MERRA: MODERN ERA RETROSPECTIVE-ANALYSIS FOR RESEARCH AND APPLICATIONS
These data originates from the Global Modeling and Assimilation Office of NASA / Goddard Space Flight Center.
The MERRA analysis are being conducted with the GEOS-5 Asmospheric Data Assimilation System
(ADAS). The model grid is 0.5 degree latitude and 2/3 degree longitude.
The raw data may be obtained from this URL: http://gmao.gsfc.nasa.gov/research/merra/
Acknowledgement: The Global Modeling and Assimilation Office (GMAO) for the MERRA-analysis and the GES DISC for the dissemination of MERRA
This sub-dataset is provided and processedby EMD International A/S, web:
http://www.emd.dk or http://www.WindPRO.com

Year: 1985
IdxLatitude: 161
IdxLongitude: 166
Latitude: -9.5
Longitude: -69.3324890136719

time	pressure	temperature	wDir	wSpeed	dispHeight
1985-01-01 00:00	1009.4	24.13	44.0	1.60	23.094
1985-01-01 01:00	1010.0	23.90	45.3	1.61	23.094
1985-01-01 02:00	1010.3	23.64	46.9	1.55	23.094
1985-01-01 03:00	1010.2	23.42	46.1	1.44	23.094
1985-01-01 04:00	1010.0	23.38	41.7	1.16	23.094
1985-01-01 05:00	1009.8	23.31	31.1	0.85	23.094
1985-01-01 06:00	1009.6	23.17	18.5	0.74	23.094
1985-01-01 07:00	1009.7	22.92	14.3	0.70	23.094
1985-01-01 08:00	1010.3	22.74	14.1	0.72	23.094
1985-01-01 09:00	1011.0	22.66	20.0	0.69	23.094
1985-01-01 10:00	1011.8	22.61	23.3	0.59	23.094
1985-01-01 11:00	1012.6	22.80	23.0	0.44	23.094
1985-01-01 12:00	1013.2	23.19	12.3	0.50	23.094
1985-01-01 13:00	1013.4	23.82	10.8	0.65	23.094
1985-01-01 14:00	1013.3	24.73	12.8	0.79	23.094
1985-01-01 15:00	1013.1	25.23	10.3	0.95	23.094
1985-01-01 16:00	1012.4	25.69	6.6	1.09	23.094
1985-01-01 17:00	1011.2	26.41	3.7	1.18	23.094
1985-01-01 18:00	1009.8	26.95	4.6	1.22	23.094
1985-01-01 19:00	1008.7	27.18	10.9	1.25	23.094
1985-01-01 20:00	1008.1	27.13	13.8	1.35	23.094
1985-01-01 21:00	1008.0	26.79	8.7	1.36	23.094
1985-01-01 22:00	1008.2	25.80	356.3	1.15	23.094
1985-01-01 23:00	1008.6	24.50	346.5	1.38	23.094
1985-01-02 00:00	1009.3	23.53	342.3	1.53	23.094
1985-01-02 01:00	1010.2	22.81	339.7	1.51	23.094
1985-01-02 02:00	1010.8	22.21	336.8	1.45	23.094
1985-01-02 03:00	1010.9	21.71	332.7	1.49	23.094
1985-01-02 04:00	1010.7	21.79	329.0	1.46	23.094
1985-01-02 05:00	1010.5	22.44	328.3	1.20	23.094
1985-01-02 06:00	1010.4	22.41	332.3	0.95	23.094
1985-01-02 07:00	1010.5	22.15	334.9	0.85	23.094
1985-01-02 08:00	1010.9	21.98	337.0	0.80	23.094
1985-01-02 09:00	1011.4	21.85	338.4	0.75	23.094
1985-01-02 10:00	1012.1	21.67	336.4	0.72	23.094
1985-01-02 11:00	1012.8	22.21	334.1	0.69	23.094
1985-01-02 12:00	1013.1	23.53	341.7	0.98	23.094
1985-01-02 13:00	1013.0	26.37	351.8	1.40	23.094
1985-01-02 14:00	1012.6	28.82	356.4	1.61	23.094
1985-01-02 15:00	1011.7	30.52	357.5	1.69	23.094
1985-01-02 16:00	1010.5	31.53	357.8	1.68	23.094
1985-01-02 17:00	1009.0	31.61	3.9	1.65	23.094
1985-01-02 18:00	1007.8	31.55	11.6	1.75	23.094
1985-01-02 19:00	1007.0	31.24	15.9	1.98	23.094
1985-01-02 20:00	1006.6	30.71	17.5	2.23	23.094
1985-01-02 21:00	1006.8	29.97	15.5	2.31	23.094
1985-01-02 22:00	1007.2	28.75	7.8	1.98	23.094
1985-01-02 23:00	1007.7	27.43	358.2	2.06	23.094
1985-01-03 00:00	1008.3	26.41	350.0	2.14	23.094
1985-01-03 01:00	1008.9	25.56	341.5	2.10	23.094
1985-01-03 02:00	1009.3	24.80	332.4	2.02	23.094
1985-01-03 03:00	1009.3	24.20	323.2	1.99	23.094
1985-01-03 04:00	1009.1	23.79	317.9	1.95	23.094
1985-01-03 05:00	1009.0	23.45	315.4	1.83	23.094
1985-01-03 06:00	1008.9	23.16	313.7	1.71	23.094
1985-01-03 07:00	1008.9	22.98	314.9	1.63	23.094
1985-01-03 08:00	1009.1	22.80	320.0	1.58	23.094
1985-01-03 09:00	1009.8	22.44	326.8	1.56	23.094
1985-01-03 10:00	1010.3	22.17	329.5	1.55	23.094
1985-01-03 11:00	1010.8	24.00	326.9	1.17	23.094
1985-01-03 12:00	1011.0	27.35	343.1	1.48	23.094
1985-01-03 13:00	1011.0	29.98	355.6	1.69	23.094
1985-01-03 14:00	1010.5	31.83	2.5	1.63	23.094
1985-01-03 15:00	1009.6	33.23	3.0	1.72	23.094
1985-01-03 16:00	1008.5	34.09	1.3	1.83	23.094
1985-01-03 17:00	1007.1	34.31	1.8	1.94	23.094
1985-01-03 18:00	1005.8	34.18	5.1	2.06	23.094
1985-01-03 19:00	1004.9	33.51	10.9	2.26	23.094
1985-01-03 20:00	1004.8	32.45	16.8	2.58	23.094
1985-01-03 21:00	1005.1	30.82	18.7	2.76	23.094
1985-01-03 22:00	1005.6	29.10	17.1	2.58	23.094
1985-01-03 23:00	1006.1	27.91	12.6	2.49	23.094
1985-01-04 00:00	1006.7	27.18	7.4	2.38	23.094
1985-01-04 01:00	1007.1	26.57	4.5	2.23	23.094
1985-01-04 02:00	1007.4	26.07	4.4	2.04	23.094
1985-01-04 03:00	1007.3	25.61	6.4	1.79	23.094
1985-01-04 04:00	1007.1	25.19	9.1	1.63	23.094
1985-01-04 05:00	1007.0	24.77	11.2	1.56	23.094
1985-01-04 06:00	1007.0	24.40	12.6	1.56	23.094
1985-01-04 07:00	1007.3	24.08	13.1	1.57	23.094
1985-01-04 08:00	1007.9	23.77	13.3	1.59	23.094
1985-01-04 09:00	1008.6	23.47	12.8	1.59	23.094
1985-01-04 10:00	1009.2	23.29	11.9	1.55	23.094
1985-01-04 11:00	1009.7	24.89	10.6	1.52	23.094
1985-01-04 12:00	1010.0	27.61	8.5	2.06	23.094
1985-01-04 13:00	1009.9	30.00	11.4	2.37	23.094
1985-01-04 14:00	1009.4	31.84	19.1	2.38	23.094
1985-01-04 15:00	1008.5	33.21	24.5	2.44	23.094
1985-01-04 16:00	1007.2	34.12	25.6	2.50	23.094
1985-01-04 17:00	1005.9	34.71	22.9	2.49	23.094
1985-01-04 18:00	1004.7	34.87	17.2	2.45	23.094
1985-01-04 19:00	1003.8	34.69	9.8	2.51	23.094
1985-01-04 20:00	1003.4	33.98	2.2	2.74	23.094
1985-01-04 21:00	1003.7	32.90	355.7	2.93	23.094
1985-01-04 22:00	1004.5	31.29	346.7	2.80	23.094
1985-01-04 23:00	1005.4	29.63	338.3	2.68	23.094
1985-01-05 00:00	1006.2	28.47	331.8	2.48	23.094
1985-01-05 01:00	1006.8	27.54	324.4	2.17	23.094
1985-01-05 02:00	1007.2	26.74	316.1	1.85	23.094
1985-01-05 03:00	1007.2	26.02	308.3	1.61	23.094
1985-01-05 04:00	1006.9	25.42	305.5	1.44	23.094
1985-01-05 05:00	1006.8	24.86	307.5	1.36	23.094
1985-01-05 06:00	1006.9	24.35	313.3	1.34	23.094
1985-01-05 07:00	1007.3	23.86	320.7	1.36	23.094
1985-01-05 08:00	1008.0	23.45	329.0	1.41	23.094
1985-01-05 09:00	1008.9	23.11	334.5	1.45	23.094
1985-01-05 10:00	1009.8	23.03	338.1	1.56	23.094
1985-01-05 11:00	1010.3	24.54	340.9	1.69	23.094
1985-01-05 12:00	1010.5	27.29	344.3	2.35	23.094
1985-01-05 13:00	1010.5	29.70	345.9	2.71	23.094
1985-01-05 14:00	1009.8	30.90	347.4	2.74	23.094
1985-01-05 15:00	1009.2	31.54	349.5	2.61	23.094
1985-01-05 16:00	1008.3	32.13	350.0	2.52	23.094
1985-01-05 17:00	1007.3	32.43	347.7	2.44	23.094
1985-01-05 18:00	1006.3	32.61	344.2	2.32	23.094
1985-01-05 19:00	1005.6	32.40	341.6	2.19	23.094
1985-01-05 20:00	1005.4	31.88	341.8	2.08	23.094
1985-01-05 21:00	1005.7	31.06	340.9	1.94	23.094
1985-01-05 22:00	1006.3	29.86	331.1	1.78	23.094
1985-01-05 23:00	1007.0	28.51	317.9	2.13	23.094
1985-01-06 00:00	1007.9	27.61	311.2	2.38	23.094
1985-01-06 01:00	1008.7	26.83	307.0	2.34	23.094
1985-01-06 02:00	1009.4	26.03	304.1	2.12	23.094
1985-01-06 03:00	1009.4	25.28	303.0	1.82	23.094
1985-01-06 04:00	1009.1	24.52	306.6	1.52	23.094
1985-01-06 05:00	1009.0	23.89	314.2	1.27	23.094
1985-01-06 06:00	1009.2	23.35	327.9	1.06	23.094
1985-01-06 07:00	1009.5	22.97	347.1	0.96	23.094
1985-01-06 08:00	1010.1	22.69	11.0	1.02	23.094
1985-01-06 09:00	1010.8	22.46	32.5	1.29	23.094
1985-01-06 10:00	1011.5	22.48	44.7	1.58	23.094
1985-01-06 11:00	1012.1	23.83	52.2	1.35	23.094
1985-01-06 12:00	1012.2	26.61	49.7	1.73	23.094
1985-01-06 13:00	1012.1	29.40	50.4	2.30	23.094
1985-01-06 14:00	1011.4	30.85	53.3	2.33	23.094
1985-01-06 15:00	1010.6	32.07	55.2	2.11	23.094
1985-01-06 16:00	1009.6	33.03	56.6	1.95	23.094
1985-01-06 17:00	1008.4	33.50	52.8	1.82	23.094
1985-01-06 18:00	1007.3	33.59	46.4	1.72	23.094
1985-01-06 19:00	1006.6	33.18	35.8	1.75	23.094
1985-01-06 20:00	1006.4	32.46	20.6	2.04	23.094
1985-01-06 21:00	1007.0	31.23	1.3	2.15	23.094
1985-01-06 22:00	1007.7	29.54	356.2	2.35	23.094
1985-01-06 23:00	1008.6	28.02	3.5	2.49	23.094
1985-01-07 00:00	1009.8	26.75	12.9	2.53	23.094
1985-01-07 01:00	1010.8	25.71	21.2	2.47	23.094
1985-01-07 02:00	1011.3	24.95	28.0	2.26	23.094
1985-01-07 03:00	1011.1	24.46	33.9	1.94	23.094
1985-01-07 04:00	1010.8	24.04	40.8	1.64	23.094
1985-01-07 05:00	1010.6	23.67	50.2	1.46	23.094
1985-01-07 06:00	1010.4	23.41	57.4	1.38	23.094
1985-01-07 07:00	1010.5	23.23	60.5	1.33	23.094
1985-01-07 08:00	1011.0	23.08	61.8	1.31	23.094
1985-01-07 09:00	1011.7	22.89	63.5	1.36	23.094
1985-01-07 10:00	1012.3	22.77	63.1	1.34	23.094
1985-01-07 11:00	1012.8	23.24	57.7	1.21	23.094
1985-01-07 12:00	1013.2	24.25	51.1	1.31	23.094
1985-01-07 13:00	1013.2	25.51	46.1	1.43	23.094
1985-01-07 14:00	1012.9	27.19	41.4	1.56	23.094
1985-01-07 15:00	1012.3	29.50	32.9	1.69	23.094
1985-01-07 16:00	1011.2	30.77	22.0	1.73	23.094
1985-01-07 17:00	1009.9	31.27	13.0	1.68	23.094
1985-01-07 18:00	1008.5	30.98	3.8	1.71	23.094
1985-01-07 19:00	1007.7	30.38	354.2	1.83	23.094
1985-01-07 20:00	1007.6	29.38	344.0	2.07	23.094
1985-01-07 21:00	1007.9	28.05	332.6	2.05	23.094
1985-01-07 22:00	1008.4	26.79	322.2	1.92	23.094
1985-01-07 23:00	1008.9	25.80	319.3	1.92	23.094
1985-01-08 00:00	1009.5	25.15	318.4	1.76	23.094
1985-01-08 01:00	1010.1	24.63	314.8	1.57	23.094
1985-01-08 02:00	1010.4	24.24	307.1	1.43	23.094
1985-01-08 03:00	1010.3	23.86	295.9	1.31	23.094
1985-01-08 04:00	1010.0	23.54	287.3	1.28	23.094
1985-01-08 05:00	1009.7	23.24	282.5	1.19	23.094
1985-01-08 06:00	1009.4	22.99	278.5	1.13	23.094
1985-01-08 07:00	1009.5	22.82	274.7	1.09	23.094
1985-01-08 08:00	1010.0	22.80	270.1	1.05	23.094
1985-01-08 09:00	1010.8	22.85	264.8	0.96	23.094
1985-01-08 10:00	1011.5	22.94	262.0	1.04	23.094
1985-01-08 11:00	1012.1	23.24	262.8	1.13	23.094
1985-01-08 12:00	1012.6	23.97	266.6	1.23	23.094
1985-01-08 13:00	1012.8	24.94	271.4	1.37	23.094
1985-01-08 14:00	1012.5	26.03	275.9	1.47	23.094
1985-01-08 15:00	1012.1	27.43	281.8	1.45	23.094
1985-01-08 16:00	1011.3	28.95	289.5	1.52	23.094
1985-01-08 17:00	1010.0	30.89	297.0	1.68	23.094
1985-01-08 18:00	1008.5	32.00	303.1	1.80	23.094
1985-01-08 19:00	1007.4	32.07	311.5	1.97	23.094
1985-01-08 20:00	1007.0	31.67	323.0	2.19	23.094
1985-01-08 21:00	1007.3	30.72	329.4	2.49	23.094
1985-01-08 22:00	1007.9	29.31	329.6	2.50	23.094
1985-01-08 23:00	1008.6	27.94	325.0	2.30	23.094
1985-01-09 00:00	1009.5	26.95	322.6	2.26	23.094
1985-01-09 01:00	1010.3	26.16	319.2	2.11	23.094
1985-01-09 02:00	1010.8	25.49	313.1	1.89	23.094
1985-01-09 03:00	1010.9	24.93	307.2	1.74	23.094
1985-01-09 04:00	1010.5	24.43	304.1	1.63	23.094
1985-01-09 05:00	1010.0	24.03	302.1	1.53	23.094
1985-01-09 06:00	1009.8	23.66	300.8	1.44	23.094
1985-01-09 07:00	1009.8	23.29	301.0	1.35	23.094
1985-01-09 08:00	1010.2	22.86	301.7	1.27	23.094
1985-01-09 09:00	1010.8	22.44	297.5	1.15	23.094
1985-01-09 10:00	1011.6	22.29	292.2	1.08	23.094
1985-01-09 11:00	1012.5	24.06	290.8	1.24	23.094
1985-01-09 12:00	1012.8	26.97	294.3	1.59	23.094
1985-01-09 13:00	1012.6	29.61	298.4	1.56	23.094
1985-01-09 14:00	1011.9	31.36	296.4	1.42	23.094
1985-01-09 15:00	1011.1	32.19	300.6	1.28	23.094
1985-01-09 16:00	1010.1	32.73	310.8	1.27	23.094
1985-01-09 17:00	1009.0	32.55	323.1	1.39	23.094
1985-01-09 18:00	1007.9	31.51	337.1	1.59	23.094
1985-01-09 19:00	1007.4	30.15	355.7	1.92	23.094
1985-01-09 20:00	1007.6	28.90	9.4	2.21	23.094
1985-01-09 21:00	1008.0	27.81	13.7	2.24	23.094
1985-01-09 22:00	1008.7	26.43	13.7	2.22	23.094
1985-01-09 23:00	1009.5	25.41	11.7	2.16	23.094
1985-01-10 00:00	1010.2	24.89	10.8	1.97	23.094
1985-01-10 01:00	1011.0	24.61	10.4	1.78	23.094
1985-01-10 02:00	1011.7	24.36	10.0	1.51	23.094
1985-01-10 03:00	1011.8	24.13	1.4	1.22	23.094
1985-01-10 04:00	1011.3	23.94	347.5	1.00	23.094
1985-01-10 05:00	1010.7	23.86	336.6	0.83	23.094
1985-01-10 06:00	1010.4	23.75	327.0	0.69	23.094
1985-01-10 07:00	1010.4	23.53	326.2	0.61	23.094
1985-01-10 08:00	1010.7	23.31	326.1	0.55	23.094
1985-01-10 09:00	1011.2	23.14	325.9	0.44	23.094
1985-01-10 10:00	1012.1	23.11	323.2	0.29	23.094
1985-01-10 11:00	1013.1	23.49	320.4	0.26	23.094
1985-01-10 12:00	1013.7	24.23	333.5	0.40	23.094
1985-01-10 13:00	1013.9	25.34	344.7	0.35	23.094
1985-01-10 14:00	1013.5	26.42	13.0	0.28	23.094
1985-01-10 15:00	1013.0	27.48	48.9	0.39	23.094
1985-01-10 16:00	1012.3	28.35	75.8	0.68	23.094
1985-01-10 17:00	1011.3	29.21	74.5	1.01	23.094
1985-01-10 18:00	1010.1	29.51	70.2	1.36	23.094
1985-01-10 19:00	1009.2	29.60	64.8	1.71	23.094
1985-01-10 20:00	1008.8	29.40	62.3	1.99	23.094
1985-01-10 21:00	1008.9	28.79	61.0	2.14	23.094
1985-01-10 22:00	1009.2	27.71	59.8	1.97	23.094
1985-01-10 23:00	1009.8	26.54	60.3	1.50	23.094
1985-01-11 00:00	1010.5	25.80	66.0	1.33	23.094
1985-01-11 01:00	1011.3	25.24	74.8	1.24	23.094
1985-01-11 02:00	1011.8	24.60	86.3	1.23	23.094
1985-01-11 03:00	1011.7	24.09	99.2	1.15	23.094
1985-01-11 04:00	1011.2	23.70	108.2	1.06	23.094
1985-01-11 05:00	1010.6	23.39	112.1	1.00	23.094
1985-01-11 06:00	1010.3	23.14	109.1	0.90	23.094
1985-01-11 07:00	1010.2	22.92	103.4	0.79	23.094
1985-01-11 08:00	1010.4	22.73	98.2	0.67	23.094
1985-01-11 09:00	1010.7	22.54	99.8	0.66	23.094
1985-01-11 10:00	1011.3	22.46	104.6	0.70	23.094
1985-01-11 11:00	1012.2	24.51	96.7	0.83	23.094
1985-01-11 12:00	1012.8	26.91	78.8	1.21	23.094
1985-01-11 13:00	1012.7	27.88	69.6	1.49	23.094
1985-01-11 14:00	1012.4	28.25	62.9	1.52	23.094
1985-01-11 15:00	1011.9	28.38	55.1	1.55	23.094
1985-01-11 16:00	1011.2	28.35	45.8	1.71	23.094
1985-01-11 17:00	1010.1	28.20	35.8	2.03	23.094
1985-01-11 18:00	1008.8	28.16	30.0	2.34	23.094
1985-01-11 19:00	1007.6	28.50	25.4	2.55	23.094
1985-01-11 20:00	1006.8	28.71	21.2	2.66	23.094
1985-01-11 21:00	1006.5	28.35	22.0	2.67	23.094
1985-01-11 22:00	1006.7	27.28	23.4	2.35	23.094
1985-01-11 23:00	1007.3	26.05	24.1	1.99	23.094
1985-01-12 00:00	1008.0	25.16	25.4	1.96	23.094
1985-01-12 01:00	1008.7	24.43	26.7	1.86	23.094
1985-01-12 02:00	1009.4	23.82	28.3	1.66	23.094
1985-01-12 03:00	1009.7	23.30	25.4	1.42	23.094
1985-01-12 04:00	1009.4	22.82	19.5	1.15	23.094
1985-01-12 05:00	1009.1	22.36	18.2	1.05	23.094
1985-01-12 06:00	1009.1	22.17	19.6	1.00	23.094
1985-01-12 07:00	1009.3	22.37	24.2	0.82	23.094
1985-01-12 08:00	1009.6	22.65	23.5	0.87	23.094
1985-01-12 09:00	1010.0	22.61	23.1	0.84	23.094
1985-01-12 10:00	1010.6	22.60	19.6	0.77	23.094
1985-01-12 11:00	1011.3	23.19	17.1	0.79	23.094
1985-01-12 12:00	1011.7	24.87	17.4	1.04	23.094
1985-01-12 13:00	1011.6	28.06	21.1	1.23	23.094
1985-01-12 14:00	1010.8	30.64	26.5	1.49	23.094
1985-01-12 15:00	1009.7	32.52	27.3	1.72	23.094
1985-01-12 16:00	1008.3	33.82	28.1	2.01	23.094
1985-01-12 17:00	1006.7	34.49	29.3	2.27	23.094
1985-01-12 18:00	1005.3	34.65	29.8	2.49	23.094
1985-01-12 19:00	1004.2	34.47	27.4	2.73	23.094
1985-01-12 20:00	1003.7	33.61	23.8	3.04	23.094
1985-01-12 21:00	1003.7	32.54	20.3	3.35	23.094
1985-01-12 22:00	1004.3	30.83	14.1	3.28	23.094
1985-01-12 23:00	1005.4	29.17	6.1	2.98	23.094
1985-01-13 00:00	1006.5	28.03	0.4	2.91	23.094
1985-01-13 01:00	1007.6	27.06	355.4	2.63	23.094
1985-01-13 02:00	1008.5	26.24	350.7	2.28	23.094
1985-01-13 03:00	1008.9	25.54	343.9	1.98	23.094
1985-01-13 04:00	1008.7	24.87	339.4	1.81	23.094
1985-01-13 05:00	1008.4	24.29	339.1	1.68	23.094
1985-01-13 06:00	1008.3	23.77	341.9	1.55	23.094
1985-01-13 07:00	1008.4	23.32	345.6	1.43	23.094
1985-01-13 08:00	1008.8	22.94	350.6	1.31	23.094
1985-01-13 09:00	1009.4	22.64	352.8	1.16	23.094
1985-01-13 10:00	1010.3	22.48	355.1	1.00	23.094
1985-01-13 11:00	1011.1	23.90	355.4	1.05	23.094
1985-01-13 12:00	1011.5	26.30	358.8	1.46	23.094
1985-01-13 13:00	1011.4	28.35	8.4	1.61	23.094
1985-01-13 14:00	1011.0	29.18	16.4	1.57	23.094
1985-01-13 15:00	1010.5	29.81	27.9	1.61	23.094
1985-01-13 16:00	1009.5	30.14	34.2	1.70	23.094
1985-01-13 17:00	1008.3	30.35	36.0	1.72	23.094
1985-01-13 18:00	1007.2	30.89	35.9	1.70	23.094
1985-01-13 19:00	1006.3	31.09	33.4	1.73	23.094
1985-01-13 20:00	1006.0	30.76	27.2	1.87	23.094
1985-01-13 21:00	1006.2	29.91	14.4	1.89	23.094
1985-01-13 22:00	1006.8	28.62	353.5	1.68	23.094
1985-01-13 23:00	1007.5	27.30	341.7	2.06	23.094
1985-01-14 00:00	1008.3	26.38	335.5	2.11	23.094
1985-01-14 01:00	1009.1	25.66	330.3	1.93	23.094
1985-01-14 02:00	1009.7	25.00	324.9	1.68	23.094
1985-01-14 03:00	1009.7	24.38	324.8	1.43	23.094
1985-01-14 04:00	1009.6	23.84	330.1	1.37	23.094
1985-01-14 05:00	1009.5	23.48	337.5	1.44	23.094
1985-01-14 06:00	1009.6	23.45	345.2	1.53	23.094
1985-01-14 07:00	1009.9	23.37	351.3	1.54	23.094
1985-01-14 08:00	1010.4	23.19	355.7	1.50	23.094
1985-01-14 09:00	1011.0	23.07	356.0	1.43	23.094
1985-01-14 10:00	1011.6	23.04	355.4	1.36	23.094
1985-01-14 11:00	1012.3	23.51	355.2	1.43	23.094
1985-01-14 12:00	1012.7	24.42	354.7	1.76	23.094
1985-01-14 13:00	1012.8	25.98	356.0	1.76	23.094
1985-01-14 14:00	1012.1	27.18	0.9	1.80	23.094
1985-01-14 15:00	1011.3	27.72	10.8	1.83	23.094
1985-01-14 16:00	1010.5	28.02	17.0	1.87	23.094
1985-01-14 17:00	1009.6	28.16	17.0	1.84	23.094
1985-01-14 18:00	1008.8	28.41	13.6	1.77	23.094
1985-01-14 19:00	1007.9	28.54	9.5	1.65	23.094
1985-01-14 20:00	1007.5	28.41	3.7	1.55	23.094
1985-01-14 21:00	1007.6	28.01	354.7	1.51	23.094
1985-01-14 22:00	1008.4	27.20	343.0	1.34	23.094
1985-01-14 23:00	1009.3	26.05	333.6	1.81	23.094
1985-01-15 00:00	1010.2	25.31	327.7	2.13	23.094
1985-01-15 01:00	1011.0	24.87	322.7	2.20	23.094
1985-01-15 02:00	1011.8	24.51	316.4	2.17	23.094
1985-01-15 03:00	1011.9	24.21	310.7	2.10	23.094
1985-01-15 04:00	1011.5	23.91	308.8	1.89	23.094
1985-01-15 05:00	1011.1	23.56	310.8	1.63	23.094
1985-01-15 06:00	1010.9	23.23	316.2	1.46	23.094
1985-01-15 07:00	1011.0	22.89	323.4	1.35	23.094
1985-01-15 08:00	1011.4	22.63	331.2	1.23	23.094
1985-01-15 09:00	1011.9	22.37	341.6	1.06	23.094
1985-01-15 10:00	1012.5	22.32	353.3	0.98	23.094
1985-01-15 11:00	1013.2	23.16	0.3	1.03	23.094
1985-01-15 12:00	1013.6	24.35	358.9	1.31	23.094
1985-01-15 13:00	1013.6	25.37	357.8	1.61	23.094
1985-01-15 14:00	1013.1	26.69	357.0	1.92	23.094
1985-01-15 15:00	1012.3	27.02	353.0	2.02	23.094
1985-01-15 16:00	1011.5	27.41	353.4	1.94	23.094
1985-01-15 17:00	1010.7	27.33	354.5	1.91	23.094
1985-01-15 18:00	1010.1	27.06	355.5	1.76	23.094
1985-01-15 19:00	1009.5	26.66	356.3	1.37	23.094
1985-01-15 20:00	1009.3	26.28	354.0	1.03	23.094
1985-01-15 21:00	1009.3	25.77	350.4	0.79	23.094
1985-01-15 22:00	1009.9	25.04	349.1	0.84	23.094
1985-01-15 23:00	1010.7	24.54	344.7	1.06	23.094
1985-01-16 00:00	1011.7	24.22	334.8	1.24	23.094
1985-01-16 01:00	1012.7	24.03	323.7	1.37	23.094
1985-01-16 02:00	1013.5	23.82	314.5	1.41	23.094
1985-01-16 03:00	1013.5	23.66	306.1	1.39	23.094
1985-01-16 04:00	1013.0	23.45	299.5	1.35	23.094
1985-01-16 05:00	1012.4	23.22	296.9	1.25	23.094
1985-01-16 06:00	1012.0	23.03	298.0	1.13	23.094
1985-01-16 07:00	1012.1	22.86	303.9	1.00	23.094
1985-01-16 08:00	1012.3	22.70	312.6	0.93	23.094
1985-01-16 09:00	1012.7	22.58	318.7	0.84	23.094
1985-01-16 10:00	1013.3	22.50	318.3	0.68	23.094
1985-01-16 11:00	1014.0	22.79	310.4	0.42	23.094
1985-01-16 12:00	1014.4	23.19	313.2	0.42	23.094
1985-01-16 13:00	1014.7	23.77	314.1	0.44	23.094
1985-01-16 14:00	1014.7	24.24	321.1	0.48	23.094
1985-01-16 15:00	1014.3	24.60	340.3	0.59	23.094
1985-01-16 16:00	1013.5	24.91	354.4	0.86	23.094
1985-01-16 17:00	1012.4	25.05	358.3	1.03	23.094
1985-01-16 18:00	1011.4	25.29	1.6	0.95	23.094
1985-01-16 19:00	1010.4	25.21	6.0	0.80	23.094
1985-01-16 20:00	1009.7	25.02	16.0	0.66	23.094
1985-01-16 21:00	1009.6	24.80	32.0	0.52	23.094
1985-01-16 22:00	1009.9	24.22	44.5	0.32	23.094
1985-01-16 23:00	1010.5	23.44	80.9	0.38	23.094
1985-01-17 00:00	1011.2	23.07	100.9	0.70	23.094
1985-01-17 01:00	1011.9	23.34	110.0	0.99	23.094
1985-01-17 02:00	1012.5	23.29	119.4	1.04	23.094
1985-01-17 03:00	1012.5	23.08	123.5	0.93	23.094
1985-01-17 04:00	1012.0	22.89	126.6	0.71	23.094
1985-01-17 05:00	1011.3	22.73	131.6	0.50	23.094
1985-01-17 06:00	1010.8	22.53	129.8	0.32	23.094
1985-01-17 07:00	1010.5	22.37	105.5	0.24	23.094
1985-01-17 08:00	1010.7	22.20	78.6	0.26	23.094
1985-01-17 09:00	1011.1	22.07	72.4	0.16	23.094
1985-01-17 10:00	1011.7	22.03	93.4	0.10	23.094
1985-01-17 11:00	1012.4	22.29	157.4	0.10	23.094
1985-01-17 12:00	1012.7	22.85	164.4	0.13	23.094
1985-01-17 13:00	1012.7	24.12	87.8	0.23	23.094
1985-01-17 14:00	1012.4	25.99	72.7	0.38	23.094
1985-01-17 15:00	1011.7	26.72	59.8	0.61	23.094
1985-01-17 16:00	1010.9	27.19	53.7	0.87	23.094
1985-01-17 17:00	1009.8	27.25	47.1	1.25	23.094
1985-01-17 18:00	1008.8	27.18	40.2	1.73	23.094
1985-01-17 19:00	1007.9	26.90	34.2	2.14	23.094
1985-01-17 20:00	1007.2	26.53	29.7	2.45	23.094
1985-01-17 21:00	1007.0	25.97	25.3	2.29	23.094
1985-01-17 22:00	1007.1	25.11	21.3	2.01	23.094
1985-01-17 23:00	1007.5	24.24	19.3	1.82	23.094
1985-01-18 00:00	1008.0	23.71	15.7	1.67	23.094
1985-01-18 01:00	1008.5	23.23	11.9	1.47	23.094
1985-01-18 02:00	1009.2	22.99	6.4	1.22	23.094
1985-01-18 03:00	1009.5	23.34	353.2	0.92	23.094
1985-01-18 04:00	1009.2	23.37	344.7	0.84	23.094
1985-01-18 05:00	1008.7	23.27	344.7	0.96	23.094
1985-01-18 06:00	1008.4	22.84	340.6	0.93	23.094
1985-01-18 07:00	1008.3	22.19	333.5	0.99	23.094
1985-01-18 08:00	1008.6	21.56	329.4	1.16	23.094
1985-01-18 09:00	1009.2	21.18	325.4	1.15	23.094
1985-01-18 10:00	1010.0	21.52	321.3	0.89	23.094
1985-01-18 11:00	1010.8	22.47	314.4	0.55	23.094
1985-01-18 12:00	1011.2	23.92	312.1	0.45	23.094
1985-01-18 13:00	1011.4	26.08	332.6	0.35	23.094
1985-01-18 14:00	1011.0	28.23	16.4	0.52	23.094
1985-01-18 15:00	1010.3	29.78	27.4	0.96	23.094
1985-01-18 16:00	1009.4	30.95	23.1	1.36	23.094
