MERRA: MODERN ERA RETROSPECTIVE-ANALYSIS FOR RESEARCH AND APPLICATIONS
These data originates from the Global Modeling and Assimilation Office of NASA / Goddard Space Flight Center.
The MERRA analysis are being conducted with the GEOS-5 Asmospheric Data Assimilation System
(ADAS). The model grid is 0.5 degree latitude and 2/3 degree longitude.
The raw data may be obtained from this URL: http://gmao.gsfc.nasa.gov/research/merra/
Acknowledgement: The Global Modeling and Assimilation Office (GMAO) for the MERRA-analysis and the GES DISC for the dissemination of MERRA
This sub-dataset is provided and processedby EMD International A/S, web:
http://www.emd.dk or http://www.WindPRO.com

Year: 1991
IdxLatitude: 135
IdxLongitude: 191
Latitude: -22.5
Longitude: -52.6656951904297

time	pressure	temperature	wDir	wSpeed	dispHeight
1991-04-17 03:00	1008.3	28.72	53.4	4.27	9.453
1991-04-17 04:00	1008.2	28.22	46.3	4.35	9.453
1991-04-17 05:00	1007.9	27.73	41.9	4.41	9.453
1991-04-17 06:00	1007.4	27.25	39.1	4.41	9.453
1991-04-17 07:00	1007.1	26.49	37.7	4.41	9.453
1991-04-17 08:00	1007.4	25.59	37.2	4.42	9.453
1991-04-17 09:00	1007.8	24.86	34.6	4.25	9.453
1991-04-17 10:00	1008.2	25.79	30.8	3.73	9.453
1991-04-17 11:00	1008.4	28.69	24.4	4.15	9.453
1991-04-17 12:00	1008.7	31.27	17.6	4.30	9.453
1991-04-17 13:00	1008.6	33.48	7.7	3.78	9.453
1991-04-17 14:00	1007.8	35.29	351.9	3.23	9.453
1991-04-17 15:00	1006.7	36.56	331.4	2.80	9.453
1991-04-17 16:00	1005.5	37.27	308.8	2.61	9.453
1991-04-17 17:00	1004.4	37.35	289.7	2.66	9.453
1991-04-17 18:00	1003.5	36.87	275.6	2.67	9.453
1991-04-17 19:00	1003.1	35.87	263.3	2.53	9.453
1991-04-17 20:00	1003.4	33.67	248.0	1.95	9.453
1991-04-17 21:00	1003.8	30.56	183.6	1.20	9.453
1991-04-17 22:00	1004.2	29.64	127.4	2.21	9.453
1991-04-17 23:00	1004.8	28.20	108.6	3.29	9.453
1991-04-18 00:00	1005.3	27.54	97.5	3.86	9.453
1991-04-18 01:00	1005.7	27.07	89.8	4.03	9.453
1991-04-18 02:00	1005.8	26.56	84.0	4.01	9.453
1991-04-18 03:00	1005.8	26.08	74.4	4.00	9.453
1991-04-18 04:00	1005.7	25.56	64.5	3.99	9.453
1991-04-18 05:00	1005.5	25.12	56.7	3.99	9.453
1991-04-18 06:00	1005.3	24.65	50.2	3.94	9.453
1991-04-18 07:00	1005.4	24.18	44.2	3.87	9.453
1991-04-18 08:00	1005.8	23.80	38.8	3.84	9.453
1991-04-18 09:00	1006.3	23.43	28.6	3.69	9.453
1991-04-18 10:00	1007.0	25.66	17.4	3.33	9.453
1991-04-18 11:00	1007.5	29.42	6.3	2.90	9.453
1991-04-18 12:00	1007.8	33.23	351.0	3.93	9.453
1991-04-18 13:00	1007.5	35.63	334.2	4.28	9.453
1991-04-18 14:00	1006.6	37.07	317.6	4.75	9.453
1991-04-18 15:00	1005.5	38.02	306.3	4.99	9.453
1991-04-18 16:00	1004.5	38.34	296.6	5.14	9.453
1991-04-18 17:00	1003.7	38.26	288.0	5.34	9.453
1991-04-18 18:00	1003.4	37.60	281.4	5.45	9.453
1991-04-18 19:00	1003.6	35.89	276.5	5.29	9.453
1991-04-18 20:00	1004.3	33.98	271.1	4.16	9.453
1991-04-18 21:00	1005.0	31.90	264.2	3.38	9.453
1991-04-18 22:00	1005.8	31.05	256.2	3.03	9.453
1991-04-18 23:00	1006.5	30.60	239.3	2.76	9.453
1991-04-19 00:00	1007.1	29.74	216.9	3.23	9.453
1991-04-19 01:00	1007.9	28.00	204.6	4.18	9.453
1991-04-19 02:00	1008.6	26.31	198.5	4.75	9.453
1991-04-19 03:00	1009.1	25.39	194.8	4.70	9.453
1991-04-19 04:00	1009.4	24.87	194.7	4.41	9.453
1991-04-19 05:00	1009.6	24.74	197.9	4.03	9.453
1991-04-19 06:00	1009.8	24.53	201.4	3.73	9.453
1991-04-19 07:00	1010.2	24.34	205.2	3.58	9.453
1991-04-19 08:00	1010.9	24.08	209.3	3.56	9.453
1991-04-19 09:00	1011.7	23.79	212.3	3.64	9.453
1991-04-19 10:00	1012.5	24.36	214.4	3.73	9.453
1991-04-19 11:00	1013.2	25.80	213.7	3.90	9.453
1991-04-19 12:00	1013.7	27.91	214.7	3.80	9.453
1991-04-19 13:00	1013.8	29.76	216.9	3.70	9.453
1991-04-19 14:00	1013.3	31.06	218.9	3.80	9.453
1991-04-19 15:00	1012.8	31.51	219.6	4.28	9.453
1991-04-19 16:00	1012.3	31.39	219.4	4.88	9.453
1991-04-19 17:00	1011.9	31.44	218.3	5.26	9.453
1991-04-19 18:00	1011.8	31.27	216.6	5.37	9.453
1991-04-19 19:00	1011.9	30.73	214.1	5.29	9.453
1991-04-19 20:00	1012.5	29.97	212.4	4.82	9.453
1991-04-19 21:00	1013.1	28.75	214.5	4.28	9.453
1991-04-19 22:00	1013.8	27.95	214.2	4.70	9.453
1991-04-19 23:00	1014.5	27.33	211.6	5.03	9.453
1991-04-20 00:00	1015.0	26.61	207.0	5.32	9.453
1991-04-20 01:00	1015.5	25.69	200.9	5.43	9.453
1991-04-20 02:00	1016.0	25.01	190.5	5.21	9.453
1991-04-20 03:00	1016.4	24.49	172.0	4.84	9.453
1991-04-20 04:00	1016.4	24.19	148.1	4.85	9.453
1991-04-20 05:00	1016.5	23.77	129.4	5.07	9.453
1991-04-20 06:00	1016.8	23.08	118.8	5.37	9.453
1991-04-20 07:00	1017.3	22.27	111.6	5.53	9.453
1991-04-20 08:00	1018.1	21.13	106.3	5.75	9.453
1991-04-20 09:00	1019.0	20.01	101.5	5.67	9.453
1991-04-20 10:00	1019.7	19.77	98.1	5.85	9.453
1991-04-20 11:00	1020.3	20.91	95.8	6.13	9.453
1991-04-20 12:00	1020.5	22.88	93.8	6.13	9.453
1991-04-20 13:00	1020.2	25.14	91.7	5.85	9.453
1991-04-20 14:00	1019.3	27.32	90.3	5.46	9.453
1991-04-20 15:00	1018.4	29.05	91.0	5.09	9.453
1991-04-20 16:00	1017.6	30.35	93.7	4.76	9.453
1991-04-20 17:00	1017.0	31.08	97.6	4.51	9.453
1991-04-20 18:00	1016.6	31.09	102.1	4.37	9.453
1991-04-20 19:00	1016.5	30.48	106.3	4.40	9.453
1991-04-20 20:00	1016.8	29.07	109.2	4.30	9.453
1991-04-20 21:00	1017.2	26.55	117.4	4.01	9.453
1991-04-20 22:00	1017.7	25.52	119.9	4.63	9.453
1991-04-20 23:00	1018.2	25.12	118.2	4.88	9.453
1991-04-21 00:00	1018.7	24.66	115.1	4.97	9.453
1991-04-21 01:00	1018.9	24.18	111.3	5.01	9.453
1991-04-21 02:00	1019.0	23.61	107.4	5.03	9.453
1991-04-21 03:00	1018.8	23.14	101.5	5.15	9.453
1991-04-21 04:00	1018.5	22.65	97.8	5.32	9.453
1991-04-21 05:00	1018.4	22.11	96.2	5.51	9.453
1991-04-21 06:00	1018.4	21.37	95.7	5.67	9.453
1991-04-21 07:00	1018.5	20.47	96.2	5.65	9.453
1991-04-21 08:00	1018.8	19.52	97.3	5.52	9.453
1991-04-21 09:00	1019.5	18.67	97.8	5.19	9.453
1991-04-21 10:00	1020.2	18.94	98.0	4.81	9.453
1991-04-21 11:00	1020.6	20.73	96.3	4.74	9.453
1991-04-21 12:00	1020.7	23.16	93.3	4.53	9.453
1991-04-21 13:00	1020.4	25.78	90.0	4.14	9.453
1991-04-21 14:00	1019.7	28.10	86.1	3.71	9.453
1991-04-21 15:00	1018.6	29.88	84.9	3.49	9.453
1991-04-21 16:00	1017.6	31.14	86.7	3.41	9.453
1991-04-21 17:00	1016.7	31.62	90.0	3.38	9.453
1991-04-21 18:00	1015.9	31.50	94.7	3.48	9.453
1991-04-21 19:00	1015.5	30.80	99.8	3.72	9.453
1991-04-21 20:00	1015.8	29.41	105.1	3.73	9.453
1991-04-21 21:00	1016.2	26.54	115.4	3.76	9.453
1991-04-21 22:00	1016.4	25.66	117.2	4.45	9.453
1991-04-21 23:00	1016.7	25.41	115.4	4.74	9.453
1991-04-22 00:00	1016.9	25.10	112.9	4.84	9.453
1991-04-22 01:00	1016.9	24.72	109.9	4.91	9.453
1991-04-22 02:00	1016.7	24.39	106.6	4.96	9.453
1991-04-22 03:00	1016.4	23.98	101.4	5.00	9.453
1991-04-22 04:00	1016.1	23.55	97.7	5.07	9.453
1991-04-22 05:00	1016.1	23.13	96.9	5.12	9.453
1991-04-22 06:00	1016.3	22.63	97.8	5.16	9.453
1991-04-22 07:00	1016.6	22.03	98.5	5.15	9.453
1991-04-22 08:00	1017.0	21.34	98.0	5.07	9.453
1991-04-22 09:00	1017.6	20.58	95.6	4.66	9.453
1991-04-22 10:00	1018.4	20.97	92.2	4.20	9.453
1991-04-22 11:00	1018.6	23.01	86.5	4.18	9.453
1991-04-22 12:00	1018.5	25.73	79.9	4.10	9.453
1991-04-22 13:00	1018.1	28.39	71.6	3.88	9.453
1991-04-22 14:00	1017.3	30.64	63.9	3.56	9.453
1991-04-22 15:00	1016.4	32.26	65.0	3.09	9.453
1991-04-22 16:00	1015.2	33.22	72.2	2.58	9.453
1991-04-22 17:00	1014.3	33.57	83.3	2.13	9.453
1991-04-22 18:00	1013.7	33.34	100.3	1.93	9.453
1991-04-22 19:00	1013.6	32.43	116.2	2.07	9.453
1991-04-22 20:00	1013.8	30.58	125.6	2.37	9.453
1991-04-22 21:00	1014.4	26.67	128.8	2.92	9.453
1991-04-22 22:00	1014.9	25.87	124.5	3.57	9.453
1991-04-22 23:00	1015.4	25.29	119.3	3.85	9.453
1991-04-23 00:00	1015.4	24.72	113.6	3.91	9.453
1991-04-23 01:00	1015.3	24.13	107.0	3.87	9.453
1991-04-23 02:00	1015.0	23.54	99.6	3.82	9.453
1991-04-23 03:00	1014.6	23.10	91.5	3.89	9.453
1991-04-23 04:00	1014.2	22.77	85.3	3.94	9.453
1991-04-23 05:00	1014.0	22.57	81.4	3.91	9.453
1991-04-23 06:00	1013.9	22.20	79.8	3.86	9.453
1991-04-23 07:00	1013.8	21.84	79.4	3.86	9.453
1991-04-23 08:00	1014.1	21.49	79.5	3.90	9.453
1991-04-23 09:00	1014.7	21.04	77.0	3.76	9.453
1991-04-23 10:00	1015.5	22.12	73.8	3.38	9.453
1991-04-23 11:00	1015.9	25.05	70.7	2.84	9.453
1991-04-23 12:00	1016.1	28.43	60.8	3.15	9.453
1991-04-23 13:00	1016.1	31.19	53.2	2.54	9.453
1991-04-23 14:00	1015.5	33.14	51.7	1.45	9.453
1991-04-23 15:00	1014.5	34.16	70.6	0.56	9.453
1991-04-23 16:00	1013.4	34.66	163.3	0.40	9.453
1991-04-23 17:00	1012.4	34.72	189.6	0.73	9.453
1991-04-23 18:00	1011.6	34.28	191.1	0.82	9.453
1991-04-23 19:00	1011.1	33.23	183.2	0.69	9.453
1991-04-23 20:00	1011.2	30.48	143.8	0.65	9.453
1991-04-23 21:00	1011.6	27.35	118.8	1.67	9.453
1991-04-23 22:00	1012.3	26.36	113.9	2.60	9.453
1991-04-23 23:00	1012.9	25.28	107.6	3.06	9.453
1991-04-24 00:00	1013.2	24.50	97.5	3.24	9.453
1991-04-24 01:00	1013.0	23.88	82.5	3.36	9.453
1991-04-24 02:00	1012.5	23.18	66.8	3.59	9.453
1991-04-24 03:00	1011.8	22.56	53.1	3.86	9.453
1991-04-24 04:00	1011.1	22.08	43.0	3.96	9.453
1991-04-24 05:00	1010.7	21.59	36.2	3.94	9.453
1991-04-24 06:00	1010.5	21.11	32.8	3.90	9.453
1991-04-24 07:00	1010.4	20.68	30.4	3.87	9.453
1991-04-24 08:00	1010.5	20.29	27.2	3.90	9.453
1991-04-24 09:00	1010.8	19.93	17.0	3.84	9.453
1991-04-24 10:00	1011.1	21.82	3.2	3.27	9.453
1991-04-24 11:00	1011.2	24.07	339.2	1.88	9.453
1991-04-24 12:00	1011.5	26.67	290.3	2.09	9.453
1991-04-24 13:00	1011.7	27.98	258.9	3.35	9.453
1991-04-24 14:00	1011.6	26.93	241.5	4.30	9.453
1991-04-24 15:00	1011.3	26.00	234.5	4.28	9.453
1991-04-24 16:00	1010.8	26.08	236.1	3.67	9.453
1991-04-24 17:00	1009.9	26.58	246.3	3.06	9.453
1991-04-24 18:00	1009.1	27.53	255.9	3.01	9.453
1991-04-24 19:00	1008.9	26.86	258.1	3.18	9.453
1991-04-24 20:00	1009.1	24.97	251.4	2.94	9.453
1991-04-24 21:00	1009.2	23.10	238.7	3.20	9.453
1991-04-24 22:00	1009.5	22.07	232.2	3.82	9.453
1991-04-24 23:00	1010.1	21.22	227.9	4.13	9.453
1991-04-25 00:00	1010.4	20.54	225.1	4.13	9.453
1991-04-25 01:00	1010.5	19.88	224.9	4.02	9.453
1991-04-25 02:00	1010.3	19.23	226.8	3.90	9.453
1991-04-25 03:00	1010.3	18.53	231.1	3.65	9.453
1991-04-25 04:00	1010.2	17.87	237.1	3.45	9.453
1991-04-25 05:00	1010.1	17.28	241.9	3.33	9.453
1991-04-25 06:00	1010.2	16.77	243.8	3.22	9.453
1991-04-25 07:00	1010.5	16.34	243.4	3.09	9.453
1991-04-25 08:00	1010.9	16.06	242.2	2.89	9.453
1991-04-25 09:00	1011.6	15.97	237.9	2.67	9.453
1991-04-25 10:00	1012.4	17.60	230.5	2.29	9.453
1991-04-25 11:00	1012.8	20.05	230.6	1.99	9.453
1991-04-25 12:00	1013.0	22.34	244.4	1.55	9.453
1991-04-25 13:00	1012.9	24.32	273.6	1.23	9.453
1991-04-25 14:00	1012.2	25.99	299.4	1.44	9.453
1991-04-25 15:00	1011.4	27.28	304.0	2.04	9.453
1991-04-25 16:00	1010.5	28.11	299.6	2.82	9.453
1991-04-25 17:00	1009.7	28.48	290.9	3.41	9.453
1991-04-25 18:00	1009.3	28.31	279.8	3.83	9.453
1991-04-25 19:00	1009.3	27.43	268.8	4.05	9.453
1991-04-25 20:00	1009.7	25.81	255.1	3.68	9.453
1991-04-25 21:00	1010.1	22.22	226.2	3.24	9.453
1991-04-25 22:00	1010.6	21.14	200.9	3.48	9.453
1991-04-25 23:00	1011.2	20.44	181.4	3.65	9.453
1991-04-26 00:00	1011.5	19.86	167.6	3.70	9.453
1991-04-26 01:00	1011.6	19.28	158.0	3.68	9.453
1991-04-26 02:00	1011.6	18.81	152.0	3.60	9.453
1991-04-26 03:00	1011.6	18.47	149.8	3.36	9.453
1991-04-26 04:00	1011.5	18.30	150.6	3.12	9.453
1991-04-26 05:00	1011.1	18.29	151.6	2.90	9.453
1991-04-26 06:00	1010.8	18.39	151.1	2.70	9.453
1991-04-26 07:00	1010.5	18.52	149.5	2.56	9.453
1991-04-26 08:00	1010.6	18.46	147.8	2.50	9.453
1991-04-26 09:00	1011.1	18.69	152.6	2.35	9.453
1991-04-26 10:00	1011.8	19.71	161.1	2.18	9.453
1991-04-26 11:00	1012.4	20.98	172.5	1.13	9.453
1991-04-26 12:00	1012.8	25.44	243.2	1.17	9.453
1991-04-26 13:00	1012.8	27.55	270.7	1.76	9.453
1991-04-26 14:00	1012.2	28.82	275.3	2.27	9.453
1991-04-26 15:00	1011.4	29.62	270.5	2.77	9.453
1991-04-26 16:00	1010.4	30.03	263.1	3.27	9.453
1991-04-26 17:00	1009.6	29.96	255.5	3.75	9.453
1991-04-26 18:00	1009.2	29.37	247.7	4.14	9.453
1991-04-26 19:00	1009.3	28.30	239.0	4.40	9.453
1991-04-26 20:00	1010.0	26.57	228.7	4.05	9.453
1991-04-26 21:00	1010.5	23.16	212.7	3.97	9.453
1991-04-26 22:00	1011.0	21.87	203.0	4.34	9.453
1991-04-26 23:00	1011.6	21.17	196.7	4.37	9.453
1991-04-27 00:00	1012.1	20.48	192.0	4.33	9.453
1991-04-27 01:00	1012.2	19.87	188.9	4.27	9.453
1991-04-27 02:00	1012.1	19.27	188.3	4.22	9.453
1991-04-27 03:00	1012.0	18.60	187.5	4.03	9.453
1991-04-27 04:00	1012.0	18.04	186.0	3.86	9.453
1991-04-27 05:00	1011.8	17.54	185.5	3.70	9.453
1991-04-27 06:00	1011.7	17.18	186.8	3.47	9.453
1991-04-27 07:00	1011.6	16.97	189.6	3.21	9.453
1991-04-27 08:00	1011.9	16.85	192.4	3.02	9.453
1991-04-27 09:00	1012.5	17.18	197.7	2.72	9.453
1991-04-27 10:00	1013.0	18.81	205.3	2.34	9.453
1991-04-27 11:00	1013.3	21.13	215.9	1.51	9.453
1991-04-27 12:00	1013.4	24.91	229.5	2.48	9.453
1991-04-27 13:00	1013.3	26.76	238.0	3.00	9.453
1991-04-27 14:00	1012.7	27.96	238.9	3.35	9.453
1991-04-27 15:00	1011.9	28.89	234.9	3.59	9.453
1991-04-27 16:00	1011.3	29.38	231.3	3.72	9.453
1991-04-27 17:00	1010.9	29.45	227.7	3.90	9.453
1991-04-27 18:00	1010.6	29.00	223.4	4.03	9.453
1991-04-27 19:00	1010.7	28.02	218.2	4.10	9.453
1991-04-27 20:00	1011.3	26.32	211.9	3.74	9.453
1991-04-27 21:00	1011.8	22.78	205.4	3.59	9.453
1991-04-27 22:00	1012.0	21.66	200.8	3.97	9.453
1991-04-27 23:00	1012.4	21.06	198.5	4.08	9.453
1991-04-28 00:00	1012.5	20.48	199.0	4.07	9.453
1991-04-28 01:00	1012.4	19.95	201.1	4.05	9.453
1991-04-28 02:00	1012.1	19.36	203.5	4.00	9.453
1991-04-28 03:00	1011.6	18.76	202.6	3.80	9.453
1991-04-28 04:00	1011.3	18.19	199.5	3.59	9.453
1991-04-28 05:00	1011.1	17.67	195.0	3.40	9.453
1991-04-28 06:00	1011.2	17.26	188.8	3.23	9.453
1991-04-28 07:00	1011.5	16.93	180.8	3.03	9.453
1991-04-28 08:00	1012.0	16.75	168.9	2.86	9.453
1991-04-28 09:00	1012.7	17.52	163.0	2.42	9.453
1991-04-28 10:00	1013.4	19.33	160.5	1.84	9.453
1991-04-28 11:00	1013.8	20.73	149.8	0.85	9.453
1991-04-28 12:00	1014.0	25.77	88.5	0.34	9.453
1991-04-28 13:00	1013.8	28.66	319.4	0.71	9.453
1991-04-28 14:00	1013.0	30.10	288.7	1.26	9.453
1991-04-28 15:00	1012.2	31.13	264.2	1.47	9.453
1991-04-28 16:00	1011.5	31.63	243.9	1.65	9.453
1991-04-28 17:00	1010.9	31.67	227.4	1.88	9.453
1991-04-28 18:00	1010.6	31.20	213.7	2.16	9.453
1991-04-28 19:00	1010.8	30.17	203.4	2.45	9.453
1991-04-28 20:00	1011.5	27.57	195.2	2.52	9.453
1991-04-28 21:00	1012.1	23.49	186.2	3.06	9.453
1991-04-28 22:00	1012.6	22.69	179.4	3.63	9.453
1991-04-28 23:00	1013.1	22.03	174.2	3.92	9.453
1991-04-29 00:00	1013.3	21.45	170.4	3.98	9.453
1991-04-29 01:00	1013.2	20.92	168.4	3.90	9.453
1991-04-29 02:00	1013.0	20.45	168.4	3.76	9.453
1991-04-29 03:00	1012.7	20.24	169.0	3.39	9.453
1991-04-29 04:00	1012.3	20.25	168.2	3.06	9.453
1991-04-29 05:00	1012.2	20.12	164.0	2.88	9.453
1991-04-29 06:00	1012.3	19.58	154.5	2.89	9.453
1991-04-29 07:00	1012.5	18.70	140.1	3.07	9.453
1991-04-29 08:00	1013.1	17.72	124.4	3.43	9.453
1991-04-29 09:00	1014.0	17.13	109.9	3.83	9.453
1991-04-29 10:00	1015.2	18.94	98.0	3.96	9.453
1991-04-29 11:00	1016.0	22.18	87.2	3.65	9.453
1991-04-29 12:00	1016.5	25.47	80.9	4.39	9.453
1991-04-29 13:00	1016.4	28.01	76.6	4.30	9.453
1991-04-29 14:00	1015.8	29.92	75.2	4.01	9.453
1991-04-29 15:00	1014.9	31.35	77.6	3.45	9.453
1991-04-29 16:00	1013.7	32.06	85.3	2.90	9.453
1991-04-29 17:00	1012.7	32.29	97.2	2.54	9.453
1991-04-29 18:00	1012.2	31.90	110.0	2.46	9.453
1991-04-29 19:00	1012.2	30.94	119.5	2.59	9.453
1991-04-29 20:00	1012.6	28.38	125.3	2.52	9.453
1991-04-29 21:00	1013.0	24.30	135.6	2.96	9.453
1991-04-29 22:00	1013.3	23.54	138.7	3.58	9.453
1991-04-29 23:00	1013.7	22.91	138.3	3.86	9.453
1991-04-30 00:00	1013.8	22.32	136.3	3.93	9.453
1991-04-30 01:00	1013.8	21.80	132.7	3.89	9.453
1991-04-30 02:00	1013.7	21.24	127.0	3.86	9.453
1991-04-30 03:00	1013.5	20.70	113.8	3.96	9.453
1991-04-30 04:00	1013.5	20.31	101.2	4.34	9.453
1991-04-30 05:00	1013.5	20.28	93.5	4.77	9.453
1991-04-30 06:00	1013.8	20.24	89.2	5.03	9.453
1991-04-30 07:00	1014.2	20.00	87.6	5.20	9.453
1991-04-30 08:00	1014.8	19.65	88.1	5.26	9.453
1991-04-30 09:00	1015.6	19.16	88.3	5.12	9.453
1991-04-30 10:00	1016.2	19.63	88.6	4.79	9.453
1991-04-30 11:00	1016.6	21.69	88.4	4.76	9.453
1991-04-30 12:00	1016.6	24.24	86.4	5.15	9.453
1991-04-30 13:00	1016.3	26.60	83.0	5.22	9.453
1991-04-30 14:00	1015.4	28.69	79.0	5.05	9.453
1991-04-30 15:00	1014.4	30.27	76.3	4.69	9.453
1991-04-30 16:00	1013.5	31.27	76.4	4.09	9.453
1991-04-30 17:00	1012.9	31.68	79.9	3.51	9.453
1991-04-30 18:00	1012.5	31.52	86.7	3.13	9.453
1991-04-30 19:00	1012.5	30.69	94.9	2.97	9.453
1991-04-30 20:00	1012.9	28.32	103.6	2.65	9.453
1991-04-30 21:00	1013.0	24.29	118.2	2.90	9.453
1991-04-30 22:00	1013.2	23.49	123.0	3.55	9.453
1991-04-30 23:00	1013.5	22.94	122.2	3.96	9.453
1991-05-01 00:00	1013.7	22.51	118.6	4.22	9.453
1991-05-01 01:00	1013.7	22.10	113.0	4.43	9.453
1991-05-01 02:00	1013.8	21.80	106.6	4.65	9.453
1991-05-01 03:00	1013.9	21.65	98.6	4.86	9.453
1991-05-01 04:00	1013.8	21.54	91.7	5.03	9.453
1991-05-01 05:00	1013.8	21.33	87.1	5.17	9.453
1991-05-01 06:00	1014.0	21.05	85.1	5.25	9.453
1991-05-01 07:00	1014.3	20.59	85.1	5.25	9.453
1991-05-01 08:00	1014.6	20.04	86.5	5.18	9.453
1991-05-01 09:00	1015.1	19.35	88.5	4.93	9.453
1991-05-01 10:00	1015.5	19.65	90.8	4.51	9.453
1991-05-01 11:00	1015.6	21.69	91.0	4.40	9.453
1991-05-01 12:00	1015.7	24.23	86.8	4.54	9.453
1991-05-01 13:00	1015.7	26.68	79.9	4.19	9.453
1991-05-01 14:00	1015.0	28.65	73.1	3.62	9.453
1991-05-01 15:00	1014.0	30.13	67.9	3.18	9.453
1991-05-01 16:00	1013.1	31.09	67.3	2.58	9.453
1991-05-01 17:00	1012.4	31.55	73.8	1.95	9.453
1991-05-01 18:00	1011.9	31.32	89.2	1.61	9.453
1991-05-01 19:00	1011.8	30.43	108.6	1.68	9.453
1991-05-01 20:00	1012.1	28.07	125.3	2.01	9.453
1991-05-01 21:00	1012.4	24.32	138.4	2.99	9.453
1991-05-01 22:00	1013.0	23.72	137.1	3.74	9.453
1991-05-01 23:00	1013.6	23.28	131.4	4.02	9.453
1991-05-02 00:00	1013.8	22.78	125.1	4.06	9.453
1991-05-02 01:00	1013.8	22.17	119.4	4.02	9.453
1991-05-02 02:00	1013.6	21.62	115.3	3.96	9.453
1991-05-02 03:00	1013.3	21.03	110.2	3.81	9.453
1991-05-02 04:00	1012.8	20.49	106.6	3.66	9.453
1991-05-02 05:00	1012.3	19.98	106.2	3.50	9.453
1991-05-02 06:00	1012.2	19.45	107.1	3.38	9.453
1991-05-02 07:00	1012.4	18.98	107.6	3.30	9.453
1991-05-02 08:00	1012.8	18.47	106.5	3.30	9.453
1991-05-02 09:00	1013.4	17.96	101.3	3.37	9.453
1991-05-02 10:00	1014.0	19.38	95.4	3.23	9.453
1991-05-02 11:00	1014.6	22.53	88.0	2.50	9.453
1991-05-02 12:00	1015.0	26.64	75.1	3.06	9.453
1991-05-02 13:00	1015.0	29.62	63.3	3.35	9.453
1991-05-02 14:00	1014.5	31.34	54.9	3.16	9.453
1991-05-02 15:00	1013.5	32.39	52.3	2.87	9.453
1991-05-02 16:00	1012.3	32.96	52.6	2.51	9.453
1991-05-02 17:00	1011.3	32.93	54.5	2.21	9.453
1991-05-02 18:00	1010.5	32.15	61.1	2.03	9.453
1991-05-02 19:00	1010.2	31.23	73.0	2.14	9.453
1991-05-02 20:00	1010.4	28.99	86.5	2.36	9.453
1991-05-02 21:00	1010.7	25.78	103.4	2.97	9.453
1991-05-02 22:00	1011.3	25.61	111.6	3.49	9.453
1991-05-02 23:00	1011.8	25.27	115.2	3.73	9.453
1991-05-03 00:00	1012.0	25.05	117.3	3.82	9.453
1991-05-03 01:00	1012.0	25.12	118.6	3.81	9.453
1991-05-03 02:00	1011.9	24.63	118.1	3.80	9.453
1991-05-03 03:00	1011.5	23.91	114.3	3.95	9.453
1991-05-03 04:00	1011.0	23.35	109.1	4.03	9.453
1991-05-03 05:00	1010.6	22.78	104.5	4.08	9.453
1991-05-03 06:00	1010.6	22.36	100.4	4.10	9.453
1991-05-03 07:00	1010.7	21.81	96.6	4.16	9.453
1991-05-03 08:00	1010.8	21.32	92.7	4.27	9.453
1991-05-03 09:00	1011.4	20.79	85.4	4.10	9.453
1991-05-03 10:00	1012.0	21.90	77.6	3.77	9.453
1991-05-03 11:00	1012.4	24.95	70.2	3.12	9.453
1991-05-03 12:00	1012.6	28.34	58.6	3.67	9.453
1991-05-03 13:00	1012.5	30.73	46.4	3.57	9.453
1991-05-03 14:00	1011.8	32.46	32.7	2.98	9.453
1991-05-03 15:00	1010.9	33.57	19.4	2.34	9.453
1991-05-03 16:00	1010.1	34.25	3.5	1.52	9.453
1991-05-03 17:00	1009.4	34.37	339.7	0.75	9.453
1991-05-03 18:00	1008.9	33.98	264.0	0.27	9.453
1991-05-03 19:00	1008.8	32.96	177.5	0.56	9.453
1991-05-03 20:00	1009.3	29.75	142.2	1.13	9.453
1991-05-03 21:00	1009.7	25.72	124.8	2.44	9.453
1991-05-03 22:00	1010.2	25.41	115.5	3.45	9.453
1991-05-03 23:00	1010.6	24.92	108.8	3.89	9.453
1991-05-04 00:00	1010.9	24.47	104.0	4.07	9.453
1991-05-04 01:00	1011.0	23.88	100.7	4.09	9.453
1991-05-04 02:00	1011.0	23.31	98.6	4.02	9.453
1991-05-04 03:00	1010.9	22.74	95.2	3.87	9.453
1991-05-04 04:00	1010.7	22.28	91.7	3.70	9.453
1991-05-04 05:00	1010.7	21.86	89.7	3.60	9.453
1991-05-04 06:00	1010.8	21.48	89.5	3.60	9.453
1991-05-04 07:00	1011.0	21.08	89.6	3.67	9.453
1991-05-04 08:00	1011.2	20.67	89.0	3.78	9.453
1991-05-04 09:00	1011.5	20.21	82.9	3.61	9.453
1991-05-04 10:00	1011.9	21.91	74.4	3.28	9.453
1991-05-04 11:00	1012.2	25.09	62.3	1.98	9.453
1991-05-04 12:00	1012.2	29.68	34.0	2.51	9.453
1991-05-04 13:00	1011.9	32.14	8.3	3.01	9.453
1991-05-04 14:00	1011.1	33.24	345.9	2.94	9.453
1991-05-04 15:00	1010.3	34.16	327.1	2.79	9.453
1991-05-04 16:00	1009.5	34.66	308.6	2.63	9.453
1991-05-04 17:00	1008.8	34.72	291.7	2.44	9.453
1991-05-04 18:00	1008.3	34.29	276.7	2.14	9.453
1991-05-04 19:00	1008.2	33.28	261.9	1.76	9.453
