MERRA: MODERN ERA RETROSPECTIVE-ANALYSIS FOR RESEARCH AND APPLICATIONS
These data originates from the Global Modeling and Assimilation Office of NASA / Goddard Space Flight Center.
The MERRA analysis are being conducted with the GEOS-5 Asmospheric Data Assimilation System
(ADAS). The model grid is 0.5 degree latitude and 2/3 degree longitude.
The raw data may be obtained from this URL: http://gmao.gsfc.nasa.gov/research/merra/
Acknowledgement: The Global Modeling and Assimilation Office (GMAO) for the MERRA-analysis and the GES DISC for the dissemination of MERRA
This sub-dataset is provided and processedby EMD International A/S, web:
http://www.emd.dk or http://www.WindPRO.com

Year: 1989
IdxLatitude: 161
IdxLongitude: 166
Latitude: -9.5
Longitude: -69.3324890136719

time	pressure	temperature	wDir	wSpeed	dispHeight
1989-03-28 14:00	1014.1	29.71	71.0	2.39	23.063
1989-03-28 15:00	1013.4	30.71	66.7	2.52	23.063
1989-03-28 16:00	1012.1	31.35	61.3	2.56	23.063
1989-03-28 17:00	1011.0	30.49	59.3	2.74	23.063
1989-03-28 18:00	1010.1	29.45	55.9	2.84	23.063
1989-03-28 19:00	1009.5	28.09	55.1	2.70	23.063
1989-03-28 20:00	1009.6	27.56	55.7	2.40	23.063
1989-03-28 21:00	1009.7	26.56	61.1	1.99	23.063
1989-03-28 22:00	1010.1	25.49	64.9	1.74	23.063
1989-03-28 23:00	1010.7	24.70	67.9	1.65	23.063
1989-03-29 00:00	1011.4	24.18	69.2	1.51	23.063
1989-03-29 01:00	1012.1	23.84	71.6	1.38	23.063
1989-03-29 02:00	1012.5	23.53	73.3	1.26	23.063
1989-03-29 03:00	1012.8	23.45	72.4	1.10	23.063
1989-03-29 04:00	1012.6	23.46	70.6	0.94	23.063
1989-03-29 05:00	1012.4	23.23	71.2	0.82	23.063
1989-03-29 06:00	1012.1	22.89	77.1	0.84	23.063
1989-03-29 07:00	1011.9	22.66	82.2	0.89	23.063
1989-03-29 08:00	1011.9	22.57	85.1	0.92	23.063
1989-03-29 09:00	1012.1	22.49	87.0	0.73	23.063
1989-03-29 10:00	1012.7	22.37	91.6	0.48	23.063
1989-03-29 11:00	1013.4	22.40	102.0	0.39	23.063
1989-03-29 12:00	1014.0	22.78	104.0	0.36	23.063
1989-03-29 13:00	1014.5	23.51	98.9	0.46	23.063
1989-03-29 14:00	1014.6	24.32	93.2	0.49	23.063
1989-03-29 15:00	1014.3	25.17	91.6	0.55	23.063
1989-03-29 16:00	1013.3	26.46	92.6	0.55	23.063
1989-03-29 17:00	1012.1	27.44	105.3	0.68	23.063
1989-03-29 18:00	1010.9	28.34	115.8	0.99	23.063
1989-03-29 19:00	1010.2	28.52	113.9	1.45	23.063
1989-03-29 20:00	1010.0	28.12	108.0	1.87	23.063
1989-03-29 21:00	1010.0	27.26	98.6	1.88	23.063
1989-03-29 22:00	1010.4	25.91	83.2	1.56	23.063
1989-03-29 23:00	1010.8	24.90	71.3	1.70	23.063
1989-03-30 00:00	1011.5	24.27	66.3	1.69	23.063
1989-03-30 01:00	1012.1	23.73	66.4	1.51	23.063
1989-03-30 02:00	1012.6	23.28	69.9	1.31	23.063
1989-03-30 03:00	1012.5	22.90	74.0	1.13	23.063
1989-03-30 04:00	1012.2	22.53	80.5	1.04	23.063
1989-03-30 05:00	1011.9	22.39	88.4	1.02	23.063
1989-03-30 06:00	1011.5	22.57	96.4	1.09	23.063
1989-03-30 07:00	1011.3	22.44	101.3	1.09	23.063
1989-03-30 08:00	1011.4	22.09	109.4	0.86	23.063
1989-03-30 09:00	1012.0	21.96	118.2	0.78	23.063
1989-03-30 10:00	1012.8	22.00	121.0	0.84	23.063
1989-03-30 11:00	1013.6	22.45	115.9	0.91	23.063
1989-03-30 12:00	1014.2	23.39	104.2	1.20	23.063
1989-03-30 13:00	1014.6	25.44	93.1	1.45	23.063
1989-03-30 14:00	1014.3	26.99	82.6	1.71	23.063
1989-03-30 15:00	1013.5	27.51	84.4	1.85	23.063
1989-03-30 16:00	1012.3	27.87	88.5	1.94	23.063
1989-03-30 17:00	1011.1	27.89	87.7	1.98	23.063
1989-03-30 18:00	1010.2	27.15	80.3	2.16	23.063
1989-03-30 19:00	1009.7	26.27	68.6	2.23	23.063
1989-03-30 20:00	1009.8	25.73	57.9	2.12	23.063
1989-03-30 21:00	1010.0	25.01	50.0	1.64	23.063
1989-03-30 22:00	1010.5	24.13	50.1	1.43	23.063
1989-03-30 23:00	1011.2	23.60	58.4	1.48	23.063
1989-03-31 00:00	1011.8	23.25	69.6	1.55	23.063
1989-03-31 01:00	1012.5	22.92	81.7	1.60	23.063
1989-03-31 02:00	1012.9	22.67	91.6	1.64	23.063
1989-03-31 03:00	1013.0	22.57	92.7	1.69	23.063
1989-03-31 04:00	1012.8	22.55	90.4	1.46	23.063
1989-03-31 05:00	1012.3	22.51	87.6	1.16	23.063
1989-03-31 06:00	1012.0	22.41	83.9	1.10	23.063
1989-03-31 07:00	1011.8	22.25	76.6	0.99	23.063
1989-03-31 08:00	1012.0	22.08	66.2	0.95	23.063
1989-03-31 09:00	1012.3	21.91	58.5	0.89	23.063
1989-03-31 10:00	1012.9	21.91	57.1	0.82	23.063
1989-03-31 11:00	1013.6	22.32	55.6	0.83	23.063
1989-03-31 12:00	1014.3	23.38	58.2	1.13	23.063
1989-03-31 13:00	1014.6	25.54	65.3	1.52	23.063
1989-03-31 14:00	1014.5	27.72	68.6	1.80	23.063
1989-03-31 15:00	1013.8	29.41	67.7	1.96	23.063
1989-03-31 16:00	1012.6	30.54	63.5	2.19	23.063
1989-03-31 17:00	1010.9	31.29	60.0	2.47	23.063
1989-03-31 18:00	1009.6	31.61	57.7	2.72	23.063
1989-03-31 19:00	1008.7	31.45	54.4	2.94	23.063
1989-03-31 20:00	1008.3	30.75	52.2	3.19	23.063
1989-03-31 21:00	1008.5	29.74	50.0	3.21	23.063
1989-03-31 22:00	1009.2	28.20	46.8	2.64	23.063
1989-03-31 23:00	1010.1	26.88	41.1	2.20	23.063
1989-04-01 00:00	1011.1	25.94	36.9	2.05	23.063
1989-04-01 01:00	1011.7	25.25	32.9	1.85	23.063
1989-04-01 02:00	1012.2	24.65	28.8	1.66	23.063
1989-04-01 03:00	1012.3	24.19	23.5	1.53	23.063
1989-04-01 04:00	1012.1	23.85	15.9	1.43	23.063
1989-04-01 05:00	1011.7	23.51	11.3	1.35	23.063
1989-04-01 06:00	1011.5	23.20	12.0	1.27	23.063
1989-04-01 07:00	1011.5	22.93	14.0	1.24	23.063
1989-04-01 08:00	1011.6	22.73	14.6	1.20	23.063
1989-04-01 09:00	1012.1	22.52	14.8	1.10	23.063
1989-04-01 10:00	1012.8	22.37	16.6	0.98	23.063
1989-04-01 11:00	1013.6	22.90	18.9	0.77	23.063
1989-04-01 12:00	1014.3	25.76	43.7	1.07	23.063
1989-04-01 13:00	1014.7	28.44	63.7	1.51	23.063
1989-04-01 14:00	1014.8	29.17	72.0	1.78	23.063
1989-04-01 15:00	1014.3	29.58	71.7	1.92	23.063
1989-04-01 16:00	1013.3	29.69	66.2	2.00	23.063
1989-04-01 17:00	1012.1	29.64	61.8	2.15	23.063
1989-04-01 18:00	1011.1	29.88	60.4	2.28	23.063
1989-04-01 19:00	1010.3	30.09	61.3	2.41	23.063
1989-04-01 20:00	1009.8	30.01	62.1	2.52	23.063
1989-04-01 21:00	1009.9	29.37	63.1	2.50	23.063
1989-04-01 22:00	1010.4	28.05	59.9	2.07	23.063
1989-04-01 23:00	1011.1	26.74	56.1	1.96	23.063
1989-04-02 00:00	1011.7	25.76	61.1	2.07	23.063
1989-04-02 01:00	1012.1	24.90	69.3	2.17	23.063
1989-04-02 02:00	1012.5	24.26	76.9	2.30	23.063
1989-04-02 03:00	1012.5	23.73	80.0	2.42	23.063
1989-04-02 04:00	1012.3	23.29	81.1	2.41	23.063
1989-04-02 05:00	1011.9	22.96	84.9	2.33	23.063
1989-04-02 06:00	1011.5	22.86	91.8	2.17	23.063
1989-04-02 07:00	1011.4	22.85	99.4	1.98	23.063
1989-04-02 08:00	1011.6	22.88	104.2	1.71	23.063
1989-04-02 09:00	1011.9	22.89	107.6	1.32	23.063
1989-04-02 10:00	1012.4	22.79	109.2	1.09	23.063
1989-04-02 11:00	1013.1	23.63	103.7	0.89	23.063
1989-04-02 12:00	1013.7	26.41	92.3	1.40	23.063
1989-04-02 13:00	1013.8	29.24	86.7	1.98	23.063
1989-04-02 14:00	1013.5	30.85	83.7	2.13	23.063
1989-04-02 15:00	1012.7	31.39	78.3	2.11	23.063
1989-04-02 16:00	1011.5	31.28	70.2	2.25	23.063
1989-04-02 17:00	1010.3	30.37	61.9	2.55	23.063
1989-04-02 18:00	1009.5	29.34	54.8	2.83	23.063
1989-04-02 19:00	1009.1	27.84	49.0	2.97	23.063
1989-04-02 20:00	1009.0	26.52	45.9	2.64	23.063
1989-04-02 21:00	1009.1	25.91	44.3	2.21	23.063
1989-04-02 22:00	1009.4	24.97	42.1	1.81	23.063
1989-04-02 23:00	1010.0	24.36	37.8	1.61	23.063
1989-04-03 00:00	1010.7	23.97	33.7	1.50	23.063
1989-04-03 01:00	1011.3	23.73	28.7	1.43	23.063
1989-04-03 02:00	1011.6	23.66	24.1	1.33	23.063
1989-04-03 03:00	1011.8	23.62	22.7	1.19	23.063
1989-04-03 04:00	1011.6	23.36	18.3	1.19	23.063
1989-04-03 05:00	1011.0	23.00	14.4	1.17	23.063
1989-04-03 06:00	1010.6	22.94	13.2	1.15	23.063
1989-04-03 07:00	1010.3	22.93	12.4	1.12	23.063
1989-04-03 08:00	1010.3	22.78	11.9	1.13	23.063
1989-04-03 09:00	1010.6	22.59	9.9	1.12	23.063
1989-04-03 10:00	1011.2	22.61	9.6	1.27	23.063
1989-04-03 11:00	1012.0	22.90	11.3	1.22	23.063
1989-04-03 12:00	1012.8	24.17	11.4	1.32	23.063
1989-04-03 13:00	1013.2	26.25	11.5	1.47	23.063
1989-04-03 14:00	1013.0	28.50	13.4	1.68	23.063
1989-04-03 15:00	1012.3	30.22	16.2	2.01	23.063
1989-04-03 16:00	1011.2	31.12	16.9	2.34	23.063
1989-04-03 17:00	1009.7	31.67	17.6	2.56	23.063
1989-04-03 18:00	1008.4	31.78	18.3	2.72	23.063
1989-04-03 19:00	1007.5	31.65	19.5	2.86	23.063
1989-04-03 20:00	1007.2	31.10	20.9	3.02	23.063
1989-04-03 21:00	1007.2	30.12	21.6	3.08	23.063
1989-04-03 22:00	1007.3	28.60	21.8	2.62	23.063
1989-04-03 23:00	1007.8	27.32	19.0	2.33	23.063
1989-04-04 00:00	1008.6	26.34	14.3	2.26	23.063
1989-04-04 01:00	1009.3	25.59	9.4	2.09	23.063
1989-04-04 02:00	1009.8	24.98	4.9	1.93	23.063
1989-04-04 03:00	1010.2	24.49	1.2	1.82	23.063
1989-04-04 04:00	1010.4	24.07	356.9	1.76	23.063
1989-04-04 05:00	1010.4	23.72	352.2	1.67	23.063
1989-04-04 06:00	1010.3	23.36	348.2	1.60	23.063
1989-04-04 07:00	1010.2	23.02	344.9	1.54	23.063
1989-04-04 08:00	1010.2	22.72	340.9	1.46	23.063
1989-04-04 09:00	1010.6	22.47	339.8	1.23	23.063
1989-04-04 10:00	1011.0	22.22	341.1	0.92	23.063
1989-04-04 11:00	1011.6	22.98	342.9	0.62	23.063
1989-04-04 12:00	1012.1	25.40	338.6	0.68	23.063
1989-04-04 13:00	1012.5	28.15	358.0	0.58	23.063
1989-04-04 14:00	1012.4	30.95	36.2	0.65	23.063
1989-04-04 15:00	1011.7	32.92	42.8	0.96	23.063
1989-04-04 16:00	1010.1	34.21	44.5	1.29	23.063
1989-04-04 17:00	1008.3	35.00	45.1	1.65	23.063
1989-04-04 18:00	1006.6	35.22	44.5	2.03	23.063
1989-04-04 19:00	1005.6	35.00	44.1	2.43	23.063
1989-04-04 20:00	1005.4	34.23	44.6	2.81	23.063
1989-04-04 21:00	1005.6	32.97	43.9	3.07	23.063
1989-04-04 22:00	1006.4	31.31	38.9	2.77	23.063
1989-04-04 23:00	1007.6	29.81	33.5	2.76	23.063
1989-04-05 00:00	1008.8	28.67	30.9	2.62	23.063
1989-04-05 01:00	1009.6	27.65	29.1	2.39	23.063
1989-04-05 02:00	1009.9	26.72	27.1	2.10	23.063
1989-04-05 03:00	1010.1	25.99	22.9	1.79	23.063
1989-04-05 04:00	1009.9	25.42	16.1	1.51	23.063
1989-04-05 05:00	1009.6	24.84	10.4	1.30	23.063
1989-04-05 06:00	1009.4	24.34	4.2	1.11	23.063
1989-04-05 07:00	1009.4	23.86	356.1	0.95	23.063
1989-04-05 08:00	1009.7	23.43	347.1	0.84	23.063
1989-04-05 09:00	1010.2	23.03	334.7	0.76	23.063
1989-04-05 10:00	1011.1	22.70	320.9	0.66	23.063
1989-04-05 11:00	1012.0	23.67	309.6	0.51	23.063
1989-04-05 12:00	1012.8	27.21	334.2	0.36	23.063
1989-04-05 13:00	1013.2	30.66	63.3	0.48	23.063
1989-04-05 14:00	1013.0	32.58	84.3	0.93	23.063
1989-04-05 15:00	1012.2	34.26	82.0	1.22	23.063
1989-04-05 16:00	1010.7	35.35	80.8	1.39	23.063
1989-04-05 17:00	1009.1	36.20	77.7	1.45	23.063
1989-04-05 18:00	1007.7	36.53	69.7	1.58	23.063
1989-04-05 19:00	1007.0	36.18	59.6	1.87	23.063
1989-04-05 20:00	1006.7	35.06	45.7	2.33	23.063
1989-04-05 21:00	1006.9	33.50	34.0	2.77	23.063
1989-04-05 22:00	1007.9	31.86	22.2	2.47	23.063
1989-04-05 23:00	1009.3	30.25	17.6	2.71	23.063
1989-04-06 00:00	1010.5	29.02	17.0	2.83	23.063
1989-04-06 01:00	1011.4	27.92	17.0	2.53	23.063
1989-04-06 02:00	1012.0	26.90	16.5	2.08	23.063
1989-04-06 03:00	1012.5	26.10	14.8	1.82	23.063
1989-04-06 04:00	1012.4	25.39	11.2	1.62	23.063
1989-04-06 05:00	1011.9	24.84	6.6	1.44	23.063
1989-04-06 06:00	1011.7	24.50	2.2	1.28	23.063
1989-04-06 07:00	1011.6	24.14	359.1	1.17	23.063
1989-04-06 08:00	1011.8	23.85	358.3	1.07	23.063
1989-04-06 09:00	1012.3	23.56	3.2	1.01	23.063
1989-04-06 10:00	1013.2	23.28	9.2	0.82	23.063
1989-04-06 11:00	1014.1	23.61	12.1	0.64	23.063
1989-04-06 12:00	1014.8	25.11	30.9	0.69	23.063
1989-04-06 13:00	1015.2	27.42	52.7	1.06	23.063
1989-04-06 14:00	1015.4	29.86	60.1	1.48	23.063
1989-04-06 15:00	1014.7	31.78	56.2	1.71	23.063
1989-04-06 16:00	1013.4	32.75	48.4	2.03	23.063
1989-04-06 17:00	1012.2	32.58	42.8	2.45	23.063
1989-04-06 18:00	1011.2	31.56	40.0	2.91	23.063
1989-04-06 19:00	1010.7	30.15	38.4	3.25	23.063
1989-04-06 20:00	1010.8	28.26	36.2	3.39	23.063
1989-04-06 21:00	1011.1	26.85	33.3	2.94	23.063
1989-04-06 22:00	1011.6	25.79	30.7	2.47	23.063
1989-04-06 23:00	1012.2	25.09	29.4	2.17	23.063
1989-04-07 00:00	1012.8	24.67	29.2	1.80	23.063
1989-04-07 01:00	1013.3	24.27	30.0	1.42	23.063
1989-04-07 02:00	1013.4	23.99	31.0	1.08	23.063
1989-04-07 03:00	1013.4	23.76	34.6	0.80	23.063
1989-04-07 04:00	1013.1	23.44	32.4	0.53	23.063
1989-04-07 05:00	1012.5	23.15	12.0	0.30	23.063
1989-04-07 06:00	1012.0	22.92	320.9	0.22	23.063
1989-04-07 07:00	1011.6	22.75	293.9	0.32	23.063
1989-04-07 08:00	1011.6	22.55	291.0	0.45	23.063
1989-04-07 09:00	1011.9	22.34	291.6	0.57	23.063
1989-04-07 10:00	1012.6	22.17	291.3	0.60	23.063
1989-04-07 11:00	1013.3	22.69	288.3	0.54	23.063
1989-04-07 12:00	1013.9	25.00	282.2	0.51	23.063
1989-04-07 13:00	1014.3	27.77	241.5	0.25	23.063
1989-04-07 14:00	1014.4	30.50	124.4	0.40	23.063
1989-04-07 15:00	1013.5	32.91	95.6	0.63	23.063
1989-04-07 16:00	1011.9	34.25	74.3	0.68	23.063
1989-04-07 17:00	1010.1	34.59	56.3	0.97	23.063
1989-04-07 18:00	1008.6	34.52	50.2	1.52	23.063
1989-04-07 19:00	1007.7	34.26	51.3	2.22	23.063
1989-04-07 20:00	1007.4	33.35	51.8	2.85	23.063
1989-04-07 21:00	1007.6	31.97	53.6	3.25	23.063
1989-04-07 22:00	1008.4	30.24	54.5	2.94	23.063
1989-04-07 23:00	1009.3	28.76	54.1	2.68	23.063
1989-04-08 00:00	1010.1	27.88	54.9	2.49	23.063
1989-04-08 01:00	1010.6	27.22	54.7	2.13	23.063
1989-04-08 02:00	1010.9	26.70	52.8	1.69	23.063
1989-04-08 03:00	1010.9	26.31	47.0	1.21	23.063
1989-04-08 04:00	1010.6	25.88	37.3	0.81	23.063
1989-04-08 05:00	1010.2	25.37	14.7	0.53	23.063
1989-04-08 06:00	1010.0	24.79	338.9	0.40	23.063
1989-04-08 07:00	1010.0	24.32	305.4	0.45	23.063
1989-04-08 08:00	1010.2	23.75	293.2	0.66	23.063
1989-04-08 09:00	1010.6	23.17	280.8	0.79	23.063
1989-04-08 10:00	1011.2	22.75	275.4	0.83	23.063
1989-04-08 11:00	1011.9	24.14	277.5	0.86	23.063
1989-04-08 12:00	1012.5	27.21	279.2	0.73	23.063
1989-04-08 13:00	1012.6	30.07	275.5	0.26	23.063
1989-04-08 14:00	1012.5	32.48	81.3	0.34	23.063
1989-04-08 15:00	1011.8	34.41	62.6	0.68	23.063
1989-04-08 16:00	1010.4	35.70	56.2	0.87	23.063
1989-04-08 17:00	1008.8	36.52	53.2	1.08	23.063
1989-04-08 18:00	1007.3	36.85	49.1	1.40	23.063
1989-04-08 19:00	1006.3	36.53	44.6	1.80	23.063
1989-04-08 20:00	1005.8	35.73	39.2	2.32	23.063
1989-04-08 21:00	1005.8	34.31	35.4	2.83	23.063
1989-04-08 22:00	1006.4	32.66	29.9	2.65	23.063
1989-04-08 23:00	1007.2	30.99	27.5	2.96	23.063
1989-04-09 00:00	1008.3	29.65	27.1	3.08	23.063
1989-04-09 01:00	1009.4	28.48	27.3	2.99	23.063
1989-04-09 02:00	1010.1	27.57	27.3	2.75	23.063
1989-04-09 03:00	1010.3	26.87	24.6	2.33	23.063
1989-04-09 04:00	1010.0	26.27	18.1	1.88	23.063
1989-04-09 05:00	1009.5	25.81	8.7	1.53	23.063
1989-04-09 06:00	1008.9	25.34	357.2	1.27	23.063
1989-04-09 07:00	1008.7	24.87	345.3	1.15	23.063
1989-04-09 08:00	1008.9	24.39	338.2	1.14	23.063
1989-04-09 09:00	1009.3	23.94	334.5	1.12	23.063
1989-04-09 10:00	1010.0	23.58	333.4	1.05	23.063
1989-04-09 11:00	1010.9	24.49	333.9	1.10	23.063
1989-04-09 12:00	1011.7	27.31	336.3	1.55	23.063
1989-04-09 13:00	1012.1	30.35	345.0	1.62	23.063
1989-04-09 14:00	1012.0	32.80	0.0	1.54	23.063
1989-04-09 15:00	1011.3	34.59	13.2	1.67	23.063
1989-04-09 16:00	1009.9	35.82	21.0	1.91	23.063
1989-04-09 17:00	1008.2	36.55	23.8	2.06	23.063
1989-04-09 18:00	1006.7	36.76	25.0	2.19	23.063
1989-04-09 19:00	1005.6	36.51	24.6	2.45	23.063
1989-04-09 20:00	1005.0	35.76	23.9	2.84	23.063
1989-04-09 21:00	1004.9	34.50	23.4	3.14	23.063
1989-04-09 22:00	1005.4	32.63	24.8	2.89	23.063
1989-04-09 23:00	1006.3	30.84	26.4	3.06	23.063
1989-04-10 00:00	1007.3	29.51	26.8	3.11	23.063
1989-04-10 01:00	1008.2	28.44	26.0	2.98	23.094
1989-04-10 02:00	1008.8	27.60	23.0	2.77	23.094
1989-04-10 03:00	1009.1	26.80	17.5	2.60	23.094
1989-04-10 04:00	1009.1	26.08	11.5	2.44	23.094
1989-04-10 05:00	1008.9	25.48	6.0	2.29	23.094
1989-04-10 06:00	1008.9	24.91	1.2	2.16	23.094
1989-04-10 07:00	1009.1	24.42	357.0	2.02	23.094
1989-04-10 08:00	1009.4	23.98	353.3	1.89	23.094
1989-04-10 09:00	1010.1	23.54	350.5	1.71	23.094
1989-04-10 10:00	1011.0	23.15	346.9	1.49	23.094
1989-04-10 11:00	1011.8	24.15	343.2	1.46	23.094
1989-04-10 12:00	1012.5	26.92	341.0	1.89	23.094
1989-04-10 13:00	1012.9	29.88	343.0	1.88	23.094
1989-04-10 14:00	1012.8	32.49	350.9	1.77	23.094
1989-04-10 15:00	1012.1	34.53	5.5	1.67	23.094
1989-04-10 16:00	1010.6	35.93	20.5	1.64	23.094
1989-04-10 17:00	1008.8	36.77	33.2	1.64	23.094
1989-04-10 18:00	1007.3	37.09	44.1	1.71	23.094
1989-04-10 19:00	1006.2	36.93	51.4	1.90	23.094
1989-04-10 20:00	1005.7	35.70	53.1	2.27	23.094
1989-04-10 21:00	1005.9	34.52	52.2	2.49	23.094
1989-04-10 22:00	1006.4	33.01	48.1	2.31	23.094
1989-04-10 23:00	1007.4	31.70	46.2	2.74	23.094
1989-04-11 00:00	1008.5	30.63	43.3	2.98	23.094
1989-04-11 01:00	1009.5	29.65	40.4	2.97	23.094
1989-04-11 02:00	1010.2	28.63	39.1	2.81	23.094
1989-04-11 03:00	1010.5	27.72	38.4	2.51	23.094
1989-04-11 04:00	1010.4	26.93	37.9	2.13	23.094
1989-04-11 05:00	1010.1	26.16	38.1	1.72	23.094
1989-04-11 06:00	1009.7	25.53	38.6	1.40	23.094
1989-04-11 07:00	1009.5	24.95	37.6	1.17	23.094
1989-04-11 08:00	1009.6	24.38	34.1	1.02	23.094
1989-04-11 09:00	1010.0	23.87	34.5	0.97	23.094
1989-04-11 10:00	1010.7	23.41	35.9	0.93	23.094
1989-04-11 11:00	1011.6	24.30	36.8	0.82	23.094
1989-04-11 12:00	1012.3	27.59	49.0	1.38	23.094
1989-04-11 13:00	1012.6	30.85	65.1	1.78	23.094
1989-04-11 14:00	1012.4	33.48	77.2	2.07	23.094
1989-04-11 15:00	1011.5	35.39	81.0	2.33	23.094
1989-04-11 16:00	1010.0	36.75	82.9	2.61	23.094
1989-04-11 17:00	1008.3	37.41	84.5	2.89	23.094
1989-04-11 18:00	1006.7	37.63	84.0	3.14	23.094
1989-04-11 19:00	1005.8	37.28	79.6	3.43	23.094
1989-04-11 20:00	1005.5	36.46	72.5	3.70	23.094
1989-04-11 21:00	1005.7	35.13	64.1	3.88	23.094
1989-04-11 22:00	1006.4	33.28	53.6	3.37	23.094
1989-04-11 23:00	1007.6	31.53	43.7	3.36	23.094
1989-04-12 00:00	1008.8	30.29	40.6	3.43	23.094
1989-04-12 01:00	1009.7	29.21	39.2	3.20	23.094
1989-04-12 02:00	1010.1	28.26	37.2	2.82	23.094
1989-04-12 03:00	1010.3	27.46	35.0	2.41	23.094
1989-04-12 04:00	1010.1	26.73	32.5	2.07	23.094
1989-04-12 05:00	1009.6	26.08	30.2	1.82	23.094
1989-04-12 06:00	1009.1	25.48	27.5	1.60	23.094
1989-04-12 07:00	1009.0	24.93	21.5	1.43	23.094
1989-04-12 08:00	1009.2	24.48	12.7	1.32	23.094
1989-04-12 09:00	1009.6	24.07	11.6	1.22	23.094
1989-04-12 10:00	1010.4	23.79	11.7	1.09	23.094
1989-04-12 11:00	1011.4	24.62	8.8	0.99	23.094
1989-04-12 12:00	1012.1	27.16	14.0	1.33	23.094
1989-04-12 13:00	1012.5	29.93	27.4	1.52	23.094
1989-04-12 14:00	1012.4	31.80	40.8	1.76	23.094
1989-04-12 15:00	1011.7	33.19	44.8	2.03	23.094
1989-04-12 16:00	1010.5	34.02	44.0	2.28	23.094
1989-04-12 17:00	1009.0	34.25	42.2	2.46	23.094
1989-04-12 18:00	1007.7	34.31	40.9	2.72	23.094
1989-04-12 19:00	1007.0	33.92	40.1	3.11	23.094
1989-04-12 20:00	1007.1	32.80	38.0	3.60	23.094
1989-04-12 21:00	1007.6	31.45	34.1	3.76	23.094
1989-04-12 22:00	1008.4	29.92	29.9	3.24	23.094
1989-04-12 23:00	1009.2	28.78	23.7	2.84	23.094
1989-04-13 00:00	1010.1	28.00	18.4	2.52	23.094
1989-04-13 01:00	1010.6	27.25	12.4	2.19	23.094
1989-04-13 02:00	1010.8	26.67	6.6	1.91	23.094
1989-04-13 03:00	1010.8	26.07	4.0	1.73	23.094
1989-04-13 04:00	1010.5	25.50	2.1	1.59	23.094
1989-04-13 05:00	1010.1	25.04	1.2	1.44	23.094
1989-04-13 06:00	1009.7	24.67	1.0	1.26	23.094
1989-04-13 07:00	1009.7	24.38	3.1	1.06	23.094
1989-04-13 08:00	1009.9	24.11	7.7	0.85	23.094
1989-04-13 09:00	1010.3	23.86	29.6	0.64	23.094
1989-04-13 10:00	1011.1	23.59	58.1	0.60	23.094
1989-04-13 11:00	1011.9	24.43	63.1	0.68	23.094
1989-04-13 12:00	1012.5	27.20	58.4	0.95	23.094
1989-04-13 13:00	1012.8	29.71	71.8	1.26	23.094
1989-04-13 14:00	1012.6	30.81	80.0	1.55	23.094
1989-04-13 15:00	1012.0	31.71	80.6	1.69	23.094
1989-04-13 16:00	1010.9	32.38	81.6	1.83	23.094
1989-04-13 17:00	1009.5	33.42	82.7	1.89	23.094
1989-04-13 18:00	1008.0	33.99	80.9	1.95	23.094
1989-04-13 19:00	1007.1	33.50	77.5	2.14	23.094
1989-04-13 20:00	1007.0	32.69	71.5	2.38	23.094
1989-04-13 21:00	1007.3	31.14	62.2	2.31	23.094
1989-04-13 22:00	1008.0	29.66	49.9	2.09	23.094
1989-04-13 23:00	1009.1	28.34	46.6	2.37	23.094
1989-04-14 00:00	1010.3	27.23	42.7	2.40	23.094
1989-04-14 01:00	1011.0	26.42	37.1	2.32	23.094
1989-04-14 02:00	1011.1	25.66	31.9	2.13	23.094
1989-04-14 03:00	1011.2	24.66	29.1	1.91	23.094
1989-04-14 04:00	1011.1	23.61	28.6	1.73	23.094
1989-04-14 05:00	1010.7	23.03	31.9	1.57	23.094
1989-04-14 06:00	1010.4	22.75	35.7	1.38	23.094
1989-04-14 07:00	1010.4	22.61	37.1	1.27	23.094
1989-04-14 08:00	1010.7	22.54	40.5	1.19	23.094
1989-04-14 09:00	1011.0	22.46	49.0	1.14	23.094
1989-04-14 10:00	1011.6	22.40	59.5	1.08	23.094
1989-04-14 11:00	1012.4	22.62	71.8	0.95	23.094
1989-04-14 12:00	1013.1	23.17	86.3	0.85	23.094
1989-04-14 13:00	1013.5	23.79	103.3	0.85	23.094
1989-04-14 14:00	1013.5	24.39	119.1	0.92	23.094
1989-04-14 15:00	1013.1	24.76	131.5	0.99	23.094
1989-04-14 16:00	1012.2	24.93	142.0	1.03	23.094
1989-04-14 17:00	1010.9	25.03	152.8	0.99	23.094
1989-04-14 18:00	1009.7	25.07	165.2	0.87	23.094
1989-04-14 19:00	1008.9	25.11	165.7	0.70	23.094
1989-04-14 20:00	1008.5	25.10	151.6	0.37	23.094
1989-04-14 21:00	1008.3	24.92	58.7	0.08	23.094
1989-04-14 22:00	1008.6	24.08	13.4	0.48	23.094
1989-04-14 23:00	1009.2	23.30	22.1	1.12	23.094
1989-04-15 00:00	1009.9	22.83	26.9	1.56	23.094
1989-04-15 01:00	1010.4	22.58	30.5	1.71	23.094
1989-04-15 02:00	1010.8	22.33	33.9	1.67	23.094
1989-04-15 03:00	1011.1	22.13	30.3	1.66	23.094
1989-04-15 04:00	1011.1	22.05	22.4	1.64	23.094
1989-04-15 05:00	1010.8	22.36	15.5	1.49	23.094
1989-04-15 06:00	1010.5	22.50	10.3	1.03	23.094
