MERRA: MODERN ERA RETROSPECTIVE-ANALYSIS FOR RESEARCH AND APPLICATIONS
These data originates from the Global Modeling and Assimilation Office of NASA / Goddard Space Flight Center.
The MERRA analysis are being conducted with the GEOS-5 Asmospheric Data Assimilation System
(ADAS). The model grid is 0.5 degree latitude and 2/3 degree longitude.
The raw data may be obtained from this URL: http://gmao.gsfc.nasa.gov/research/merra/
Acknowledgement: The Global Modeling and Assimilation Office (GMAO) for the MERRA-analysis and the GES DISC for the dissemination of MERRA
This sub-dataset is provided and processedby EMD International A/S, web:
http://www.emd.dk or http://www.WindPRO.com

Year: 1990
IdxLatitude: 166
IdxLongitude: 218
Latitude: -7
Longitude: -34.6655578613281

time	pressure	temperature	wDir	wSpeed	dispHeight
1990-02-23 20:00	1010.0	27.44	55.5	5.89	0.124
1990-02-23 21:00	1010.8	27.25	53.4	5.97	0.124
1990-02-23 22:00	1011.6	27.08	53.5	6.15	0.124
1990-02-23 23:00	1012.2	26.98	54.7	6.25	0.124
1990-02-24 00:00	1012.6	26.88	56.6	6.09	0.124
1990-02-24 01:00	1012.3	26.78	58.7	5.70	0.124
1990-02-24 02:00	1011.7	26.66	61.2	5.30	0.124
1990-02-24 03:00	1011.2	26.57	64.4	4.94	0.124
1990-02-24 04:00	1010.7	26.51	68.4	4.73	0.124
1990-02-24 05:00	1010.6	26.48	73.1	4.67	0.124
1990-02-24 06:00	1010.8	26.43	77.5	4.69	0.124
1990-02-24 07:00	1011.1	26.39	81.4	4.83	0.124
1990-02-24 08:00	1011.5	26.40	84.2	5.09	0.124
1990-02-24 09:00	1012.0	26.73	85.1	5.23	0.124
1990-02-24 10:00	1012.5	27.66	84.6	5.37	0.124
1990-02-24 11:00	1012.5	28.79	83.5	5.52	0.124
1990-02-24 12:00	1012.3	29.70	82.5	5.79	0.124
1990-02-24 13:00	1012.0	30.23	81.9	6.13	0.124
1990-02-24 14:00	1011.3	30.41	82.0	6.43	0.124
1990-02-24 15:00	1010.5	30.25	80.9	6.71	0.124
1990-02-24 16:00	1009.8	29.91	79.4	7.00	0.124
1990-02-24 17:00	1009.4	29.35	78.5	7.33	0.124
1990-02-24 18:00	1009.3	28.62	77.5	7.55	0.125
1990-02-24 19:00	1009.7	27.82	75.8	7.39	0.125
1990-02-24 20:00	1010.3	27.21	73.6	6.87	0.125
1990-02-24 21:00	1011.0	27.15	72.8	6.29	0.125
1990-02-24 22:00	1011.8	27.16	73.0	5.77	0.125
1990-02-24 23:00	1012.5	27.16	73.0	5.34	0.125
1990-02-25 00:00	1012.7	27.19	72.4	4.92	0.125
1990-02-25 01:00	1012.4	27.16	71.3	4.47	0.125
1990-02-25 02:00	1011.8	27.10	69.9	4.01	0.125
1990-02-25 03:00	1011.3	27.04	67.7	3.62	0.125
1990-02-25 04:00	1010.9	26.96	64.3	3.37	0.125
1990-02-25 05:00	1010.6	26.88	59.5	3.24	0.125
1990-02-25 06:00	1010.7	26.79	56.7	3.24	0.125
1990-02-25 07:00	1011.0	26.76	55.1	3.34	0.125
1990-02-25 08:00	1011.5	26.72	53.9	3.51	0.125
1990-02-25 09:00	1012.1	26.69	55.6	3.63	0.125
1990-02-25 10:00	1012.6	27.04	62.0	3.83	0.125
1990-02-25 11:00	1012.9	27.48	69.0	4.35	0.125
1990-02-25 12:00	1012.9	27.68	74.4	4.92	0.125
1990-02-25 13:00	1012.6	27.80	78.0	5.40	0.125
1990-02-25 14:00	1011.7	27.66	81.3	5.73	0.125
1990-02-25 15:00	1010.6	27.36	86.6	6.08	0.125
1990-02-25 16:00	1009.7	27.15	91.6	6.18	0.125
1990-02-25 17:00	1009.3	27.04	96.6	6.32	0.125
1990-02-25 18:00	1009.4	26.91	101.2	6.48	0.125
1990-02-25 19:00	1009.8	26.85	104.3	6.71	0.125
1990-02-25 20:00	1010.4	26.93	106.5	6.84	0.125
1990-02-25 21:00	1010.8	27.05	106.4	6.58	0.125
1990-02-25 22:00	1011.4	27.15	104.3	6.25	0.125
1990-02-25 23:00	1011.9	27.14	101.6	6.02	0.125
1990-02-26 00:00	1012.0	27.15	98.4	5.88	0.125
1990-02-26 01:00	1011.5	27.10	95.1	5.70	0.125
1990-02-26 02:00	1010.6	27.04	92.6	5.51	0.125
1990-02-26 03:00	1009.9	26.98	92.9	5.38	0.125
1990-02-26 04:00	1009.3	26.90	96.2	5.37	0.125
1990-02-26 05:00	1008.9	26.84	100.1	5.48	0.126
1990-02-26 06:00	1009.0	26.84	104.4	5.63	0.126
1990-02-26 07:00	1009.5	26.84	109.0	5.79	0.126
1990-02-26 08:00	1010.2	26.89	113.0	5.95	0.126
1990-02-26 09:00	1011.1	27.07	116.2	6.11	0.126
1990-02-26 10:00	1011.8	27.40	118.2	6.27	0.126
1990-02-26 11:00	1012.0	27.93	117.6	6.55	0.126
1990-02-26 12:00	1011.8	28.50	116.3	6.81	0.126
1990-02-26 13:00	1011.3	28.95	115.0	7.13	0.126
1990-02-26 14:00	1010.3	29.25	114.7	7.38	0.126
1990-02-26 15:00	1009.3	29.42	114.2	7.61	0.126
1990-02-26 16:00	1008.7	29.28	114.3	7.73	0.126
1990-02-26 17:00	1008.7	28.81	115.7	7.75	0.126
1990-02-26 18:00	1009.0	28.29	117.8	7.68	0.126
1990-02-26 19:00	1009.6	27.71	119.6	7.81	0.126
1990-02-26 20:00	1010.2	27.48	119.5	8.04	0.126
1990-02-26 21:00	1010.8	27.46	118.8	7.88	0.126
1990-02-26 22:00	1011.4	27.49	118.2	7.39	0.126
1990-02-26 23:00	1011.8	27.56	116.9	6.82	0.126
1990-02-27 00:00	1011.8	27.62	116.6	6.34	0.126
1990-02-27 01:00	1011.4	27.62	117.8	5.97	0.126
1990-02-27 02:00	1010.6	27.57	119.7	5.59	0.126
1990-02-27 03:00	1010.0	27.49	123.2	5.48	0.126
1990-02-27 04:00	1009.6	27.43	126.5	5.52	0.126
1990-02-27 05:00	1009.5	27.40	128.7	5.75	0.126
1990-02-27 06:00	1009.8	27.32	130.6	6.13	0.126
1990-02-27 07:00	1010.2	27.29	130.8	6.45	0.126
1990-02-27 08:00	1010.8	27.27	130.4	6.69	0.126
1990-02-27 09:00	1011.3	27.54	130.3	6.75	0.126
1990-02-27 10:00	1011.8	28.25	131.3	6.78	0.127
1990-02-27 11:00	1012.2	29.20	131.6	6.85	0.127
1990-02-27 12:00	1012.0	30.01	130.9	6.90	0.127
1990-02-27 13:00	1011.6	30.40	129.6	6.95	0.127
1990-02-27 14:00	1010.9	30.29	129.6	7.14	0.127
1990-02-27 15:00	1010.2	29.60	129.8	7.35	0.127
1990-02-27 16:00	1009.8	29.01	129.6	7.54	0.127
1990-02-27 17:00	1009.7	28.35	129.0	7.76	0.127
1990-02-27 18:00	1009.8	27.73	128.2	7.87	0.127
1990-02-27 19:00	1010.2	27.24	127.2	7.75	0.127
1990-02-27 20:00	1010.8	26.96	127.3	7.56	0.127
1990-02-27 21:00	1011.4	26.92	127.0	7.29	0.127
1990-02-27 22:00	1012.0	26.90	125.9	6.98	0.127
1990-02-27 23:00	1012.5	26.93	124.6	6.67	0.127
1990-02-28 00:00	1012.5	26.94	124.2	6.32	0.127
1990-02-28 01:00	1012.1	26.94	124.9	5.89	0.127
1990-02-28 02:00	1011.4	26.94	125.8	5.53	0.127
1990-02-28 03:00	1010.7	26.93	128.8	5.31	0.127
1990-02-28 04:00	1010.3	26.89	132.1	5.08	0.127
1990-02-28 05:00	1010.0	26.93	133.6	4.81	0.127
1990-02-28 06:00	1010.2	26.99	134.6	4.52	0.127
1990-02-28 07:00	1010.6	27.03	135.2	4.34	0.127
1990-02-28 08:00	1011.2	27.12	133.4	4.21	0.127
1990-02-28 09:00	1011.9	27.33	128.0	4.05	0.127
1990-02-28 10:00	1012.5	28.12	121.2	3.99	0.127
1990-02-28 11:00	1012.8	29.60	114.7	4.21	0.127
1990-02-28 12:00	1012.7	30.54	110.6	4.54	0.127
1990-02-28 13:00	1012.2	31.16	108.5	4.88	0.127
1990-02-28 14:00	1011.3	31.47	107.6	5.19	0.127
1990-02-28 15:00	1010.5	31.37	106.6	5.52	0.127
1990-02-28 16:00	1010.1	31.01	106.4	5.90	0.128
1990-02-28 17:00	1009.9	30.33	107.2	6.30	0.128
1990-02-28 18:00	1010.0	29.46	108.3	6.62	0.128
1990-02-28 19:00	1010.6	28.54	109.0	6.82	0.128
1990-02-28 20:00	1011.3	27.92	108.9	6.90	0.128
1990-02-28 21:00	1011.9	27.79	107.7	6.85	0.128
1990-02-28 22:00	1012.4	27.72	104.8	6.69	0.128
1990-02-28 23:00	1012.9	27.62	101.7	6.41	0.128
1990-03-01 00:00	1013.1	27.65	100.0	6.02	0.128
1990-03-01 01:00	1012.8	27.62	99.6	5.52	0.128
1990-03-01 02:00	1012.1	27.61	100.3	5.02	0.128
1990-03-01 03:00	1011.5	27.61	103.0	4.49	0.128
1990-03-01 04:00	1011.2	27.59	107.5	4.10	0.128
1990-03-01 05:00	1011.2	27.55	112.8	3.93	0.128
1990-03-01 06:00	1011.4	27.55	117.6	3.87	0.128
1990-03-01 07:00	1011.9	27.55	122.2	3.89	0.128
1990-03-01 08:00	1012.7	27.59	125.1	4.02	0.128
1990-03-01 09:00	1013.4	28.16	125.8	4.22	0.128
1990-03-01 10:00	1014.0	29.26	124.6	4.53	0.128
1990-03-01 11:00	1014.2	29.99	122.6	4.97	0.128
1990-03-01 12:00	1014.2	30.92	119.8	5.47	0.128
1990-03-01 13:00	1013.7	31.25	117.1	6.01	0.128
1990-03-01 14:00	1012.9	31.29	114.7	6.57	0.128
1990-03-01 15:00	1011.9	31.13	113.5	7.08	0.128
1990-03-01 16:00	1011.2	30.75	113.6	7.59	0.128
1990-03-01 17:00	1010.8	30.09	114.8	8.00	0.128
1990-03-01 18:00	1011.1	29.18	116.4	8.19	0.128
1990-03-01 19:00	1011.9	28.21	118.4	8.21	0.128
1990-03-01 20:00	1012.8	27.36	121.0	8.09	0.128
1990-03-01 21:00	1013.7	26.97	124.0	8.01	0.128
1990-03-01 22:00	1014.3	26.81	125.3	7.84	0.129
1990-03-01 23:00	1014.7	26.69	124.5	7.68	0.129
1990-03-02 00:00	1014.7	26.57	122.9	7.53	0.129
1990-03-02 01:00	1014.1	26.50	121.8	7.35	0.129
1990-03-02 02:00	1013.3	26.42	121.5	7.12	0.129
1990-03-02 03:00	1012.5	26.38	121.0	6.94	0.129
1990-03-02 04:00	1012.0	26.38	121.5	6.77	0.129
1990-03-02 05:00	1011.9	26.42	123.0	6.57	0.129
1990-03-02 06:00	1012.0	26.46	124.5	6.35	0.129
1990-03-02 07:00	1012.5	26.52	125.6	6.15	0.129
1990-03-02 08:00	1013.0	26.60	126.2	6.02	0.129
1990-03-02 09:00	1013.6	26.76	125.9	5.94	0.129
1990-03-02 10:00	1014.2	27.17	124.3	6.04	0.129
1990-03-02 11:00	1014.4	27.66	121.2	6.31	0.129
1990-03-02 12:00	1014.2	28.07	117.6	6.71	0.129
1990-03-02 13:00	1013.8	28.48	114.7	7.14	0.129
1990-03-02 14:00	1013.0	28.81	113.2	7.64	0.129
1990-03-02 15:00	1012.1	28.66	111.9	8.03	0.129
1990-03-02 16:00	1011.8	28.43	111.2	8.24	0.129
1990-03-02 17:00	1011.8	28.07	111.2	8.29	0.129
1990-03-02 18:00	1012.1	27.57	111.8	8.24	0.129
1990-03-02 19:00	1012.9	27.07	112.8	8.14	0.129
1990-03-02 20:00	1013.8	26.75	114.3	7.99	0.129
1990-03-02 21:00	1014.4	26.63	117.7	7.69	0.129
1990-03-02 22:00	1014.9	26.54	121.2	7.38	0.129
1990-03-02 23:00	1015.3	26.55	124.5	7.11	0.129
1990-03-03 00:00	1015.3	26.47	128.0	6.88	0.129
1990-03-03 01:00	1014.7	26.37	131.8	6.65	0.129
1990-03-03 02:00	1013.9	26.29	136.2	6.51	0.129
1990-03-03 03:00	1013.2	26.20	139.0	6.64	0.129
1990-03-03 04:00	1012.9	26.13	140.0	6.76	0.129
1990-03-03 05:00	1012.7	26.15	139.3	6.86	0.130
1990-03-03 06:00	1012.8	26.16	137.2	6.95	0.130
1990-03-03 07:00	1013.1	26.21	134.6	7.07	0.130
1990-03-03 08:00	1013.6	26.31	131.5	7.16	0.130
1990-03-03 09:00	1014.2	26.61	127.6	7.10	0.130
1990-03-03 10:00	1014.8	27.37	124.5	7.16	0.130
1990-03-03 11:00	1014.9	28.38	121.7	7.28	0.130
1990-03-03 12:00	1014.7	29.32	118.9	7.43	0.130
1990-03-03 13:00	1014.1	29.83	117.1	7.57	0.130
1990-03-03 14:00	1013.4	30.04	116.8	7.71	0.130
1990-03-03 15:00	1012.5	30.01	116.5	7.63	0.130
1990-03-03 16:00	1011.9	29.74	116.1	7.54	0.130
1990-03-03 17:00	1011.8	29.35	115.6	7.48	0.130
1990-03-03 18:00	1012.1	28.80	114.9	7.37	0.130
1990-03-03 19:00	1012.6	28.02	114.2	7.16	0.130
1990-03-03 20:00	1013.2	27.53	113.6	6.88	0.130
1990-03-03 21:00	1013.8	27.34	114.0	6.69	0.130
1990-03-03 22:00	1014.3	27.23	113.8	6.51	0.130
1990-03-03 23:00	1014.7	27.16	113.3	6.40	0.130
1990-03-04 00:00	1014.6	27.17	113.0	6.27	0.130
1990-03-04 01:00	1014.1	27.10	113.1	6.08	0.130
1990-03-04 02:00	1013.3	27.00	113.7	5.82	0.130
1990-03-04 03:00	1012.7	26.93	115.2	5.84	0.130
1990-03-04 04:00	1012.3	26.81	117.1	5.86	0.130
1990-03-04 05:00	1012.1	26.82	118.1	5.83	0.130
1990-03-04 06:00	1012.1	26.74	118.7	5.77	0.130
1990-03-04 07:00	1012.4	26.73	119.5	5.81	0.130
1990-03-04 08:00	1013.0	26.77	120.1	5.87	0.130
1990-03-04 09:00	1013.6	27.03	119.6	5.72	0.130
1990-03-04 10:00	1014.2	27.61	119.0	5.57	0.130
1990-03-04 11:00	1014.5	28.36	118.6	5.60	0.130
1990-03-04 12:00	1014.5	29.61	117.9	5.78	0.131
1990-03-04 13:00	1013.9	30.34	116.6	6.09	0.131
1990-03-04 14:00	1012.9	30.74	115.4	6.36	0.131
1990-03-04 15:00	1011.8	30.76	114.9	6.66	0.131
1990-03-04 16:00	1011.2	30.41	114.7	6.98	0.131
1990-03-04 17:00	1011.1	29.92	115.0	7.27	0.131
1990-03-04 18:00	1011.2	29.24	115.5	7.43	0.131
1990-03-04 19:00	1011.5	28.42	115.7	7.44	0.131
1990-03-04 20:00	1012.1	27.81	115.5	7.33	0.131
1990-03-04 21:00	1013.0	27.65	113.9	7.31	0.131
1990-03-04 22:00	1013.5	27.68	110.9	7.28	0.131
1990-03-04 23:00	1013.5	27.68	108.0	7.24	0.131
1990-03-05 00:00	1013.4	27.53	106.7	6.92	0.131
1990-03-05 01:00	1013.1	27.61	106.0	6.47	0.131
1990-03-05 02:00	1012.4	27.54	105.8	5.91	0.131
1990-03-05 03:00	1011.7	27.53	105.9	5.59	0.131
1990-03-05 04:00	1011.1	27.53	106.4	5.59	0.131
1990-03-05 05:00	1011.0	27.48	107.9	5.60	0.131
1990-03-05 06:00	1011.3	27.56	109.9	5.61	0.131
1990-03-05 07:00	1011.9	27.52	111.9	5.71	0.131
1990-03-05 08:00	1012.6	27.42	112.5	6.00	0.131
1990-03-05 09:00	1013.4	27.64	111.5	6.17	0.131
1990-03-05 10:00	1013.9	28.25	108.8	6.40	0.131
1990-03-05 11:00	1014.1	29.08	104.5	6.89	0.131
1990-03-05 12:00	1013.9	29.76	100.1	7.48	0.131
1990-03-05 13:00	1013.4	30.02	97.1	7.94	0.131
1990-03-05 14:00	1012.6	30.13	95.5	8.21	0.131
1990-03-05 15:00	1011.8	29.94	95.5	8.27	0.131
1990-03-05 16:00	1011.2	29.46	96.8	8.30	0.131
1990-03-05 17:00	1011.0	28.99	98.6	8.33	0.131
1990-03-05 18:00	1011.1	28.37	100.4	8.38	0.131
1990-03-05 19:00	1011.4	27.76	101.9	8.31	0.132
1990-03-05 20:00	1012.1	27.26	103.1	8.16	0.132
1990-03-05 21:00	1012.9	27.26	102.9	8.13	0.132
1990-03-05 22:00	1013.7	27.26	101.8	8.12	0.132
1990-03-05 23:00	1014.2	27.27	100.5	8.10	0.132
1990-03-06 00:00	1014.3	27.37	99.3	8.00	0.132
1990-03-06 01:00	1013.9	27.40	98.2	7.79	0.132
1990-03-06 02:00	1013.3	27.44	97.5	7.62	0.132
1990-03-06 03:00	1012.6	27.43	98.0	7.56	0.132
1990-03-06 04:00	1012.0	27.46	99.1	7.47	0.132
1990-03-06 05:00	1011.8	27.48	100.3	7.53	0.132
1990-03-06 06:00	1012.1	27.54	100.9	7.57	0.132
1990-03-06 07:00	1012.5	27.59	101.2	7.54	0.132
1990-03-06 08:00	1013.1	27.66	101.2	7.62	0.132
1990-03-06 09:00	1013.6	28.05	101.6	7.70	0.132
1990-03-06 10:00	1014.3	28.93	102.4	7.85	0.132
1990-03-06 11:00	1014.6	29.86	103.0	8.07	0.132
1990-03-06 12:00	1014.3	30.58	103.3	8.29	0.132
1990-03-06 13:00	1013.9	30.93	103.6	8.53	0.132
1990-03-06 14:00	1013.2	30.92	104.0	8.69	0.132
1990-03-06 15:00	1012.3	30.75	104.2	8.96	0.132
1990-03-06 16:00	1011.7	30.37	104.4	9.20	0.132
1990-03-06 17:00	1011.5	29.88	104.5	9.34	0.132
1990-03-06 18:00	1011.6	29.18	104.9	9.32	0.132
1990-03-06 19:00	1011.9	28.52	105.4	9.20	0.132
1990-03-06 20:00	1012.5	28.07	106.0	9.00	0.132
1990-03-06 21:00	1013.2	27.91	107.0	8.89	0.132
1990-03-06 22:00	1013.8	27.80	108.2	8.82	0.132
1990-03-06 23:00	1014.0	27.71	109.5	8.78	0.132
1990-03-07 00:00	1014.0	27.56	110.9	8.74	0.132
1990-03-07 01:00	1013.6	27.35	112.4	8.63	0.132
1990-03-07 02:00	1012.9	26.96	114.4	8.47	0.132
1990-03-07 03:00	1012.3	26.63	116.2	8.23	0.133
1990-03-07 04:00	1011.9	26.43	117.8	8.08	0.133
1990-03-07 05:00	1011.8	26.37	119.0	7.94	0.133
1990-03-07 06:00	1012.2	26.41	119.8	7.72	0.133
1990-03-07 07:00	1012.7	26.47	120.7	7.63	0.133
1990-03-07 08:00	1013.4	26.57	121.3	7.51	0.133
1990-03-07 09:00	1014.1	26.92	121.9	7.53	0.133
1990-03-07 10:00	1014.7	27.88	123.4	7.58	0.133
1990-03-07 11:00	1014.7	28.96	124.7	7.71	0.133
1990-03-07 12:00	1014.1	29.76	124.7	7.91	0.133
1990-03-07 13:00	1013.5	30.16	124.0	8.24	0.133
1990-03-07 14:00	1012.6	30.29	123.5	8.61	0.133
1990-03-07 15:00	1011.8	30.24	123.9	8.95	0.133
1990-03-07 16:00	1011.2	29.88	124.5	9.23	0.133
1990-03-07 17:00	1011.2	29.32	125.4	9.48	0.133
1990-03-07 18:00	1011.6	28.64	126.6	9.58	0.133
1990-03-07 19:00	1012.2	27.87	128.4	9.50	0.133
1990-03-07 20:00	1012.9	27.33	130.3	9.46	0.133
1990-03-07 21:00	1013.5	27.20	131.2	9.33	0.133
1990-03-07 22:00	1014.1	27.15	131.2	9.20	0.133
1990-03-07 23:00	1014.6	27.16	130.1	9.06	0.133
1990-03-08 00:00	1014.5	27.17	129.1	8.87	0.133
1990-03-08 01:00	1013.9	27.12	128.8	8.65	0.133
1990-03-08 02:00	1013.0	27.13	129.0	8.40	0.133
1990-03-08 03:00	1012.4	27.12	129.0	8.30	0.133
1990-03-08 04:00	1011.7	27.12	128.6	8.33	0.133
1990-03-08 05:00	1011.3	27.10	127.9	8.29	0.133
1990-03-08 06:00	1011.4	27.08	126.7	8.09	0.133
1990-03-08 07:00	1011.8	27.17	125.1	8.07	0.133
1990-03-08 08:00	1012.4	27.29	123.4	7.92	0.133
1990-03-08 09:00	1013.2	27.45	122.5	7.75	0.133
1990-03-08 10:00	1014.0	27.86	122.2	7.71	0.133
1990-03-08 11:00	1014.5	28.63	122.4	7.65	0.133
1990-03-08 12:00	1014.5	29.60	121.2	7.73	0.134
1990-03-08 13:00	1014.0	30.02	119.7	7.96	0.134
1990-03-08 14:00	1013.1	30.41	118.9	8.25	0.134
1990-03-08 15:00	1012.1	30.48	118.6	8.43	0.134
1990-03-08 16:00	1011.5	30.10	119.1	8.57	0.134
1990-03-08 17:00	1011.4	29.84	120.6	8.65	0.134
1990-03-08 18:00	1011.8	29.25	122.2	8.66	0.134
1990-03-08 19:00	1012.5	28.64	123.8	8.57	0.134
1990-03-08 20:00	1013.3	28.28	125.3	8.49	0.134
1990-03-08 21:00	1014.0	28.18	126.3	8.45	0.134
1990-03-08 22:00	1014.6	28.07	126.2	8.46	0.134
1990-03-08 23:00	1015.1	28.01	125.4	8.44	0.134
1990-03-09 00:00	1015.4	27.96	124.2	8.42	0.134
1990-03-09 01:00	1015.4	27.73	124.2	8.29	0.134
1990-03-09 02:00	1015.0	27.44	125.2	8.11	0.134
1990-03-09 03:00	1014.5	27.19	126.6	8.10	0.134
1990-03-09 04:00	1013.8	26.99	127.8	8.19	0.134
1990-03-09 05:00	1013.4	26.89	128.7	8.28	0.134
1990-03-09 06:00	1013.4	26.90	129.1	8.26	0.134
1990-03-09 07:00	1013.7	26.92	129.1	8.17	0.134
1990-03-09 08:00	1014.3	27.04	129.0	8.10	0.134
1990-03-09 09:00	1014.9	27.49	128.5	7.81	0.134
1990-03-09 10:00	1015.6	28.22	127.5	7.58	0.134
1990-03-09 11:00	1015.9	29.11	124.9	7.50	0.134
1990-03-09 12:00	1015.6	29.89	122.5	7.56	0.134
1990-03-09 13:00	1015.0	30.49	121.1	7.70	0.134
1990-03-09 14:00	1014.0	30.64	120.0	7.80	0.134
1990-03-09 15:00	1013.0	30.64	119.9	8.04	0.134
1990-03-09 16:00	1012.5	30.40	121.2	8.32	0.134
1990-03-09 17:00	1012.3	29.96	123.4	8.57	0.134
1990-03-09 18:00	1012.6	29.31	125.8	8.75	0.134
1990-03-09 19:00	1013.1	28.54	128.0	8.77	0.134
1990-03-09 20:00	1013.8	27.96	129.4	8.72	0.135
1990-03-09 21:00	1014.5	27.70	129.5	8.57	0.135
1990-03-09 22:00	1015.1	27.57	129.0	8.38	0.135
1990-03-09 23:00	1015.3	27.46	128.6	8.21	0.135
1990-03-10 00:00	1015.3	27.37	128.9	8.03	0.135
1990-03-10 01:00	1014.8	27.16	129.8	7.78	0.135
1990-03-10 02:00	1014.2	27.05	131.0	7.50	0.135
1990-03-10 03:00	1013.5	26.92	132.1	7.15	0.135
1990-03-10 04:00	1012.9	26.78	133.1	6.92	0.135
1990-03-10 05:00	1012.7	26.70	133.7	6.74	0.135
1990-03-10 06:00	1012.9	26.61	133.1	6.57	0.135
1990-03-10 07:00	1013.4	26.55	132.2	6.46	0.135
1990-03-10 08:00	1014.1	26.61	131.4	6.42	0.135
1990-03-10 09:00	1014.8	26.94	129.4	6.39	0.135
1990-03-10 10:00	1015.4	27.74	125.6	6.35	0.135
1990-03-10 11:00	1015.8	28.78	121.9	6.42	0.135
1990-03-10 12:00	1015.8	29.71	119.4	6.62	0.135
1990-03-10 13:00	1015.2	30.19	117.9	6.91	0.135
1990-03-10 14:00	1014.2	30.34	117.0	7.22	0.135
1990-03-10 15:00	1013.4	30.29	116.5	7.52	0.135
1990-03-10 16:00	1012.9	29.96	116.4	7.83	0.135
1990-03-10 17:00	1012.7	29.51	116.8	8.06	0.135
1990-03-10 18:00	1012.8	28.91	117.2	8.14	0.135
1990-03-10 19:00	1013.2	28.17	117.7	8.00	0.135
1990-03-10 20:00	1013.8	27.69	118.1	7.73	0.135
1990-03-10 21:00	1014.5	27.60	118.0	7.48	0.135
1990-03-10 22:00	1014.9	27.53	117.0	7.27	0.135
1990-03-10 23:00	1015.1	27.42	115.6	7.08	0.135
1990-03-11 00:00	1015.0	27.40	114.1	6.84	0.135
1990-03-11 01:00	1014.4	27.37	113.6	6.46	0.135
1990-03-11 02:00	1013.5	27.34	114.0	6.08	0.135
1990-03-11 03:00	1012.7	27.31	116.5	5.99	0.135
1990-03-11 04:00	1012.3	27.28	118.9	5.99	0.135
1990-03-11 05:00	1012.1	27.32	120.0	6.03	0.135
1990-03-11 06:00	1012.3	27.37	118.5	6.13	0.135
1990-03-11 07:00	1012.7	27.32	117.5	6.31	0.135
1990-03-11 08:00	1013.4	27.37	116.4	6.56	0.135
1990-03-11 09:00	1014.3	27.58	114.2	6.57	0.135
1990-03-11 10:00	1015.1	28.19	111.0	6.49	0.135
1990-03-11 11:00	1015.5	29.10	107.9	6.50	0.135
1990-03-11 12:00	1015.5	30.02	105.5	6.56	0.135
1990-03-11 13:00	1015.1	30.82	104.3	6.66	0.135
1990-03-11 14:00	1014.2	31.01	104.3	6.86	0.136
1990-03-11 15:00	1013.1	30.85	105.4	7.18	0.136
1990-03-11 16:00	1012.4	30.40	106.9	7.48	0.136
1990-03-11 17:00	1012.1	29.75	108.6	7.68	0.136
1990-03-11 18:00	1012.2	28.91	110.2	7.74	0.136
1990-03-11 19:00	1012.6	27.99	111.1	7.63	0.136
1990-03-11 20:00	1013.3	27.50	111.5	7.46	0.136
1990-03-11 21:00	1014.0	27.39	111.2	7.30	0.136
1990-03-11 22:00	1014.6	27.32	110.1	7.19	0.136
1990-03-11 23:00	1015.0	27.24	109.4	7.06	0.136
1990-03-12 00:00	1015.1	27.23	108.9	6.91	0.136
1990-03-12 01:00	1014.6	27.19	108.0	6.73	0.136
1990-03-12 02:00	1013.7	27.12	107.2	6.56	0.136
1990-03-12 03:00	1013.0	27.11	105.8	6.35	0.136
1990-03-12 04:00	1012.5	27.13	104.9	6.09	0.136
1990-03-12 05:00	1012.2	27.10	105.9	5.84	0.136
1990-03-12 06:00	1012.2	27.17	107.6	5.75	0.136
1990-03-12 07:00	1012.5	27.25	109.9	5.84	0.136
1990-03-12 08:00	1013.1	27.34	111.3	6.02	0.136
1990-03-12 09:00	1013.6	27.69	112.1	6.20	0.136
1990-03-12 10:00	1014.1	28.44	111.7	6.53	0.136
1990-03-12 11:00	1014.4	29.50	110.6	6.93	0.136
1990-03-12 12:00	1014.3	30.71	110.2	7.17	0.136
1990-03-12 13:00	1013.7	31.31	109.7	7.47	0.136
1990-03-12 14:00	1012.8	31.32	109.4	7.67	0.136
1990-03-12 15:00	1011.9	31.31	109.1	7.91	0.136
1990-03-12 16:00	1011.4	31.01	109.5	8.19	0.136
1990-03-12 17:00	1011.1	30.37	110.4	8.44	0.136
1990-03-12 18:00	1011.2	29.50	111.5	8.53	0.136
1990-03-12 19:00	1011.5	28.40	112.4	8.53	0.136
1990-03-12 20:00	1012.0	27.63	113.1	8.46	0.136
1990-03-12 21:00	1012.7	27.41	113.8	8.30	0.136
1990-03-12 22:00	1013.2	27.31	114.4	8.16	0.136
1990-03-12 23:00	1013.6	27.23	114.4	8.01	0.136
1990-03-13 00:00	1013.7	27.17	114.0	7.80	0.137
1990-03-13 01:00	1013.3	27.05	113.7	7.44	0.137
1990-03-13 02:00	1012.6	26.95	114.6	7.12	0.137
1990-03-13 03:00	1012.0	26.85	116.7	6.88	0.137
1990-03-13 04:00	1011.5	26.73	118.9	6.71	0.137
1990-03-13 05:00	1011.3	26.66	121.3	6.62	0.137
1990-03-13 06:00	1011.2	26.60	124.3	6.62	0.137
1990-03-13 07:00	1011.5	26.58	127.0	6.68	0.137
1990-03-13 08:00	1012.0	26.65	128.9	6.77	0.137
1990-03-13 09:00	1012.6	27.12	129.2	6.72	0.137
1990-03-13 10:00	1013.2	28.04	128.0	6.75	0.137
1990-03-13 11:00	1013.4	29.12	125.9	6.87	0.137
1990-03-13 12:00	1013.2	29.91	123.3	7.06	0.137
