MERRA: MODERN ERA RETROSPECTIVE-ANALYSIS FOR RESEARCH AND APPLICATIONS
These data originates from the Global Modeling and Assimilation Office of NASA / Goddard Space Flight Center.
The MERRA analysis are being conducted with the GEOS-5 Asmospheric Data Assimilation System
(ADAS). The model grid is 0.5 degree latitude and 2/3 degree longitude.
The raw data may be obtained from this URL: http://gmao.gsfc.nasa.gov/research/merra/
Acknowledgement: The Global Modeling and Assimilation Office (GMAO) for the MERRA-analysis and the GES DISC for the dissemination of MERRA
This sub-dataset is provided and processedby EMD International A/S, web:
http://www.emd.dk or http://www.WindPRO.com

Year: 2012
IdxLatitude: 162
IdxLongitude: 165
Latitude: -9
Longitude: -69.9991607666016

time	pressure	temperature	wDir	wSpeed	dispHeight
2012-03-22 13:00	1011.3	24.66	331.6	1.29	23.063
2012-03-22 14:00	1011.4	26.20	331.0	1.54	23.063
2012-03-22 15:00	1011.1	27.28	325.2	1.58	23.063
2012-03-22 16:00	1010.1	27.56	316.4	1.59	23.063
2012-03-22 17:00	1008.7	27.39	310.8	1.57	23.063
2012-03-22 18:00	1007.4	27.31	307.3	1.59	23.063
2012-03-22 19:00	1006.3	27.02	307.2	1.39	23.063
2012-03-22 20:00	1005.7	26.70	310.6	1.09	23.063
2012-03-22 21:00	1005.4	26.28	321.8	1.07	23.063
2012-03-22 22:00	1005.5	25.61	335.5	1.35	23.063
2012-03-22 23:00	1006.1	24.97	345.0	1.78	23.063
2012-03-23 00:00	1006.8	24.74	349.2	1.96	23.063
2012-03-23 01:00	1007.5	24.53	347.7	1.92	23.063
2012-03-23 02:00	1008.1	24.32	342.9	1.82	23.063
2012-03-23 03:00	1008.4	24.10	341.5	1.68	23.063
2012-03-23 04:00	1008.4	24.02	342.8	1.47	23.063
2012-03-23 05:00	1008.3	23.99	343.4	1.14	23.063
2012-03-23 06:00	1008.1	23.84	342.3	1.08	23.063
2012-03-23 07:00	1008.2	23.62	340.5	1.08	23.063
2012-03-23 08:00	1008.4	23.46	339.1	1.11	23.063
2012-03-23 09:00	1008.8	23.34	339.3	1.26	23.063
2012-03-23 10:00	1009.5	23.28	338.7	1.38	23.063
2012-03-23 11:00	1010.2	23.37	336.9	1.43	23.063
2012-03-23 12:00	1010.9	24.04	333.8	1.57	23.063
2012-03-23 13:00	1011.5	25.35	328.9	1.91	23.063
2012-03-23 14:00	1011.7	26.27	324.1	2.10	23.063
2012-03-23 15:00	1011.2	26.87	319.5	2.14	23.063
2012-03-23 16:00	1010.2	27.32	315.2	2.02	23.063
2012-03-23 17:00	1009.0	27.38	310.1	1.86	23.063
2012-03-23 18:00	1007.9	27.24	304.2	1.58	23.063
2012-03-23 19:00	1007.0	26.91	297.8	1.18	23.063
2012-03-23 20:00	1006.7	26.61	290.8	0.69	23.063
2012-03-23 21:00	1006.8	26.00	284.7	0.49	23.063
2012-03-23 22:00	1007.2	25.36	293.3	0.56	23.063
2012-03-23 23:00	1007.9	24.72	307.1	0.82	23.063
2012-03-24 00:00	1008.7	24.31	316.3	1.09	23.063
2012-03-24 01:00	1009.3	24.00	319.0	1.30	23.063
2012-03-24 02:00	1009.6	23.75	316.9	1.44	23.063
2012-03-24 03:00	1009.7	23.53	319.8	1.32	23.063
2012-03-24 04:00	1009.3	23.30	325.1	1.14	23.063
2012-03-24 05:00	1008.7	23.23	336.2	0.90	23.063
2012-03-24 06:00	1008.4	23.51	357.1	0.60	23.063
2012-03-24 07:00	1008.4	23.64	26.1	0.40	23.063
2012-03-24 08:00	1008.6	23.55	41.5	0.35	23.063
2012-03-24 09:00	1009.2	23.39	49.2	0.40	23.063
2012-03-24 10:00	1010.1	23.24	53.4	0.51	23.063
2012-03-24 11:00	1011.2	23.40	51.7	0.62	23.063
2012-03-24 12:00	1012.0	24.08	45.2	0.84	23.063
2012-03-24 13:00	1012.6	25.23	38.9	1.10	23.063
2012-03-24 14:00	1012.7	26.21	34.7	1.11	23.063
2012-03-24 15:00	1012.3	26.69	36.8	1.07	23.063
2012-03-24 16:00	1011.4	26.68	43.1	0.98	23.063
2012-03-24 17:00	1010.3	26.51	51.7	0.91	23.063
2012-03-24 18:00	1009.4	26.25	64.2	0.81	23.063
2012-03-24 19:00	1008.6	25.98	83.6	0.68	23.063
2012-03-24 20:00	1008.1	25.74	99.5	0.51	23.063
2012-03-24 21:00	1008.0	25.37	141.9	0.44	23.063
2012-03-24 22:00	1008.2	24.89	154.7	0.41	23.063
2012-03-24 23:00	1008.7	24.51	135.6	0.44	23.063
2012-03-25 00:00	1009.5	24.45	115.4	0.39	23.063
2012-03-25 01:00	1010.2	24.17	113.1	0.32	23.063
2012-03-25 02:00	1010.9	23.96	114.9	0.39	23.063
2012-03-25 03:00	1011.1	23.67	84.3	0.49	23.063
2012-03-25 04:00	1010.8	23.47	67.8	0.53	23.063
2012-03-25 05:00	1010.4	23.27	66.3	0.46	23.063
2012-03-25 06:00	1009.9	23.18	74.9	0.39	23.063
2012-03-25 07:00	1009.8	23.10	90.9	0.31	23.063
2012-03-25 08:00	1009.9	23.02	108.7	0.27	23.063
2012-03-25 09:00	1010.5	22.94	114.5	0.35	23.063
2012-03-25 10:00	1011.4	22.89	113.3	0.43	23.063
2012-03-25 11:00	1012.4	22.99	107.3	0.45	23.063
2012-03-25 12:00	1013.3	23.28	91.2	0.62	23.063
2012-03-25 13:00	1014.0	24.03	85.2	0.76	23.063
2012-03-25 14:00	1014.2	24.84	84.7	0.73	23.063
2012-03-25 15:00	1013.7	25.37	63.6	0.51	23.063
2012-03-25 16:00	1012.5	25.78	7.6	0.37	23.063
2012-03-25 17:00	1011.1	25.95	323.2	0.52	23.063
2012-03-25 18:00	1009.9	25.92	313.1	0.71	23.063
2012-03-25 19:00	1009.2	25.79	314.4	0.72	23.063
2012-03-25 20:00	1009.0	25.52	320.5	0.60	23.063
2012-03-25 21:00	1009.3	24.99	306.3	0.66	23.063
2012-03-25 22:00	1010.0	24.36	299.7	0.89	23.063
2012-03-25 23:00	1010.9	23.96	297.9	1.20	23.063
2012-03-26 00:00	1011.8	23.75	296.0	1.43	23.063
2012-03-26 01:00	1012.5	23.54	293.9	1.51	23.063
2012-03-26 02:00	1012.8	23.27	291.1	1.61	23.063
2012-03-26 03:00	1012.7	23.08	290.1	1.51	23.063
2012-03-26 04:00	1012.2	22.93	289.3	1.35	23.063
2012-03-26 05:00	1011.5	22.74	287.1	1.18	23.063
2012-03-26 06:00	1010.9	22.61	285.9	0.99	23.063
2012-03-26 07:00	1010.6	22.46	291.2	0.88	23.063
2012-03-26 08:00	1010.7	22.35	301.3	0.84	23.063
2012-03-26 09:00	1011.0	22.27	302.4	0.77	23.063
2012-03-26 10:00	1011.6	22.23	291.9	0.68	23.063
2012-03-26 11:00	1012.3	22.38	269.0	0.65	23.063
2012-03-26 12:00	1012.9	22.75	250.4	0.77	23.063
2012-03-26 13:00	1013.5	23.23	240.0	0.96	23.063
2012-03-26 14:00	1013.9	24.21	234.0	1.05	23.063
2012-03-26 15:00	1013.8	24.93	237.6	1.05	23.063
2012-03-26 16:00	1013.1	25.63	240.3	0.98	23.063
2012-03-26 17:00	1011.8	25.97	238.9	0.75	23.063
2012-03-26 18:00	1010.5	26.04	236.6	0.41	23.063
2012-03-26 19:00	1009.4	26.00	263.3	0.17	23.063
2012-03-26 20:00	1008.7	25.65	323.4	0.16	23.063
2012-03-26 21:00	1008.4	25.21	356.7	0.40	23.063
2012-03-26 22:00	1008.5	24.55	352.5	0.84	23.063
2012-03-26 23:00	1009.0	23.99	342.7	1.46	23.063
2012-03-27 00:00	1009.5	23.59	332.9	1.71	23.063
2012-03-27 01:00	1010.1	23.29	324.2	1.67	23.063
2012-03-27 02:00	1010.5	23.19	316.8	1.54	23.063
2012-03-27 03:00	1010.8	23.34	315.8	1.29	23.063
2012-03-27 04:00	1010.6	23.43	325.6	0.87	23.063
2012-03-27 05:00	1010.1	23.25	345.2	0.65	23.063
2012-03-27 06:00	1009.9	22.98	10.1	0.56	23.063
2012-03-27 07:00	1009.9	22.77	25.9	0.60	23.063
2012-03-27 08:00	1010.0	22.68	27.8	0.63	23.063
2012-03-27 09:00	1010.5	22.60	31.1	0.60	23.063
2012-03-27 10:00	1011.2	22.55	38.2	0.51	23.063
2012-03-27 11:00	1011.9	22.76	48.7	0.39	23.063
2012-03-27 12:00	1012.5	23.40	56.9	0.31	23.063
2012-03-27 13:00	1013.0	24.49	39.6	0.38	23.063
2012-03-27 14:00	1013.2	25.95	42.5	0.29	23.063
2012-03-27 15:00	1012.7	27.17	63.5	0.26	23.063
2012-03-27 16:00	1011.4	27.28	75.6	0.35	23.063
2012-03-27 17:00	1010.5	27.40	62.7	0.48	23.063
2012-03-27 18:00	1009.4	27.26	57.5	0.45	23.063
2012-03-27 19:00	1008.7	27.03	51.7	0.57	23.063
2012-03-27 20:00	1008.6	26.76	56.3	0.53	23.063
2012-03-27 21:00	1008.9	26.22	76.2	0.38	23.063
2012-03-27 22:00	1009.5	25.34	97.5	0.52	23.063
2012-03-27 23:00	1010.4	24.50	104.6	0.87	23.063
2012-03-28 00:00	1011.2	23.94	115.1	1.15	23.063
2012-03-28 01:00	1011.9	23.56	126.4	1.44	23.063
2012-03-28 02:00	1012.4	23.45	134.3	1.63	23.063
2012-03-28 03:00	1012.5	23.70	128.6	1.56	23.063
2012-03-28 04:00	1012.1	23.93	124.1	1.19	23.063
2012-03-28 05:00	1011.7	23.66	127.9	1.04	23.063
2012-03-28 06:00	1011.5	23.44	131.9	1.06	23.063
2012-03-28 07:00	1011.4	23.32	135.0	1.14	23.063
2012-03-28 08:00	1011.6	23.19	136.6	1.22	23.063
2012-03-28 09:00	1012.1	23.01	136.8	1.36	23.063
2012-03-28 10:00	1013.2	22.92	135.9	1.55	23.063
2012-03-28 11:00	1014.5	23.05	133.7	1.70	23.063
2012-03-28 12:00	1015.4	23.56	132.4	1.85	23.063
2012-03-28 13:00	1016.0	24.21	131.3	2.16	23.063
2012-03-28 14:00	1016.1	24.95	130.0	2.48	23.063
2012-03-28 15:00	1015.8	25.41	132.4	2.49	23.063
2012-03-28 16:00	1014.8	25.59	137.4	2.57	23.063
2012-03-28 17:00	1013.3	25.79	142.9	2.58	23.063
2012-03-28 18:00	1011.9	25.86	148.1	2.47	23.063
2012-03-28 19:00	1010.9	25.73	150.7	2.37	23.063
2012-03-28 20:00	1010.4	25.41	152.9	2.04	23.063
2012-03-28 21:00	1010.3	24.86	157.5	1.97	23.063
2012-03-28 22:00	1010.4	23.98	160.7	2.18	23.063
2012-03-28 23:00	1010.9	23.34	162.3	2.42	23.063
2012-03-29 00:00	1011.6	22.88	163.9	2.40	23.063
2012-03-29 01:00	1012.2	22.51	165.9	2.35	23.063
2012-03-29 02:00	1012.7	22.15	167.9	2.29	23.063
2012-03-29 03:00	1012.8	21.80	169.6	2.11	23.063
2012-03-29 04:00	1012.6	21.47	171.5	1.88	23.063
2012-03-29 05:00	1012.1	21.15	173.3	1.68	23.063
2012-03-29 06:00	1011.7	20.88	173.5	1.53	23.063
2012-03-29 07:00	1011.5	20.61	171.4	1.35	23.063
2012-03-29 08:00	1011.6	20.43	167.2	1.15	23.063
2012-03-29 09:00	1011.8	20.39	159.3	0.99	23.063
2012-03-29 10:00	1012.3	20.41	150.1	0.90	23.063
2012-03-29 11:00	1012.9	20.75	143.5	0.90	23.063
2012-03-29 12:00	1013.5	22.24	132.5	1.24	23.063
2012-03-29 13:00	1013.9	23.93	123.9	1.62	23.063
2012-03-29 14:00	1013.9	25.34	116.6	1.75	23.063
2012-03-29 15:00	1013.6	26.58	115.2	1.56	23.063
2012-03-29 16:00	1012.8	27.33	120.1	1.34	23.063
2012-03-29 17:00	1011.6	27.76	131.1	1.19	23.063
2012-03-29 18:00	1010.4	27.85	149.0	1.18	23.063
2012-03-29 19:00	1009.4	27.56	160.3	1.31	23.063
2012-03-29 20:00	1009.0	27.01	167.3	1.22	23.063
2012-03-29 21:00	1009.1	26.33	177.7	1.06	23.063
2012-03-29 22:00	1009.6	25.34	175.2	1.30	23.063
2012-03-29 23:00	1010.5	24.34	171.3	1.89	23.063
2012-03-30 00:00	1011.3	23.79	170.4	2.19	23.063
2012-03-30 01:00	1011.9	23.47	171.2	2.27	23.063
2012-03-30 02:00	1012.3	23.08	171.9	2.19	23.063
2012-03-30 03:00	1012.6	22.67	167.4	1.98	23.063
2012-03-30 04:00	1012.6	22.27	162.8	1.85	23.063
2012-03-30 05:00	1012.4	21.91	159.5	1.74	23.063
2012-03-30 06:00	1012.2	21.58	156.3	1.65	23.063
2012-03-30 07:00	1012.6	21.29	153.9	1.60	23.063
2012-03-30 08:00	1013.1	21.22	151.8	1.56	23.063
2012-03-30 09:00	1013.7	21.34	150.8	1.67	23.063
2012-03-30 10:00	1014.6	21.25	149.4	1.87	23.063
2012-03-30 11:00	1015.5	21.64	148.6	1.94	23.063
2012-03-30 12:00	1016.3	23.24	146.4	2.27	23.063
2012-03-30 13:00	1016.8	24.71	145.0	2.78	23.063
2012-03-30 14:00	1016.9	25.85	143.2	2.95	23.063
2012-03-30 15:00	1016.4	26.72	141.9	2.84	23.063
2012-03-30 16:00	1015.4	27.14	142.2	2.80	23.063
2012-03-30 17:00	1014.0	27.35	144.6	2.80	23.063
2012-03-30 18:00	1012.6	27.50	145.6	2.75	23.063
2012-03-30 19:00	1011.6	27.37	145.3	2.45	23.063
2012-03-30 20:00	1011.2	26.93	144.7	1.92	23.063
2012-03-30 21:00	1011.2	26.43	141.8	1.59	23.063
2012-03-30 22:00	1011.7	25.43	139.1	1.96	23.063
2012-03-30 23:00	1012.5	24.60	138.1	2.41	23.063
2012-03-31 00:00	1013.2	24.18	139.2	2.61	23.063
2012-03-31 01:00	1013.9	23.87	142.6	2.70	23.063
2012-03-31 02:00	1014.3	23.62	146.5	2.71	23.063
2012-03-31 03:00	1014.4	23.37	148.3	2.54	23.063
2012-03-31 04:00	1014.2	23.12	149.8	2.29	23.063
2012-03-31 05:00	1013.7	22.89	148.5	2.03	23.063
2012-03-31 06:00	1013.3	22.66	145.2	1.78	23.063
2012-03-31 07:00	1013.3	22.47	140.9	1.59	23.063
2012-03-31 08:00	1013.3	22.32	135.9	1.50	23.063
2012-03-31 09:00	1013.6	22.23	131.1	1.65	23.063
2012-03-31 10:00	1014.3	22.18	128.1	1.84	23.063
2012-03-31 11:00	1015.1	22.40	127.6	1.86	23.063
2012-03-31 12:00	1015.8	23.03	126.6	1.84	23.063
2012-03-31 13:00	1016.3	23.83	126.1	2.04	23.063
2012-03-31 14:00	1016.3	24.63	124.2	2.20	23.063
2012-03-31 15:00	1015.7	25.32	125.1	2.00	23.063
2012-03-31 16:00	1014.5	25.90	128.5	1.73	23.063
2012-03-31 17:00	1013.0	26.41	134.6	1.55	23.063
2012-03-31 18:00	1011.5	26.63	140.7	1.43	23.063
2012-03-31 19:00	1010.4	26.64	145.9	1.26	23.063
2012-03-31 20:00	1009.7	26.41	144.7	0.87	23.063
2012-03-31 21:00	1009.7	26.14	130.6	0.65	23.063
2012-03-31 22:00	1010.1	25.30	112.2	0.72	23.063
2012-03-31 23:00	1010.7	24.39	97.4	0.98	23.063
2012-04-01 00:00	1011.5	23.79	90.8	1.05	23.063
2012-04-01 01:00	1012.2	23.35	92.4	0.97	23.063
2012-04-01 02:00	1012.7	22.97	101.2	0.81	23.063
2012-04-01 03:00	1012.8	22.79	113.6	0.69	23.063
2012-04-01 04:00	1012.5	23.05	125.4	0.61	23.063
2012-04-01 05:00	1011.9	23.48	140.8	0.59	23.063
2012-04-01 06:00	1011.5	23.52	154.8	0.47	23.063
2012-04-01 07:00	1011.3	23.36	160.3	0.39	23.063
2012-04-01 08:00	1011.2	23.16	158.7	0.42	23.063
2012-04-01 09:00	1011.4	23.03	156.9	0.49	23.063
2012-04-01 10:00	1012.0	22.91	159.4	0.58	23.063
2012-04-01 11:00	1012.8	23.05	166.0	0.61	23.063
2012-04-01 12:00	1013.3	23.51	172.4	0.59	23.063
2012-04-01 13:00	1013.6	24.34	166.9	0.66	23.063
2012-04-01 14:00	1013.8	25.30	159.0	0.67	23.063
2012-04-01 15:00	1013.3	25.90	140.9	0.53	23.063
2012-04-01 16:00	1012.0	26.27	97.8	0.42	23.063
2012-04-01 17:00	1010.5	26.39	93.3	0.35	23.063
2012-04-01 18:00	1009.2	26.46	91.4	0.29	23.063
2012-04-01 19:00	1008.2	26.42	101.3	0.24	23.063
2012-04-01 20:00	1007.7	26.18	112.2	0.20	23.063
2012-04-01 21:00	1007.8	25.76	145.2	0.10	23.063
2012-04-01 22:00	1008.4	25.00	166.2	0.11	23.063
2012-04-01 23:00	1009.2	24.18	171.6	0.15	23.063
2012-04-02 00:00	1010.0	23.64	205.9	0.19	23.063
2012-04-02 01:00	1010.6	23.19	234.4	0.26	23.063
2012-04-02 02:00	1010.9	22.80	255.5	0.31	23.063
2012-04-02 03:00	1011.0	22.40	264.5	0.33	23.063
2012-04-02 04:00	1010.5	22.03	259.0	0.43	23.063
2012-04-02 05:00	1009.7	21.70	243.6	0.58	23.063
2012-04-02 06:00	1009.3	21.72	234.7	0.82	23.063
2012-04-02 07:00	1009.2	22.28	232.6	0.93	23.063
2012-04-02 08:00	1009.5	22.61	236.9	0.72	23.063
2012-04-02 09:00	1010.0	22.54	244.8	0.52	23.063
2012-04-02 10:00	1010.8	22.40	242.2	0.42	23.063
2012-04-02 11:00	1011.7	22.58	230.6	0.32	23.063
2012-04-02 12:00	1012.4	23.48	205.0	0.32	23.063
2012-04-02 13:00	1012.9	24.94	183.3	0.52	23.063
2012-04-02 14:00	1013.0	26.73	167.6	0.54	23.063
2012-04-02 15:00	1012.4	27.49	162.7	0.37	23.063
2012-04-02 16:00	1011.1	27.69	159.3	0.24	23.063
2012-04-02 17:00	1009.5	27.60	155.4	0.31	23.063
2012-04-02 18:00	1008.2	27.45	168.1	0.30	23.063
2012-04-02 19:00	1007.2	27.20	185.2	0.28	23.063
2012-04-02 20:00	1006.8	26.89	208.7	0.23	23.063
2012-04-02 21:00	1007.0	26.42	221.9	0.18	23.063
2012-04-02 22:00	1007.4	25.55	240.7	0.12	23.063
2012-04-02 23:00	1008.0	24.70	297.4	0.17	23.063
2012-04-03 00:00	1008.6	24.18	317.1	0.30	23.063
2012-04-03 01:00	1009.3	23.78	320.1	0.32	23.063
2012-04-03 02:00	1009.7	23.44	316.0	0.24	23.063
2012-04-03 03:00	1010.0	23.15	325.7	0.18	23.063
2012-04-03 04:00	1009.9	22.88	335.7	0.21	23.063
2012-04-03 05:00	1009.5	22.75	343.9	0.20	23.063
2012-04-03 06:00	1009.2	22.95	353.6	0.13	23.063
2012-04-03 07:00	1009.3	23.38	73.2	0.05	23.063
2012-04-03 08:00	1009.5	23.39	137.3	0.14	23.063
2012-04-03 09:00	1009.8	23.30	142.3	0.10	23.063
2012-04-03 10:00	1010.4	23.15	179.2	0.09	23.063
2012-04-03 11:00	1011.3	23.33	215.9	0.12	23.063
2012-04-03 12:00	1012.1	24.08	195.7	0.15	23.063
2012-04-03 13:00	1012.8	25.55	163.4	0.18	23.063
2012-04-03 14:00	1013.0	26.59	212.0	0.10	23.063
2012-04-03 15:00	1012.6	27.15	249.7	0.12	23.063
2012-04-03 16:00	1011.4	27.34	261.4	0.15	23.063
2012-04-03 17:00	1009.8	27.38	237.1	0.30	23.063
2012-04-03 18:00	1008.4	27.38	224.8	0.43	23.063
2012-04-03 19:00	1007.5	27.18	207.2	0.48	23.063
2012-04-03 20:00	1007.1	26.91	181.6	0.47	23.063
2012-04-03 21:00	1007.0	26.37	145.5	0.39	23.063
2012-04-03 22:00	1007.3	25.63	115.7	0.65	23.063
2012-04-03 23:00	1008.2	24.90	102.0	1.18	23.063
2012-04-04 00:00	1009.1	24.42	94.6	1.56	23.063
2012-04-04 01:00	1009.8	24.13	90.5	1.66	23.063
2012-04-04 02:00	1010.2	24.08	86.4	1.49	23.063
2012-04-04 03:00	1010.5	24.30	84.5	1.05	23.063
2012-04-04 04:00	1010.3	24.24	80.9	0.61	23.063
2012-04-04 05:00	1009.7	24.02	81.3	0.35	23.063
2012-04-04 06:00	1009.2	23.78	108.7	0.20	23.063
2012-04-04 07:00	1009.1	23.66	141.9	0.21	23.063
2012-04-04 08:00	1009.4	23.51	150.2	0.23	23.063
2012-04-04 09:00	1009.7	23.36	159.8	0.29	23.063
2012-04-04 10:00	1010.4	23.23	170.3	0.40	23.063
2012-04-04 11:00	1011.2	23.31	174.8	0.50	23.063
2012-04-04 12:00	1011.8	23.72	174.1	0.56	23.063
2012-04-04 13:00	1012.2	24.44	165.9	0.68	23.063
2012-04-04 14:00	1012.4	25.27	164.2	0.60	23.063
2012-04-04 15:00	1012.0	25.83	156.3	0.42	23.063
2012-04-04 16:00	1011.3	26.15	146.9	0.33	23.063
2012-04-04 17:00	1010.0	26.27	156.4	0.28	23.063
2012-04-04 18:00	1008.8	26.38	164.3	0.26	23.063
2012-04-04 19:00	1008.0	26.43	154.6	0.16	23.063
2012-04-04 20:00	1007.5	26.21	102.5	0.09	23.063
2012-04-04 21:00	1007.6	25.75	76.6	0.10	23.063
2012-04-04 22:00	1007.7	24.92	62.9	0.15	23.063
2012-04-04 23:00	1008.3	24.00	49.5	0.25	23.063
2012-04-05 00:00	1009.0	23.39	15.8	0.29	23.063
2012-04-05 01:00	1009.7	23.10	329.8	0.39	23.063
2012-04-05 02:00	1010.0	22.89	303.3	0.69	23.063
2012-04-05 03:00	1010.3	22.69	305.5	1.06	23.063
2012-04-05 04:00	1010.3	22.57	314.5	1.30	23.063
2012-04-05 05:00	1010.0	22.71	320.2	1.26	23.063
2012-04-05 06:00	1009.7	23.09	325.4	0.99	23.063
2012-04-05 07:00	1009.6	23.15	326.3	0.69	23.063
2012-04-05 08:00	1009.7	23.01	326.0	0.59	23.063
2012-04-05 09:00	1010.0	22.89	318.9	0.59	23.063
2012-04-05 10:00	1010.6	22.79	308.0	0.64	23.063
2012-04-05 11:00	1011.3	22.88	300.4	0.71	23.063
2012-04-05 12:00	1012.0	23.37	296.4	0.85	23.063
2012-04-05 13:00	1012.5	24.14	293.3	1.16	23.063
2012-04-05 14:00	1012.7	24.89	290.4	1.35	23.063
2012-04-05 15:00	1012.3	25.27	287.9	1.52	23.063
2012-04-05 16:00	1011.4	25.52	286.6	1.58	23.063
2012-04-05 17:00	1010.2	25.76	282.8	1.60	23.063
2012-04-05 18:00	1008.9	25.99	278.1	1.73	23.063
2012-04-05 19:00	1008.0	26.04	275.8	1.79	23.063
2012-04-05 20:00	1007.7	25.85	273.8	1.74	23.063
2012-04-05 21:00	1007.8	25.46	272.7	1.48	23.063
2012-04-05 22:00	1008.2	24.72	273.3	1.75	23.063
2012-04-05 23:00	1008.8	24.03	276.8	2.10	23.063
2012-04-06 00:00	1009.6	23.53	281.6	2.16	23.063
2012-04-06 01:00	1010.3	23.18	285.6	2.14	23.063
2012-04-06 02:00	1010.6	22.86	288.4	2.14	23.063
2012-04-06 03:00	1010.8	22.54	289.4	2.00	23.063
2012-04-06 04:00	1010.6	22.43	288.2	1.87	23.063
2012-04-06 05:00	1010.0	22.64	284.7	1.52	23.063
2012-04-06 06:00	1009.5	22.69	276.7	1.20	23.063
2012-04-06 07:00	1009.4	22.45	272.3	0.99	23.063
2012-04-06 08:00	1009.7	22.36	273.3	0.87	23.063
2012-04-06 09:00	1010.2	22.33	278.2	0.78	23.063
2012-04-06 10:00	1011.0	22.33	281.0	0.71	23.063
2012-04-06 11:00	1012.0	22.64	282.8	0.67	23.063
2012-04-06 12:00	1012.8	23.28	288.2	0.73	23.063
2012-04-06 13:00	1013.4	24.49	294.8	0.82	23.063
2012-04-06 14:00	1013.6	26.07	295.6	1.03	23.063
2012-04-06 15:00	1013.0	27.70	299.4	1.14	23.063
2012-04-06 16:00	1011.6	28.37	306.6	1.21	23.063
2012-04-06 17:00	1010.0	28.52	314.4	1.31	23.063
2012-04-06 18:00	1008.8	28.46	320.4	1.43	23.063
2012-04-06 19:00	1008.0	28.02	319.7	1.39	23.063
2012-04-06 20:00	1007.7	27.57	321.6	1.10	23.063
2012-04-06 21:00	1007.8	26.97	325.1	0.84	23.063
2012-04-06 22:00	1008.3	25.98	326.9	0.96	23.063
2012-04-06 23:00	1008.9	24.96	330.3	1.29	23.063
2012-04-07 00:00	1009.5	24.30	335.9	1.45	23.063
2012-04-07 01:00	1010.2	23.78	341.1	1.51	23.063
2012-04-07 02:00	1010.7	23.42	344.4	1.56	23.063
2012-04-07 03:00	1010.9	23.07	345.0	1.72	23.063
2012-04-07 04:00	1010.5	22.86	342.8	1.88	23.063
2012-04-07 05:00	1009.9	23.00	339.0	1.92	23.063
2012-04-07 06:00	1009.6	23.43	333.9	1.53	23.063
2012-04-07 07:00	1009.5	23.52	331.3	1.02	23.063
2012-04-07 08:00	1009.6	23.36	330.0	0.80	23.063
2012-04-07 09:00	1009.9	23.15	325.3	0.68	23.063
2012-04-07 10:00	1010.7	23.02	319.0	0.63	23.063
2012-04-07 11:00	1011.6	23.21	316.7	0.58	23.063
2012-04-07 12:00	1012.3	23.93	317.5	0.55	23.063
2012-04-07 13:00	1012.8	25.12	310.0	1.00	23.063
2012-04-07 14:00	1013.1	26.51	303.3	1.19	23.063
2012-04-07 15:00	1012.7	27.24	303.2	1.27	23.063
2012-04-07 16:00	1011.7	27.61	306.7	1.22	23.063
2012-04-07 17:00	1010.3	27.71	306.4	1.13	23.063
2012-04-07 18:00	1009.0	27.55	304.4	1.02	23.063
2012-04-07 19:00	1008.1	27.32	306.8	0.85	23.063
2012-04-07 20:00	1007.7	26.90	322.4	0.60	23.063
2012-04-07 21:00	1007.8	26.41	1.1	0.63	23.063
2012-04-07 22:00	1008.0	25.70	11.2	1.03	23.063
2012-04-07 23:00	1008.6	25.21	10.4	1.56	23.063
2012-04-08 00:00	1009.5	24.87	7.9	1.83	23.063
2012-04-08 01:00	1010.2	24.71	3.1	1.92	23.063
2012-04-08 02:00	1010.5	24.56	357.6	1.95	23.063
2012-04-08 03:00	1010.5	24.33	353.0	1.82	23.063
2012-04-08 04:00	1010.3	24.23	349.6	1.64	23.063
2012-04-08 05:00	1009.9	24.14	347.6	1.45	23.063
2012-04-08 06:00	1009.6	23.93	346.9	1.25	23.063
2012-04-08 07:00	1009.6	23.75	346.2	1.10	23.063
2012-04-08 08:00	1009.9	23.65	344.5	0.97	23.063
2012-04-08 09:00	1010.4	23.54	344.1	1.04	23.063
2012-04-08 10:00	1011.0	23.45	343.5	1.15	23.063
2012-04-08 11:00	1011.8	23.54	343.8	1.21	23.063
2012-04-08 12:00	1012.4	24.01	344.8	1.29	23.063
2012-04-08 13:00	1012.7	24.85	345.7	1.59	23.063
2012-04-08 14:00	1012.8	25.80	346.6	1.87	23.063
2012-04-08 15:00	1012.4	26.55	344.5	1.80	23.063
2012-04-08 16:00	1011.4	26.73	340.6	1.58	23.063
2012-04-08 17:00	1010.0	26.71	333.3	1.31	23.063
2012-04-08 18:00	1008.8	26.45	325.5	1.11	23.063
2012-04-08 19:00	1008.1	26.19	320.8	0.86	23.063
2012-04-08 20:00	1007.7	25.91	316.7	0.60	23.063
2012-04-08 21:00	1007.6	25.49	314.9	0.52	23.063
2012-04-08 22:00	1007.8	24.93	313.1	0.61	23.063
2012-04-08 23:00	1008.4	24.44	304.9	0.91	23.063
2012-04-09 00:00	1009.1	24.05	290.1	1.20	23.063
2012-04-09 01:00	1009.6	23.79	274.5	1.43	23.063
2012-04-09 02:00	1009.8	23.69	263.7	1.56	23.063
2012-04-09 03:00	1009.9	23.70	262.2	1.49	23.063
2012-04-09 04:00	1009.5	23.79	270.7	1.18	23.063
2012-04-09 05:00	1008.9	23.67	288.2	0.83	23.063
