MERRA: MODERN ERA RETROSPECTIVE-ANALYSIS FOR RESEARCH AND APPLICATIONS
These data originates from the Global Modeling and Assimilation Office of NASA / Goddard Space Flight Center.
The MERRA analysis are being conducted with the GEOS-5 Asmospheric Data Assimilation System
(ADAS). The model grid is 0.5 degree latitude and 2/3 degree longitude.
The raw data may be obtained from this URL: http://gmao.gsfc.nasa.gov/research/merra/
Acknowledgement: The Global Modeling and Assimilation Office (GMAO) for the MERRA-analysis and the GES DISC for the dissemination of MERRA
This sub-dataset is provided and processedby EMD International A/S, web:
http://www.emd.dk or http://www.WindPRO.com

Year: 1994
IdxLatitude: 161
IdxLongitude: 166
Latitude: -9.5
Longitude: -69.3324890136719

time	pressure	temperature	wDir	wSpeed	dispHeight
1994-03-17 12:00	1012.1	26.45	350.6	1.62	23.063
1994-03-17 13:00	1012.6	27.99	356.3	1.66	23.063
1994-03-17 14:00	1012.3	28.49	5.2	1.56	23.063
1994-03-17 15:00	1012.1	28.27	15.0	1.43	23.063
1994-03-17 16:00	1011.5	28.14	24.1	1.17	23.063
1994-03-17 17:00	1010.6	28.14	29.4	0.78	23.063
1994-03-17 18:00	1009.5	28.10	26.5	0.21	23.063
1994-03-17 19:00	1008.6	28.04	228.3	0.33	23.063
1994-03-17 20:00	1008.1	27.87	229.0	0.69	23.063
1994-03-17 21:00	1007.8	27.32	231.1	0.80	23.063
1994-03-17 22:00	1007.9	26.41	245.5	0.74	23.063
1994-03-17 23:00	1008.3	25.69	262.4	0.78	23.063
1994-03-18 00:00	1009.0	25.19	274.4	0.70	23.063
1994-03-18 01:00	1009.8	24.87	280.9	0.68	23.063
1994-03-18 02:00	1010.4	24.62	284.6	0.83	23.063
1994-03-18 03:00	1010.6	24.48	286.5	1.14	23.063
1994-03-18 04:00	1010.4	24.35	288.3	1.37	23.063
1994-03-18 05:00	1010.1	24.21	292.9	1.43	23.063
1994-03-18 06:00	1010.0	24.08	302.5	1.41	23.063
1994-03-18 07:00	1009.9	23.90	315.6	1.37	23.063
1994-03-18 08:00	1010.1	23.72	331.1	1.31	23.063
1994-03-18 09:00	1010.5	23.67	340.3	1.28	23.063
1994-03-18 10:00	1011.2	23.69	345.3	1.14	23.063
1994-03-18 11:00	1011.9	23.98	346.3	1.05	23.063
1994-03-18 12:00	1012.6	24.96	348.3	1.17	23.063
1994-03-18 13:00	1013.1	26.33	350.5	1.41	23.063
1994-03-18 14:00	1013.1	27.57	349.8	1.41	23.063
1994-03-18 15:00	1012.6	28.28	350.8	1.21	23.063
1994-03-18 16:00	1011.7	28.51	345.4	0.94	23.063
1994-03-18 17:00	1010.6	28.61	308.5	0.68	23.063
1994-03-18 18:00	1009.3	28.42	259.6	1.04	23.063
1994-03-18 19:00	1008.5	28.03	242.4	1.63	23.063
1994-03-18 20:00	1008.0	27.46	239.2	2.03	23.063
1994-03-18 21:00	1008.1	26.62	239.7	2.09	23.063
1994-03-18 22:00	1008.4	25.68	241.1	2.19	23.063
1994-03-18 23:00	1008.9	25.06	245.3	2.07	23.063
1994-03-19 00:00	1009.6	24.77	253.2	1.87	23.063
1994-03-19 01:00	1010.2	24.61	264.1	1.74	23.063
1994-03-19 02:00	1010.8	24.35	275.9	1.69	23.063
1994-03-19 03:00	1011.0	24.03	283.4	1.64	23.063
1994-03-19 04:00	1010.9	23.76	288.3	1.58	23.063
1994-03-19 05:00	1010.6	23.64	291.2	1.54	23.063
1994-03-19 06:00	1010.3	23.42	292.9	1.41	23.063
1994-03-19 07:00	1010.2	23.29	294.1	1.32	23.063
1994-03-19 08:00	1010.4	23.09	296.6	1.20	23.063
1994-03-19 09:00	1011.1	23.01	299.6	1.20	23.063
1994-03-19 10:00	1011.9	22.91	299.7	1.24	23.063
1994-03-19 11:00	1012.7	23.22	297.0	1.28	23.063
1994-03-19 12:00	1013.5	24.03	296.4	1.50	23.063
1994-03-19 13:00	1014.1	25.36	293.5	1.73	23.063
1994-03-19 14:00	1014.1	26.44	290.3	1.82	23.063
1994-03-19 15:00	1013.3	27.33	289.4	1.88	23.063
1994-03-19 16:00	1012.2	28.00	287.8	1.76	23.063
1994-03-19 17:00	1010.9	28.47	284.7	1.52	23.063
1994-03-19 18:00	1009.7	28.55	276.4	1.14	23.063
1994-03-19 19:00	1008.8	28.49	255.1	0.71	23.063
1994-03-19 20:00	1008.3	28.33	196.0	0.47	23.063
1994-03-19 21:00	1008.2	27.73	137.4	0.67	23.063
1994-03-19 22:00	1008.4	26.67	113.8	1.15	23.063
1994-03-19 23:00	1008.8	25.58	105.8	1.60	23.063
1994-03-20 00:00	1009.3	24.93	101.9	1.70	23.063
1994-03-20 01:00	1009.8	24.43	103.3	1.57	23.063
1994-03-20 02:00	1010.2	24.05	105.3	1.33	23.063
1994-03-20 03:00	1010.1	23.75	103.4	1.02	23.063
1994-03-20 04:00	1009.6	23.49	81.1	0.62	23.063
1994-03-20 05:00	1009.3	23.31	16.3	0.66	23.063
1994-03-20 06:00	1009.1	23.29	350.9	1.26	23.063
1994-03-20 07:00	1009.1	23.34	346.8	1.77	23.063
1994-03-20 08:00	1009.5	23.43	346.2	2.04	23.063
1994-03-20 09:00	1010.2	23.38	344.7	2.16	23.063
1994-03-20 10:00	1011.0	23.26	342.8	2.14	23.063
1994-03-20 11:00	1011.8	23.97	341.3	1.76	23.063
1994-03-20 12:00	1012.5	25.65	339.2	1.71	23.063
1994-03-20 13:00	1012.9	27.31	339.5	1.87	23.063
1994-03-20 14:00	1012.5	28.31	344.0	1.71	23.063
1994-03-20 15:00	1011.9	28.27	342.6	1.52	23.063
1994-03-20 16:00	1011.0	28.00	343.8	1.32	23.063
1994-03-20 17:00	1010.1	27.77	336.5	1.03	23.063
1994-03-20 18:00	1009.2	27.53	324.0	0.74	23.063
1994-03-20 19:00	1008.5	27.27	306.5	0.47	23.063
1994-03-20 20:00	1008.3	26.96	299.0	0.22	23.063
1994-03-20 21:00	1008.3	26.45	294.2	0.14	23.063
1994-03-20 22:00	1008.5	25.84	321.5	0.24	23.063
1994-03-20 23:00	1008.8	25.21	330.7	0.58	23.063
1994-03-21 00:00	1009.2	24.78	324.2	0.99	23.063
1994-03-21 01:00	1009.8	24.94	320.8	1.17	23.063
1994-03-21 02:00	1010.3	24.89	317.7	0.99	23.063
1994-03-21 03:00	1010.5	24.61	315.9	0.91	23.063
1994-03-21 04:00	1010.5	24.25	318.6	0.92	23.063
1994-03-21 05:00	1010.4	23.91	321.5	0.95	23.063
1994-03-21 06:00	1010.5	23.66	324.0	0.85	23.063
1994-03-21 07:00	1010.6	23.62	327.1	0.77	23.063
1994-03-21 08:00	1010.9	23.53	333.3	0.67	23.063
1994-03-21 09:00	1011.4	23.42	341.7	0.57	23.063
1994-03-21 10:00	1012.1	23.33	353.1	0.49	23.063
1994-03-21 11:00	1012.8	23.51	11.3	0.45	23.063
1994-03-21 12:00	1013.4	24.05	19.3	0.62	23.063
1994-03-21 13:00	1014.0	24.67	22.1	0.77	23.063
1994-03-21 14:00	1014.2	25.29	20.8	0.81	23.063
1994-03-21 15:00	1013.7	25.73	15.9	0.76	23.063
1994-03-21 16:00	1012.8	25.92	13.9	0.59	23.063
1994-03-21 17:00	1011.6	26.10	0.4	0.29	23.063
1994-03-21 18:00	1010.4	26.15	242.1	0.21	23.063
1994-03-21 19:00	1009.5	26.08	213.3	0.38	23.063
1994-03-21 20:00	1009.0	25.88	194.8	0.44	23.063
1994-03-21 21:00	1008.8	25.47	174.4	0.34	23.063
1994-03-21 22:00	1008.9	24.83	146.6	0.24	23.063
1994-03-21 23:00	1009.4	24.11	130.2	0.22	23.063
1994-03-22 00:00	1009.9	23.66	157.4	0.12	23.063
1994-03-22 01:00	1010.3	23.18	241.2	0.30	23.063
1994-03-22 02:00	1010.6	23.00	258.3	0.74	23.063
1994-03-22 03:00	1010.8	23.37	268.0	1.08	23.063
1994-03-22 04:00	1010.7	23.63	277.1	0.81	23.063
1994-03-22 05:00	1010.5	23.42	292.3	0.54	23.063
1994-03-22 06:00	1010.2	23.22	324.5	0.43	23.063
1994-03-22 07:00	1010.1	23.03	347.6	0.37	23.063
1994-03-22 08:00	1010.3	22.85	8.2	0.38	23.063
1994-03-22 09:00	1010.8	22.73	22.1	0.44	23.063
1994-03-22 10:00	1011.4	22.59	25.1	0.43	23.063
1994-03-22 11:00	1012.0	22.86	25.4	0.33	23.063
1994-03-22 12:00	1012.7	23.81	17.7	0.58	23.063
1994-03-22 13:00	1013.4	25.78	19.1	0.80	23.063
1994-03-22 14:00	1013.5	27.11	16.7	0.92	23.063
1994-03-22 15:00	1012.9	27.51	10.6	1.05	23.063
1994-03-22 16:00	1012.1	27.59	10.0	1.05	23.063
1994-03-22 17:00	1011.0	27.54	6.8	0.85	23.063
1994-03-22 18:00	1009.9	27.33	345.0	0.46	23.063
1994-03-22 19:00	1009.2	27.07	281.6	0.45	23.063
1994-03-22 20:00	1008.8	26.76	254.9	0.67	23.063
1994-03-22 21:00	1008.6	26.25	241.3	0.70	23.063
1994-03-22 22:00	1008.8	25.46	237.9	0.74	23.063
1994-03-22 23:00	1009.3	24.69	242.3	0.87	23.063
1994-03-23 00:00	1009.9	24.15	250.2	0.91	23.063
1994-03-23 01:00	1010.3	23.79	260.2	1.03	23.063
1994-03-23 02:00	1010.6	23.77	270.7	1.20	23.063
1994-03-23 03:00	1010.6	24.08	285.2	1.30	23.063
1994-03-23 04:00	1010.3	24.23	297.9	1.08	23.063
1994-03-23 05:00	1009.9	23.92	309.5	0.97	23.063
1994-03-23 06:00	1009.6	23.62	321.6	0.89	23.063
1994-03-23 07:00	1009.7	23.34	329.4	0.84	23.063
1994-03-23 08:00	1009.8	23.13	335.9	0.77	23.063
1994-03-23 09:00	1010.2	23.04	339.0	0.72	23.063
1994-03-23 10:00	1010.8	22.91	338.7	0.69	23.063
1994-03-23 11:00	1011.5	23.20	335.6	0.77	23.063
1994-03-23 12:00	1012.1	24.49	334.1	0.99	23.063
1994-03-23 13:00	1012.3	25.98	333.3	1.16	23.063
1994-03-23 14:00	1012.2	27.16	332.3	1.32	23.063
1994-03-23 15:00	1011.7	27.72	334.8	1.39	23.063
1994-03-23 16:00	1010.8	27.70	338.0	1.29	23.063
1994-03-23 17:00	1009.8	27.62	339.1	1.27	23.063
1994-03-23 18:00	1008.7	27.45	338.2	1.06	23.063
1994-03-23 19:00	1008.0	27.02	339.8	0.88	23.063
1994-03-23 20:00	1007.7	26.67	338.8	0.66	23.063
1994-03-23 21:00	1007.8	26.11	337.2	0.45	23.063
1994-03-23 22:00	1008.2	25.52	335.8	0.48	23.063
1994-03-23 23:00	1008.8	25.04	329.5	0.78	23.063
1994-03-24 00:00	1009.5	24.89	323.3	1.04	23.063
1994-03-24 01:00	1010.0	24.79	312.5	0.98	23.063
1994-03-24 02:00	1010.4	24.50	308.3	1.00	23.063
1994-03-24 03:00	1010.5	24.16	314.5	0.92	23.063
1994-03-24 04:00	1010.1	23.97	318.7	0.94	23.063
1994-03-24 05:00	1009.6	23.78	325.6	0.93	23.063
1994-03-24 06:00	1009.2	23.69	333.0	0.95	23.063
1994-03-24 07:00	1009.3	23.62	340.5	0.96	23.063
1994-03-24 08:00	1009.6	23.53	346.4	0.96	23.063
1994-03-24 09:00	1010.2	23.42	343.4	0.99	23.063
1994-03-24 10:00	1011.0	23.29	337.2	0.96	23.063
1994-03-24 11:00	1012.0	23.52	329.3	0.97	23.063
1994-03-24 12:00	1013.0	24.13	320.8	1.20	23.063
1994-03-24 13:00	1013.5	25.28	317.9	1.49	23.063
1994-03-24 14:00	1013.4	26.18	314.6	1.63	23.063
1994-03-24 15:00	1012.8	26.61	316.7	1.66	23.063
1994-03-24 16:00	1011.6	26.84	323.8	1.66	23.063
1994-03-24 17:00	1010.4	26.89	330.1	1.59	23.063
1994-03-24 18:00	1009.2	26.67	338.4	1.50	23.063
1994-03-24 19:00	1008.6	26.54	350.5	1.38	23.063
1994-03-24 20:00	1008.6	26.24	3.1	1.23	23.063
1994-03-24 21:00	1008.7	25.77	7.7	1.10	23.063
1994-03-24 22:00	1009.1	25.05	8.0	1.32	23.063
1994-03-24 23:00	1009.8	24.53	7.9	1.71	23.063
1994-03-25 00:00	1010.4	24.26	7.6	1.81	23.063
1994-03-25 01:00	1010.8	24.08	6.8	1.66	23.063
1994-03-25 02:00	1011.1	24.03	4.2	1.42	23.063
1994-03-25 03:00	1011.3	23.86	358.8	1.38	23.063
1994-03-25 04:00	1011.1	23.61	352.5	1.24	23.063
1994-03-25 05:00	1010.7	23.38	348.6	1.15	23.063
1994-03-25 06:00	1010.5	23.22	345.5	0.95	23.063
1994-03-25 07:00	1010.7	23.19	345.5	0.78	23.063
1994-03-25 08:00	1011.1	23.12	347.4	0.63	23.063
1994-03-25 09:00	1011.6	23.09	343.0	0.50	23.063
1994-03-25 10:00	1012.3	23.05	340.5	0.34	23.063
1994-03-25 11:00	1013.2	23.36	332.1	0.29	23.063
1994-03-25 12:00	1014.0	23.94	338.7	0.36	23.063
1994-03-25 13:00	1014.5	25.11	349.0	0.48	23.063
1994-03-25 14:00	1014.5	26.87	5.0	0.61	23.063
1994-03-25 15:00	1013.8	27.60	31.5	0.67	23.063
1994-03-25 16:00	1012.8	27.65	42.5	0.83	23.063
1994-03-25 17:00	1011.6	27.47	38.6	1.03	23.063
1994-03-25 18:00	1010.4	27.25	39.9	1.13	23.063
1994-03-25 19:00	1009.3	26.99	42.5	1.13	23.063
1994-03-25 20:00	1008.8	26.55	49.2	1.02	23.063
1994-03-25 21:00	1008.7	26.05	51.1	0.78	23.063
1994-03-25 22:00	1009.0	25.35	61.9	0.76	23.063
1994-03-25 23:00	1009.8	24.60	74.1	1.06	23.063
1994-03-26 00:00	1010.7	24.13	85.5	1.25	23.063
1994-03-26 01:00	1011.4	23.76	95.8	1.42	23.063
1994-03-26 02:00	1011.8	23.43	100.6	1.64	23.063
1994-03-26 03:00	1011.9	23.24	100.2	1.97	23.063
1994-03-26 04:00	1011.6	23.30	98.9	2.16	23.063
1994-03-26 05:00	1011.2	23.59	97.6	1.95	23.063
1994-03-26 06:00	1011.0	23.73	97.0	1.57	23.063
1994-03-26 07:00	1011.2	23.39	97.6	1.35	23.063
1994-03-26 08:00	1011.5	23.17	102.2	1.18	23.063
1994-03-26 09:00	1012.0	23.04	112.7	1.03	23.063
1994-03-26 10:00	1012.7	22.91	128.2	0.97	23.063
1994-03-26 11:00	1013.5	23.26	135.6	1.01	23.063
1994-03-26 12:00	1014.1	24.27	127.0	1.34	23.063
1994-03-26 13:00	1014.2	26.17	124.0	1.42	23.063
1994-03-26 14:00	1013.9	28.07	121.1	1.59	23.063
1994-03-26 15:00	1013.2	29.56	113.0	1.93	23.063
1994-03-26 16:00	1012.0	30.14	104.9	2.11	23.063
1994-03-26 17:00	1010.5	30.14	94.2	2.19	23.063
1994-03-26 18:00	1009.2	29.89	80.2	2.24	23.063
1994-03-26 19:00	1008.5	29.57	63.0	2.34	23.063
1994-03-26 20:00	1008.1	28.79	45.6	2.32	23.063
1994-03-26 21:00	1008.2	27.77	29.7	1.99	23.063
1994-03-26 22:00	1008.6	26.62	24.9	1.91	23.063
1994-03-26 23:00	1009.4	25.82	25.6	1.94	23.063
1994-03-27 00:00	1010.4	25.16	26.6	1.90	23.063
1994-03-27 01:00	1011.2	24.74	28.1	1.79	23.063
1994-03-27 02:00	1011.8	24.41	30.1	1.64	23.063
1994-03-27 03:00	1011.9	24.11	32.3	1.49	23.063
1994-03-27 04:00	1011.4	23.80	31.6	1.30	23.063
1994-03-27 05:00	1010.9	23.49	27.1	1.05	23.063
1994-03-27 06:00	1010.5	23.31	15.6	0.84	23.063
1994-03-27 07:00	1010.3	23.19	353.5	0.66	23.063
1994-03-27 08:00	1010.5	23.06	324.2	0.67	23.063
1994-03-27 09:00	1011.0	22.93	302.7	0.85	23.063
1994-03-27 10:00	1011.8	22.85	289.9	0.98	23.063
1994-03-27 11:00	1012.6	23.02	280.5	0.95	23.063
1994-03-27 12:00	1013.2	23.55	274.7	0.75	23.063
1994-03-27 13:00	1013.5	24.21	270.0	0.63	23.063
1994-03-27 14:00	1013.5	25.17	260.1	0.43	23.063
1994-03-27 15:00	1013.1	25.98	265.7	0.21	23.063
1994-03-27 16:00	1012.4	26.52	338.1	0.11	23.063
1994-03-27 17:00	1011.4	26.77	348.1	0.14	23.063
1994-03-27 18:00	1010.4	26.68	345.8	0.33	23.063
1994-03-27 19:00	1009.7	26.43	350.8	0.63	23.063
1994-03-27 20:00	1009.4	26.12	353.9	0.81	23.063
1994-03-27 21:00	1009.4	25.58	357.3	0.96	23.063
1994-03-27 22:00	1009.8	25.04	3.9	1.16	23.063
1994-03-27 23:00	1010.4	24.71	8.3	1.46	23.063
1994-03-28 00:00	1011.2	24.49	8.7	1.37	23.063
1994-03-28 01:00	1011.8	24.13	8.3	1.20	23.063
1994-03-28 02:00	1012.4	23.73	3.8	0.96	23.063
1994-03-28 03:00	1012.6	23.48	349.5	0.74	23.063
1994-03-28 04:00	1012.3	23.32	323.9	0.63	23.063
1994-03-28 05:00	1011.9	23.16	300.2	0.66	23.063
1994-03-28 06:00	1011.5	23.00	288.3	0.71	23.063
1994-03-28 07:00	1011.4	22.83	283.4	0.74	23.063
1994-03-28 08:00	1011.3	22.77	282.6	0.75	23.063
1994-03-28 09:00	1011.6	22.68	283.7	0.79	23.063
1994-03-28 10:00	1012.2	22.63	284.2	0.80	23.063
1994-03-28 11:00	1012.8	22.80	287.3	0.73	23.063
1994-03-28 12:00	1013.6	23.17	290.9	0.80	23.063
1994-03-28 13:00	1014.1	23.91	287.1	0.80	23.063
1994-03-28 14:00	1014.2	24.64	282.4	0.76	23.063
1994-03-28 15:00	1014.0	25.06	281.6	0.68	23.063
1994-03-28 16:00	1013.1	25.20	285.7	0.63	23.063
1994-03-28 17:00	1011.9	25.51	291.7	0.69	23.063
1994-03-28 18:00	1010.7	25.82	292.0	0.83	23.063
1994-03-28 19:00	1009.9	25.74	294.5	0.94	23.063
1994-03-28 20:00	1009.4	25.53	306.0	1.02	23.063
1994-03-28 21:00	1009.3	25.12	323.7	0.89	23.063
1994-03-28 22:00	1009.6	24.40	345.1	1.01	23.063
1994-03-28 23:00	1010.4	23.73	352.1	1.45	23.063
1994-03-29 00:00	1011.4	23.23	353.9	1.61	23.063
1994-03-29 01:00	1012.1	23.03	352.5	1.54	23.063
1994-03-29 02:00	1012.5	23.31	345.1	1.26	23.063
1994-03-29 03:00	1012.8	23.49	326.4	0.78	23.063
1994-03-29 04:00	1012.7	23.30	305.8	0.62	23.063
1994-03-29 05:00	1012.3	23.14	295.0	0.59	23.063
1994-03-29 06:00	1012.0	23.04	289.2	0.58	23.063
1994-03-29 07:00	1011.9	22.94	287.3	0.54	23.063
1994-03-29 08:00	1012.0	22.87	290.2	0.50	23.063
1994-03-29 09:00	1012.3	22.75	297.0	0.44	23.063
1994-03-29 10:00	1012.8	22.68	295.8	0.38	23.063
1994-03-29 11:00	1013.4	22.92	287.5	0.32	23.063
1994-03-29 12:00	1014.0	23.79	292.8	0.43	23.063
1994-03-29 13:00	1014.4	25.70	313.5	0.51	23.063
1994-03-29 14:00	1014.4	27.04	340.9	0.42	23.063
1994-03-29 15:00	1013.9	27.69	8.6	0.56	23.063
1994-03-29 16:00	1012.9	27.74	6.9	0.70	23.063
1994-03-29 17:00	1011.8	27.57	357.3	0.80	23.063
1994-03-29 18:00	1010.7	27.36	350.7	1.06	23.063
1994-03-29 19:00	1010.1	27.03	350.2	1.23	23.063
1994-03-29 20:00	1009.9	26.64	354.1	1.24	23.063
1994-03-29 21:00	1009.8	26.06	356.9	1.23	23.063
1994-03-29 22:00	1010.1	25.28	359.5	1.38	23.063
1994-03-29 23:00	1010.8	24.68	1.7	1.59	23.063
1994-03-30 00:00	1011.8	24.26	3.0	1.68	23.063
1994-03-30 01:00	1012.5	23.96	2.7	1.71	23.063
1994-03-30 02:00	1013.1	23.78	0.0	1.63	23.063
1994-03-30 03:00	1013.4	23.85	357.4	1.33	23.063
1994-03-30 04:00	1013.2	23.70	352.6	1.26	23.063
1994-03-30 05:00	1012.6	23.47	345.4	1.21	23.063
1994-03-30 06:00	1012.0	23.20	339.0	1.00	23.063
1994-03-30 07:00	1011.7	22.97	336.6	0.94	23.063
1994-03-30 08:00	1011.8	22.69	338.7	0.80	23.063
1994-03-30 09:00	1012.2	22.65	337.5	0.61	23.063
1994-03-30 10:00	1012.8	22.66	334.1	0.43	23.063
1994-03-30 11:00	1013.7	22.98	328.9	0.34	23.063
1994-03-30 12:00	1014.5	23.61	325.3	0.35	23.063
1994-03-30 13:00	1015.1	24.83	327.5	0.44	23.063
1994-03-30 14:00	1015.2	26.58	337.4	0.46	23.063
1994-03-30 15:00	1014.5	27.64	6.4	0.58	23.063
1994-03-30 16:00	1013.6	28.17	29.0	0.68	23.063
1994-03-30 17:00	1012.5	28.57	38.4	0.87	23.063
1994-03-30 18:00	1011.5	28.76	37.1	1.15	23.063
1994-03-30 19:00	1010.7	28.61	31.7	1.45	23.063
1994-03-30 20:00	1010.3	28.13	26.4	1.65	23.063
1994-03-30 21:00	1010.4	27.20	21.7	1.45	23.063
1994-03-30 22:00	1010.7	26.15	18.8	1.76	23.063
1994-03-30 23:00	1011.3	25.30	17.8	2.17	23.063
1994-03-31 00:00	1012.2	24.72	15.9	2.26	23.063
1994-03-31 01:00	1012.9	24.23	13.3	2.17	23.063
1994-03-31 02:00	1013.4	23.81	10.5	2.01	23.063
1994-03-31 03:00	1013.4	23.36	7.4	1.83	23.063
1994-03-31 04:00	1013.2	22.88	5.3	1.69	23.063
1994-03-31 05:00	1012.8	22.40	5.4	1.61	23.063
1994-03-31 06:00	1012.4	22.27	5.8	1.54	23.063
1994-03-31 07:00	1012.1	22.36	7.0	1.28	23.063
1994-03-31 08:00	1012.2	22.22	9.9	1.10	23.063
1994-03-31 09:00	1012.8	22.27	14.6	1.09	23.063
1994-03-31 10:00	1013.5	22.32	18.8	1.11	23.063
1994-03-31 11:00	1014.3	22.77	20.9	1.05	23.063
1994-03-31 12:00	1015.2	24.13	19.9	1.38	23.063
1994-03-31 13:00	1015.8	25.95	21.0	1.53	23.063
1994-03-31 14:00	1015.8	27.20	23.0	1.57	23.063
1994-03-31 15:00	1015.3	27.87	27.0	1.60	23.063
1994-03-31 16:00	1014.5	28.29	33.3	1.70	23.063
1994-03-31 17:00	1013.4	28.48	37.9	1.86	23.063
1994-03-31 18:00	1012.3	28.38	39.4	2.00	23.063
1994-03-31 19:00	1011.6	28.02	42.3	2.18	23.063
1994-03-31 20:00	1011.4	27.43	45.3	2.18	23.063
1994-03-31 21:00	1011.7	26.51	51.2	1.68	23.063
1994-03-31 22:00	1012.2	25.30	59.4	1.55	23.063
1994-03-31 23:00	1012.8	24.42	63.7	1.75	23.063
1994-04-01 00:00	1013.5	23.88	69.1	1.65	23.063
1994-04-01 01:00	1014.1	23.49	74.1	1.44	23.063
1994-04-01 02:00	1014.5	23.10	77.6	1.26	23.063
1994-04-01 03:00	1014.4	22.76	67.5	1.10	23.063
1994-04-01 04:00	1014.0	22.41	49.3	1.01	23.063
1994-04-01 05:00	1013.7	22.05	35.1	0.97	23.063
1994-04-01 06:00	1013.4	21.78	29.8	0.89	23.063
1994-04-01 07:00	1013.3	21.66	32.6	0.75	23.063
1994-04-01 08:00	1013.3	21.51	45.9	0.52	23.063
1994-04-01 09:00	1013.5	21.32	98.3	0.43	23.063
1994-04-01 10:00	1014.1	21.24	138.3	0.73	23.063
1994-04-01 11:00	1015.0	22.17	150.8	0.89	23.063
1994-04-01 12:00	1015.8	23.56	141.1	0.74	23.063
1994-04-01 13:00	1016.4	24.75	135.6	0.90	23.063
1994-04-01 14:00	1016.8	25.82	129.6	1.03	23.063
1994-04-01 15:00	1016.6	27.17	115.7	1.18	23.063
1994-04-01 16:00	1015.6	28.75	102.1	1.38	23.063
1994-04-01 17:00	1014.1	29.72	92.4	1.56	23.063
1994-04-01 18:00	1012.6	30.14	83.0	1.69	23.063
1994-04-01 19:00	1011.4	30.04	74.4	1.81	23.063
1994-04-01 20:00	1010.7	29.63	66.1	1.94	23.063
1994-04-01 21:00	1010.6	28.83	57.1	1.87	23.063
1994-04-01 22:00	1011.2	27.31	48.4	1.74	23.063
1994-04-01 23:00	1012.0	25.96	44.4	2.19	23.063
1994-04-02 00:00	1012.8	25.06	43.4	2.33	23.063
1994-04-02 01:00	1013.5	24.39	41.0	2.32	23.063
1994-04-02 02:00	1014.0	23.79	36.6	2.27	23.063
1994-04-02 03:00	1014.1	23.18	29.0	2.17	23.063
1994-04-02 04:00	1013.8	22.69	18.9	2.04	23.063
1994-04-02 05:00	1013.4	22.19	9.7	1.89	23.063
1994-04-02 06:00	1013.1	21.74	1.0	1.73	23.063
1994-04-02 07:00	1013.1	21.33	352.8	1.55	23.063
1994-04-02 08:00	1013.3	20.96	344.2	1.35	23.063
1994-04-02 09:00	1013.7	20.64	329.3	1.06	23.063
1994-04-02 10:00	1014.3	20.41	301.5	0.84	23.063
1994-04-02 11:00	1015.1	22.24	272.6	0.79	23.063
1994-04-02 12:00	1015.8	25.38	268.6	0.51	23.063
1994-04-02 13:00	1016.1	28.28	249.6	0.48	23.063
1994-04-02 14:00	1016.0	30.07	190.5	0.55	23.063
1994-04-02 15:00	1015.3	31.33	154.9	0.76	23.063
1994-04-02 16:00	1014.0	32.21	132.3	0.92	23.063
1994-04-02 17:00	1012.2	32.66	111.9	1.00	23.063
1994-04-02 18:00	1010.8	32.77	83.5	1.10	23.063
1994-04-02 19:00	1009.8	32.52	57.3	1.40	23.063
1994-04-02 20:00	1009.5	31.86	39.9	1.88	23.063
1994-04-02 21:00	1009.5	30.83	26.1	2.02	23.063
1994-04-02 22:00	1010.2	29.28	15.2	2.32	23.063
1994-04-02 23:00	1011.2	28.03	12.0	2.61	23.063
1994-04-03 00:00	1012.1	27.14	10.1	2.55	23.063
1994-04-03 01:00	1012.8	26.40	8.8	2.39	23.063
1994-04-03 02:00	1013.3	25.74	7.8	2.22	23.063
1994-04-03 03:00	1013.7	25.15	5.2	2.01	23.063
1994-04-03 04:00	1013.6	24.63	1.3	1.76	23.063
1994-04-03 05:00	1013.1	24.11	355.8	1.49	23.063
1994-04-03 06:00	1012.6	23.67	348.4	1.29	23.063
1994-04-03 07:00	1012.5	23.22	341.5	1.15	23.063
1994-04-03 08:00	1012.5	22.82	336.6	1.08	23.063
1994-04-03 09:00	1012.8	22.72	335.5	1.10	23.063
1994-04-03 10:00	1013.5	22.85	330.6	0.88	23.063
1994-04-03 11:00	1014.4	23.47	325.6	0.90	23.063
1994-04-03 12:00	1015.1	25.62	328.0	1.03	23.063
1994-04-03 13:00	1015.4	27.85	332.6	0.84	23.063
1994-04-03 14:00	1015.0	29.35	351.5	0.68	23.063
1994-04-03 15:00	1014.3	30.20	0.1	0.75	23.063
1994-04-03 16:00	1013.1	30.76	11.0	0.86	23.063
1994-04-03 17:00	1011.6	30.86	12.4	1.08	23.063
1994-04-03 18:00	1010.2	30.33	11.8	1.32	23.063
1994-04-03 19:00	1009.3	29.34	14.0	1.63	23.063
1994-04-03 20:00	1009.1	28.70	12.3	1.91	23.063
1994-04-03 21:00	1009.1	27.85	9.0	1.89	23.063
1994-04-03 22:00	1009.2	26.78	5.3	2.03	23.063
1994-04-03 23:00	1009.8	26.01	0.8	2.20	23.063
1994-04-04 00:00	1010.6	25.46	357.7	2.11	23.063
1994-04-04 01:00	1011.1	25.01	354.8	1.93	23.063
1994-04-04 02:00	1011.5	24.59	349.9	1.71	23.063
1994-04-04 03:00	1011.6	24.29	342.0	1.50	23.063
1994-04-04 04:00	1011.4	24.04	334.0	1.31	23.063
