MERRA: MODERN ERA RETROSPECTIVE-ANALYSIS FOR RESEARCH AND APPLICATIONS
These data originates from the Global Modeling and Assimilation Office of NASA / Goddard Space Flight Center.
The MERRA analysis are being conducted with the GEOS-5 Asmospheric Data Assimilation System
(ADAS). The model grid is 0.5 degree latitude and 2/3 degree longitude.
The raw data may be obtained from this URL: http://gmao.gsfc.nasa.gov/research/merra/
Acknowledgement: The Global Modeling and Assimilation Office (GMAO) for the MERRA-analysis and the GES DISC for the dissemination of MERRA
This sub-dataset is provided and processedby EMD International A/S, web:
http://www.emd.dk or http://www.WindPRO.com

Year: 1992
IdxLatitude: 166
IdxLongitude: 218
Latitude: -7
Longitude: -34.6655578613281

time	pressure	temperature	wDir	wSpeed	dispHeight
1992-03-13 09:00	1011.8	26.92	135.8	7.56	0.137
1992-03-13 10:00	1012.4	27.18	133.8	7.43	0.137
1992-03-13 11:00	1012.5	27.48	130.3	7.36	0.137
1992-03-13 12:00	1012.4	27.96	126.6	7.30	0.137
1992-03-13 13:00	1012.1	28.46	123.6	7.16	0.137
1992-03-13 14:00	1011.4	28.84	122.6	6.89	0.137
1992-03-13 15:00	1010.5	28.89	119.6	7.14	0.137
1992-03-13 16:00	1009.8	28.73	117.0	7.58	0.137
1992-03-13 17:00	1009.7	28.39	116.0	8.01	0.137
1992-03-13 18:00	1010.0	27.93	116.2	8.34	0.137
1992-03-13 19:00	1010.6	27.54	116.9	8.51	0.137
1992-03-13 20:00	1011.3	27.27	117.3	8.74	0.137
1992-03-13 21:00	1012.0	27.18	117.9	9.08	0.137
1992-03-13 22:00	1012.7	27.22	117.7	9.25	0.137
1992-03-13 23:00	1013.0	27.33	117.1	9.10	0.137
1992-03-14 00:00	1013.2	27.30	118.1	9.03	0.137
1992-03-14 01:00	1012.9	27.23	120.7	9.02	0.137
1992-03-14 02:00	1012.2	27.14	122.4	9.15	0.137
1992-03-14 03:00	1011.3	27.07	125.1	9.01	0.137
1992-03-14 04:00	1010.7	26.91	127.8	8.74	0.137
1992-03-14 05:00	1010.4	26.72	129.2	8.70	0.137
1992-03-14 06:00	1010.2	26.58	129.8	8.69	0.137
1992-03-14 07:00	1010.3	26.56	130.4	8.79	0.137
1992-03-14 08:00	1010.8	26.65	131.3	8.98	0.137
1992-03-14 09:00	1011.4	26.96	129.8	9.06	0.137
1992-03-14 10:00	1011.9	27.53	127.7	9.12	0.138
1992-03-14 11:00	1012.3	28.10	125.4	9.16	0.138
1992-03-14 12:00	1012.2	28.70	123.5	9.28	0.138
1992-03-14 13:00	1011.9	29.11	122.4	9.40	0.138
1992-03-14 14:00	1011.2	29.20	121.3	9.44	0.138
1992-03-14 15:00	1010.5	29.11	121.0	9.44	0.138
1992-03-14 16:00	1010.1	28.93	120.9	9.43	0.138
1992-03-14 17:00	1010.0	28.59	120.7	9.42	0.138
1992-03-14 18:00	1010.2	28.12	120.5	9.28	0.138
1992-03-14 19:00	1010.7	27.50	120.8	8.99	0.138
1992-03-14 20:00	1011.5	27.19	122.1	8.68	0.138
1992-03-14 21:00	1012.5	27.04	123.6	8.31	0.138
1992-03-14 22:00	1013.2	26.98	124.5	8.09	0.138
1992-03-14 23:00	1013.4	26.87	124.4	8.20	0.138
1992-03-15 00:00	1013.0	26.71	123.3	8.42	0.138
1992-03-15 01:00	1012.2	26.59	121.8	8.53	0.138
1992-03-15 02:00	1011.2	26.45	120.6	8.64	0.138
1992-03-15 03:00	1010.1	26.38	121.0	8.88	0.138
1992-03-15 04:00	1009.2	26.34	121.5	9.04	0.138
1992-03-15 05:00	1009.0	26.28	121.7	8.89	0.138
1992-03-15 06:00	1009.4	26.32	122.5	8.51	0.138
1992-03-15 07:00	1010.0	26.39	123.9	8.09	0.138
1992-03-15 08:00	1010.7	26.50	125.7	7.80	0.138
1992-03-15 09:00	1011.4	26.73	124.8	7.63	0.138
1992-03-15 10:00	1012.3	27.19	123.1	7.74	0.138
1992-03-15 11:00	1012.7	27.86	120.9	8.12	0.138
1992-03-15 12:00	1012.6	28.49	119.2	8.44	0.138
1992-03-15 13:00	1012.2	28.93	118.3	8.63	0.138
1992-03-15 14:00	1011.6	29.19	118.1	8.80	0.138
1992-03-15 15:00	1010.9	29.19	119.1	8.91	0.138
1992-03-15 16:00	1010.3	29.10	119.7	9.03	0.138
1992-03-15 17:00	1010.0	28.77	119.9	9.12	0.138
1992-03-15 18:00	1010.3	28.27	120.4	9.16	0.138
1992-03-15 19:00	1010.9	27.72	121.0	9.14	0.138
1992-03-15 20:00	1011.5	27.37	121.5	9.13	0.138
1992-03-15 21:00	1012.2	27.22	121.8	9.21	0.139
1992-03-15 22:00	1012.7	27.13	120.9	9.21	0.139
1992-03-15 23:00	1013.0	27.08	119.7	9.03	0.139
1992-03-16 00:00	1013.0	27.03	118.3	8.69	0.139
1992-03-16 01:00	1012.4	26.98	116.9	8.34	0.139
1992-03-16 02:00	1011.7	26.86	115.7	8.03	0.139
1992-03-16 03:00	1010.9	26.90	114.1	7.79	0.139
1992-03-16 04:00	1010.4	26.86	113.1	7.63	0.139
1992-03-16 05:00	1010.1	26.89	112.9	7.57	0.139
1992-03-16 06:00	1010.3	26.89	112.7	7.62	0.139
1992-03-16 07:00	1010.9	26.93	112.5	7.74	0.139
1992-03-16 08:00	1011.7	27.00	112.0	7.91	0.139
1992-03-16 09:00	1012.4	27.23	112.8	7.94	0.139
1992-03-16 10:00	1013.0	27.58	113.6	7.86	0.139
1992-03-16 11:00	1013.3	28.01	112.2	7.90	0.139
1992-03-16 12:00	1013.2	28.30	110.6	7.92	0.139
1992-03-16 13:00	1012.4	28.49	109.1	7.94	0.139
1992-03-16 14:00	1011.5	28.46	108.8	7.81	0.139
1992-03-16 15:00	1010.8	28.33	108.1	7.98	0.139
1992-03-16 16:00	1010.3	28.00	107.9	8.19	0.139
1992-03-16 17:00	1010.0	27.72	107.2	8.31	0.139
1992-03-16 18:00	1010.2	27.47	106.3	8.17	0.139
1992-03-16 19:00	1010.9	27.23	105.7	7.85	0.139
1992-03-16 20:00	1011.8	27.13	105.0	7.63	0.139
1992-03-16 21:00	1012.6	27.07	103.7	7.69	0.139
1992-03-16 22:00	1013.2	27.08	102.7	7.88	0.139
1992-03-16 23:00	1013.6	27.13	102.1	8.14	0.139
1992-03-17 00:00	1013.7	27.06	101.7	8.25	0.139
1992-03-17 01:00	1013.4	27.01	102.7	8.09	0.139
1992-03-17 02:00	1012.8	26.91	105.4	7.86	0.140
1992-03-17 03:00	1012.3	26.87	109.7	7.61	0.140
1992-03-17 04:00	1012.2	26.87	114.0	7.60	0.140
1992-03-17 05:00	1012.2	26.84	116.7	7.71	0.140
1992-03-17 06:00	1012.4	26.85	119.5	7.84	0.140
1992-03-17 07:00	1013.0	26.83	122.4	8.04	0.140
1992-03-17 08:00	1013.6	26.92	124.8	8.22	0.140
1992-03-17 09:00	1014.3	27.17	125.3	8.39	0.140
1992-03-17 10:00	1014.6	27.59	124.3	8.52	0.140
1992-03-17 11:00	1014.8	28.15	122.4	8.73	0.140
1992-03-17 12:00	1014.6	28.83	120.5	8.86	0.140
1992-03-17 13:00	1013.9	29.40	119.1	9.03	0.140
1992-03-17 14:00	1013.0	29.81	118.3	9.20	0.140
1992-03-17 15:00	1012.0	29.88	118.2	9.34	0.140
1992-03-17 16:00	1011.4	29.35	118.9	9.50	0.140
1992-03-17 17:00	1011.2	28.77	120.3	9.52	0.140
1992-03-17 18:00	1011.2	28.51	122.3	9.42	0.140
1992-03-17 19:00	1011.7	28.08	123.1	9.26	0.140
1992-03-17 20:00	1012.5	27.81	124.4	9.25	0.140
1992-03-17 21:00	1013.3	27.76	124.5	9.11	0.140
1992-03-17 22:00	1013.9	27.67	123.9	8.82	0.140
1992-03-17 23:00	1014.4	27.65	124.2	8.67	0.140
1992-03-18 00:00	1014.6	27.64	125.4	8.51	0.140
1992-03-18 01:00	1014.3	27.58	127.2	8.31	0.140
1992-03-18 02:00	1013.6	27.50	129.5	7.97	0.140
1992-03-18 03:00	1012.8	27.34	131.4	7.81	0.141
1992-03-18 04:00	1012.4	27.34	133.1	7.69	0.141
1992-03-18 05:00	1012.3	27.27	134.0	7.61	0.141
1992-03-18 06:00	1012.3	27.27	134.3	7.70	0.141
1992-03-18 07:00	1012.7	27.23	134.4	7.92	0.141
1992-03-18 08:00	1013.3	27.28	134.4	8.13	0.141
1992-03-18 09:00	1013.9	27.63	133.3	8.16	0.141
1992-03-18 10:00	1014.4	28.16	131.6	8.34	0.141
1992-03-18 11:00	1014.8	28.85	130.3	8.36	0.141
1992-03-18 12:00	1014.6	29.42	128.4	8.42	0.141
1992-03-18 13:00	1014.0	29.93	127.1	8.49	0.141
1992-03-18 14:00	1013.1	30.08	126.9	8.65	0.141
1992-03-18 15:00	1012.2	30.02	127.6	9.03	0.141
1992-03-18 16:00	1011.6	29.72	129.0	9.24	0.141
1992-03-18 17:00	1011.5	29.23	130.4	9.34	0.141
1992-03-18 18:00	1011.7	28.60	131.0	9.44	0.141
1992-03-18 19:00	1012.0	27.97	131.6	9.51	0.141
1992-03-18 20:00	1012.5	27.54	132.7	9.58	0.141
1992-03-18 21:00	1012.9	27.32	133.7	9.40	0.141
1992-03-18 22:00	1013.5	27.18	134.5	9.21	0.141
1992-03-18 23:00	1013.8	27.08	135.6	9.05	0.141
1992-03-19 00:00	1013.8	26.92	136.9	8.84	0.141
1992-03-19 01:00	1013.6	26.84	139.9	8.60	0.141
1992-03-19 02:00	1013.1	26.79	143.5	8.29	0.141
1992-03-19 03:00	1012.5	26.74	146.3	8.21	0.141
1992-03-19 04:00	1012.1	26.70	148.2	8.18	0.142
1992-03-19 05:00	1011.8	26.65	148.7	8.16	0.142
1992-03-19 06:00	1011.8	26.65	148.8	8.16	0.142
1992-03-19 07:00	1012.1	26.66	149.1	8.07	0.142
1992-03-19 08:00	1012.7	26.74	149.2	7.91	0.142
1992-03-19 09:00	1013.2	26.96	148.8	7.48	0.142
1992-03-19 10:00	1013.6	27.42	148.5	7.22	0.142
1992-03-19 11:00	1013.8	28.10	146.1	7.15	0.142
1992-03-19 12:00	1013.7	28.74	143.1	7.11	0.142
1992-03-19 13:00	1013.1	29.28	140.5	7.00	0.142
1992-03-19 14:00	1012.4	29.51	138.8	6.88	0.142
1992-03-19 15:00	1011.7	29.54	138.4	6.86	0.142
1992-03-19 16:00	1011.1	29.38	139.3	6.99	0.142
1992-03-19 17:00	1010.5	29.05	141.2	7.19	0.142
1992-03-19 18:00	1010.5	28.36	143.8	7.46	0.142
1992-03-19 19:00	1010.8	27.77	145.4	7.64	0.142
1992-03-19 20:00	1011.2	27.30	146.3	7.87	0.142
1992-03-19 21:00	1011.6	27.09	145.5	8.01	0.142
1992-03-19 22:00	1012.1	27.00	143.2	8.04	0.142
1992-03-19 23:00	1012.6	26.91	141.4	8.04	0.142
1992-03-20 00:00	1012.6	26.90	140.5	7.86	0.142
1992-03-20 01:00	1012.1	26.87	140.7	7.42	0.142
1992-03-20 02:00	1011.5	26.81	143.3	6.94	0.142
1992-03-20 03:00	1010.9	26.78	147.2	6.55	0.142
1992-03-20 04:00	1010.1	26.76	150.3	6.31	0.142
1992-03-20 05:00	1009.8	26.79	152.8	6.06	0.143
1992-03-20 06:00	1009.8	26.90	153.4	5.81	0.143
1992-03-20 07:00	1010.0	27.07	155.0	5.47	0.143
1992-03-20 08:00	1010.5	27.17	156.3	5.23	0.143
1992-03-20 09:00	1010.8	27.16	156.0	5.05	0.143
1992-03-20 10:00	1011.3	27.58	153.3	5.23	0.143
1992-03-20 11:00	1011.5	28.61	147.2	5.46	0.143
1992-03-20 12:00	1011.4	29.49	140.1	5.84	0.143
1992-03-20 13:00	1010.9	29.94	135.5	6.22	0.143
1992-03-20 14:00	1010.0	29.84	132.6	6.54	0.143
1992-03-20 15:00	1009.2	29.54	131.1	6.69	0.143
1992-03-20 16:00	1008.6	29.43	130.2	6.76	0.143
1992-03-20 17:00	1008.2	29.11	129.3	6.74	0.143
1992-03-20 18:00	1007.9	28.43	129.3	6.76	0.143
1992-03-20 19:00	1008.3	27.89	132.6	6.67	0.143
1992-03-20 20:00	1009.1	27.53	136.4	6.65	0.143
1992-03-20 21:00	1009.8	27.32	135.0	6.72	0.143
1992-03-20 22:00	1010.5	27.17	131.9	6.61	0.143
1992-03-20 23:00	1011.3	27.05	130.6	6.30	0.143
1992-03-21 00:00	1011.7	26.99	129.2	6.04	0.143
1992-03-21 01:00	1011.4	26.86	127.1	5.81	0.143
1992-03-21 02:00	1010.8	26.82	125.7	5.40	0.143
1992-03-21 03:00	1010.4	26.79	126.8	5.10	0.143
1992-03-21 04:00	1010.2	26.74	128.1	5.03	0.143
1992-03-21 05:00	1009.9	26.67	127.1	5.34	0.143
1992-03-21 06:00	1009.6	26.58	124.4	6.04	0.144
1992-03-21 07:00	1009.7	26.54	122.3	6.37	0.144
1992-03-21 08:00	1010.4	26.59	118.6	6.27	0.144
1992-03-21 09:00	1011.2	26.76	114.4	6.10	0.144
1992-03-21 10:00	1011.8	27.37	111.5	5.91	0.144
1992-03-21 11:00	1012.2	27.97	108.8	6.02	0.144
1992-03-21 12:00	1012.2	28.41	105.9	6.29	0.144
1992-03-21 13:00	1011.8	28.49	104.0	6.53	0.144
1992-03-21 14:00	1010.9	28.46	103.3	6.75	0.144
1992-03-21 15:00	1009.8	28.30	104.4	6.83	0.144
1992-03-21 16:00	1009.2	27.98	105.2	6.75	0.144
1992-03-21 17:00	1009.0	27.57	104.1	6.62	0.144
1992-03-21 18:00	1009.1	27.19	102.7	6.54	0.144
1992-03-21 19:00	1009.6	26.98	102.6	6.56	0.144
1992-03-21 20:00	1010.3	26.94	103.4	6.68	0.144
1992-03-21 21:00	1011.1	27.01	102.7	6.77	0.144
1992-03-21 22:00	1011.7	27.09	102.7	6.71	0.144
1992-03-21 23:00	1012.1	27.21	104.6	6.56	0.144
1992-03-22 00:00	1012.3	27.31	108.0	6.36	0.144
1992-03-22 01:00	1012.0	27.33	111.2	6.15	0.144
1992-03-22 02:00	1011.4	27.36	114.7	6.01	0.144
1992-03-22 03:00	1010.6	27.34	119.1	5.94	0.144
1992-03-22 04:00	1010.1	27.36	122.5	5.95	0.144
1992-03-22 05:00	1009.9	27.38	124.9	5.94	0.144
1992-03-22 06:00	1010.1	27.42	126.4	5.74	0.144
1992-03-22 07:00	1010.6	27.47	127.6	5.56	0.144
1992-03-22 08:00	1011.4	27.51	128.2	5.42	0.144
1992-03-22 09:00	1012.1	27.70	127.5	5.70	0.145
1992-03-22 10:00	1012.6	27.78	125.8	6.23	0.145
1992-03-22 11:00	1013.0	27.93	123.7	6.81	0.145
1992-03-22 12:00	1013.1	28.16	122.2	7.15	0.145
1992-03-22 13:00	1012.8	28.45	122.3	7.38	0.145
1992-03-22 14:00	1011.9	28.70	122.3	7.72	0.145
1992-03-22 15:00	1011.1	28.69	121.9	7.97	0.145
1992-03-22 16:00	1010.6	28.73	122.0	8.12	0.145
1992-03-22 17:00	1010.4	28.46	121.8	8.20	0.145
1992-03-22 18:00	1010.4	28.05	120.4	8.27	0.145
1992-03-22 19:00	1010.8	27.62	118.6	8.33	0.145
1992-03-22 20:00	1011.5	27.26	117.5	8.27	0.145
1992-03-22 21:00	1012.2	27.11	117.1	7.78	0.145
1992-03-22 22:00	1013.0	27.03	117.3	7.20	0.145
1992-03-22 23:00	1013.6	27.01	117.5	6.69	0.145
1992-03-23 00:00	1013.9	26.98	117.2	6.26	0.145
1992-03-23 01:00	1013.5	26.92	116.9	5.82	0.145
1992-03-23 02:00	1012.7	26.87	119.3	5.46	0.145
1992-03-23 03:00	1012.0	26.73	123.6	5.32	0.145
1992-03-23 04:00	1011.2	26.58	126.4	5.37	0.145
1992-03-23 05:00	1010.6	26.48	127.2	5.43	0.145
1992-03-23 06:00	1010.6	26.48	129.0	5.35	0.145
1992-03-23 07:00	1011.0	26.46	130.9	5.27	0.145
1992-03-23 08:00	1011.6	26.54	131.3	5.26	0.145
1992-03-23 09:00	1012.3	26.66	128.9	5.14	0.145
1992-03-23 10:00	1013.1	26.86	125.6	4.98	0.145
1992-03-23 11:00	1013.5	27.12	121.9	4.92	0.146
1992-03-23 12:00	1013.5	27.61	117.2	4.92	0.146
1992-03-23 13:00	1012.9	27.96	113.3	5.03	0.146
1992-03-23 14:00	1012.0	28.06	110.8	5.12	0.146
1992-03-23 15:00	1011.4	27.92	110.9	5.21	0.146
1992-03-23 16:00	1011.1	27.62	112.8	5.19	0.146
1992-03-23 17:00	1011.1	27.23	115.1	4.94	0.146
1992-03-23 18:00	1011.3	26.87	116.0	4.63	0.146
1992-03-23 19:00	1011.9	26.81	114.6	4.39	0.146
1992-03-23 20:00	1013.0	26.76	110.6	4.43	0.146
1992-03-23 21:00	1014.0	26.76	106.9	4.56	0.146
1992-03-23 22:00	1014.6	26.72	103.2	4.86	0.146
1992-03-23 23:00	1014.9	26.69	102.1	5.32	0.146
1992-03-24 00:00	1014.7	26.60	103.4	5.80	0.146
1992-03-24 01:00	1014.0	26.56	104.9	5.93	0.146
1992-03-24 02:00	1013.1	26.52	106.5	5.66	0.146
1992-03-24 03:00	1012.3	26.57	109.9	5.24	0.146
1992-03-24 04:00	1011.7	26.58	114.5	4.82	0.146
1992-03-24 05:00	1011.4	26.61	119.7	4.55	0.146
1992-03-24 06:00	1011.5	26.61	126.1	4.54	0.146
1992-03-24 07:00	1011.7	26.62	131.7	4.79	0.146
1992-03-24 08:00	1012.1	26.63	135.5	5.06	0.146
1992-03-24 09:00	1012.6	26.74	135.7	5.10	0.146
1992-03-24 10:00	1013.0	27.07	133.9	5.16	0.146
1992-03-24 11:00	1013.1	27.55	131.5	5.14	0.146
1992-03-24 12:00	1013.0	28.40	130.5	5.04	0.146
1992-03-24 13:00	1012.4	28.99	132.1	5.01	0.146
1992-03-24 14:00	1011.6	29.49	135.3	5.15	0.146
1992-03-24 15:00	1010.6	29.57	138.2	5.33	0.146
1992-03-24 16:00	1009.9	29.31	138.5	5.57	0.146
1992-03-24 17:00	1009.7	28.83	136.9	5.83	0.146
1992-03-24 18:00	1009.9	28.19	134.4	6.06	0.146
1992-03-24 19:00	1010.6	27.44	131.5	6.13	0.146
1992-03-24 20:00	1011.4	27.22	130.3	6.19	0.146
1992-03-24 21:00	1012.2	27.16	128.2	6.22	0.147
1992-03-24 22:00	1012.7	27.11	125.2	6.17	0.147
1992-03-24 23:00	1012.9	27.07	122.4	5.97	0.147
1992-03-25 00:00	1012.9	27.03	119.1	5.64	0.147
1992-03-25 01:00	1012.6	27.02	116.3	5.10	0.147
1992-03-25 02:00	1012.0	26.99	114.1	4.43	0.147
1992-03-25 03:00	1011.3	26.94	117.4	3.73	0.147
1992-03-25 04:00	1010.9	26.92	123.3	3.23	0.147
1992-03-25 05:00	1010.8	26.89	128.2	2.86	0.147
1992-03-25 06:00	1011.0	26.91	132.0	2.52	0.147
1992-03-25 07:00	1011.4	26.87	132.6	2.27	0.147
1992-03-25 08:00	1011.9	26.90	128.2	2.16	0.147
1992-03-25 09:00	1012.4	26.86	116.4	2.47	0.147
1992-03-25 10:00	1012.9	27.50	106.7	3.00	0.147
1992-03-25 11:00	1013.3	28.29	103.6	3.48	0.147
1992-03-25 12:00	1013.3	28.89	101.5	3.95	0.147
1992-03-25 13:00	1012.8	29.31	100.9	4.35	0.147
1992-03-25 14:00	1012.0	29.54	100.6	4.75	0.147
1992-03-25 15:00	1011.1	29.54	100.9	4.97	0.147
1992-03-25 16:00	1010.3	29.24	102.4	5.13	0.147
1992-03-25 17:00	1009.9	28.83	104.3	5.29	0.147
1992-03-25 18:00	1009.9	28.23	107.0	5.35	0.147
1992-03-25 19:00	1010.2	27.50	110.0	5.38	0.147
1992-03-25 20:00	1010.9	27.20	113.4	5.47	0.147
1992-03-25 21:00	1011.6	27.18	113.2	5.21	0.147
1992-03-25 22:00	1012.1	27.14	111.3	4.80	0.147
1992-03-25 23:00	1012.5	27.18	109.7	4.37	0.147
1992-03-26 00:00	1012.5	27.16	107.7	3.91	0.147
1992-03-26 01:00	1012.3	27.14	105.7	3.37	0.148
1992-03-26 02:00	1011.7	27.08	104.4	2.78	0.148
1992-03-26 03:00	1011.1	26.98	113.3	2.55	0.148
1992-03-26 04:00	1010.6	26.94	123.7	2.59	0.148
1992-03-26 05:00	1010.5	26.89	130.6	2.63	0.148
1992-03-26 06:00	1010.5	26.83	135.3	2.69	0.148
1992-03-26 07:00	1010.8	26.82	138.7	2.78	0.148
1992-03-26 08:00	1011.3	26.81	140.8	2.88	0.148
1992-03-26 09:00	1012.2	26.83	140.6	2.91	0.148
1992-03-26 10:00	1012.8	27.66	137.6	2.95	0.148
1992-03-26 11:00	1013.2	28.29	132.7	3.11	0.148
1992-03-26 12:00	1013.2	28.94	126.8	3.32	0.148
1992-03-26 13:00	1012.8	29.32	121.7	3.61	0.148
1992-03-26 14:00	1012.0	29.51	118.3	4.00	0.148
1992-03-26 15:00	1011.2	29.46	116.3	4.38	0.148
1992-03-26 16:00	1010.8	29.12	114.5	4.89	0.148
1992-03-26 17:00	1010.6	28.58	113.1	5.40	0.148
1992-03-26 18:00	1010.9	27.95	112.5	5.75	0.148
1992-03-26 19:00	1011.5	27.23	113.0	5.84	0.148
1992-03-26 20:00	1012.3	26.82	114.8	5.84	0.148
1992-03-26 21:00	1013.0	26.75	115.1	5.74	0.148
1992-03-26 22:00	1013.5	26.67	114.5	5.54	0.148
1992-03-26 23:00	1013.9	26.66	114.4	5.35	0.148
1992-03-27 00:00	1014.0	26.58	114.4	5.13	0.148
1992-03-27 01:00	1013.5	26.54	114.4	4.84	0.148
1992-03-27 02:00	1012.6	26.50	114.9	4.53	0.148
1992-03-27 03:00	1011.8	26.40	116.1	4.52	0.148
1992-03-27 04:00	1011.4	26.29	116.7	4.69	0.148
1992-03-27 05:00	1011.2	26.20	116.4	4.81	0.149
1992-03-27 06:00	1011.2	26.14	115.7	4.94	0.149
1992-03-27 07:00	1011.7	26.08	114.8	5.10	0.149
1992-03-27 08:00	1012.6	26.15	113.5	5.31	0.149
1992-03-27 09:00	1013.3	26.28	111.6	5.29	0.149
1992-03-27 10:00	1013.9	26.79	110.3	5.19	0.149
1992-03-27 11:00	1014.3	27.44	109.3	5.34	0.149
1992-03-27 12:00	1014.4	28.11	108.3	5.67	0.149
1992-03-27 13:00	1014.0	28.60	107.7	6.08	0.149
1992-03-27 14:00	1013.0	28.94	108.2	6.40	0.149
1992-03-27 15:00	1012.0	29.02	110.6	6.70	0.149
1992-03-27 16:00	1011.3	28.80	113.8	6.88	0.149
1992-03-27 17:00	1011.1	28.41	117.3	6.96	0.149
1992-03-27 18:00	1011.3	27.83	121.1	6.99	0.149
1992-03-27 19:00	1011.8	27.19	123.9	7.01	0.149
1992-03-27 20:00	1012.6	26.95	125.6	7.09	0.149
1992-03-27 21:00	1013.4	26.89	124.5	7.10	0.149
1992-03-27 22:00	1014.2	26.84	122.5	7.10	0.149
1992-03-27 23:00	1014.7	26.81	121.2	7.11	0.149
1992-03-28 00:00	1014.8	26.81	120.1	7.08	0.149
1992-03-28 01:00	1014.3	26.74	119.4	6.98	0.149
1992-03-28 02:00	1013.5	26.68	120.0	6.79	0.149
1992-03-28 03:00	1012.7	26.56	120.8	6.67	0.149
1992-03-28 04:00	1012.1	26.52	121.5	6.67	0.149
1992-03-28 05:00	1011.8	26.42	121.5	6.69	0.149
1992-03-28 06:00	1011.9	26.40	120.5	6.78	0.149
1992-03-28 07:00	1012.4	26.41	118.7	6.94	0.149
1992-03-28 08:00	1013.0	26.51	116.2	7.17	0.149
1992-03-28 09:00	1013.9	26.72	115.6	7.15	0.150
1992-03-28 10:00	1014.6	27.04	116.2	7.07	0.150
1992-03-28 11:00	1014.8	27.46	115.4	7.20	0.150
1992-03-28 12:00	1014.5	27.91	114.6	7.44	0.150
1992-03-28 13:00	1013.9	28.40	114.9	7.64	0.150
1992-03-28 14:00	1013.0	28.66	115.2	7.81	0.150
1992-03-28 15:00	1012.0	28.77	115.4	7.93	0.150
1992-03-28 16:00	1011.4	28.65	116.3	7.99	0.150
1992-03-28 17:00	1011.5	28.23	118.2	7.88	0.150
1992-03-28 18:00	1011.7	27.85	120.0	7.67	0.150
1992-03-28 19:00	1012.0	27.37	120.9	7.56	0.150
1992-03-28 20:00	1012.6	27.12	122.1	7.63	0.150
1992-03-28 21:00	1013.2	27.04	121.4	7.45	0.150
1992-03-28 22:00	1013.6	27.05	120.1	7.15	0.150
1992-03-28 23:00	1013.9	27.09	118.7	6.91	0.150
1992-03-29 00:00	1014.0	27.12	116.9	6.63	0.150
1992-03-29 01:00	1013.7	27.12	115.4	6.25	0.150
1992-03-29 02:00	1012.9	27.08	114.5	5.79	0.150
1992-03-29 03:00	1012.1	27.02	114.0	5.56	0.150
1992-03-29 04:00	1011.5	26.92	114.2	5.46	0.150
1992-03-29 05:00	1011.3	26.87	115.1	5.39	0.150
1992-03-29 06:00	1011.3	26.88	117.0	5.37	0.150
1992-03-29 07:00	1011.6	26.88	119.7	5.36	0.150
1992-03-29 08:00	1012.2	26.88	121.8	5.39	0.150
1992-03-29 09:00	1012.9	27.05	123.3	5.51	0.150
1992-03-29 10:00	1013.4	27.47	124.6	5.59	0.150
1992-03-29 11:00	1013.6	28.00	124.9	5.70	0.150
1992-03-29 12:00	1013.5	28.97	124.2	5.85	0.150
1992-03-29 13:00	1012.9	29.52	123.2	6.09	0.150
1992-03-29 14:00	1012.1	29.73	122.3	6.40	0.150
1992-03-29 15:00	1011.1	29.64	121.1	6.58	0.151
1992-03-29 16:00	1010.5	29.40	120.7	6.68	0.151
1992-03-29 17:00	1010.4	28.91	121.4	6.69	0.151
1992-03-29 18:00	1010.6	28.29	122.6	6.63	0.151
1992-03-29 19:00	1011.1	27.58	123.9	6.46	0.151
1992-03-29 20:00	1011.7	27.08	125.7	6.33	0.151
1992-03-29 21:00	1012.3	26.94	126.8	6.22	0.151
1992-03-29 22:00	1012.8	26.81	126.8	6.21	0.151
1992-03-29 23:00	1013.2	26.71	125.9	6.25	0.151
1992-03-30 00:00	1013.1	26.61	125.3	6.22	0.151
1992-03-30 01:00	1012.7	26.54	125.6	6.10	0.151
1992-03-30 02:00	1012.3	26.52	125.9	5.94	0.151
1992-03-30 03:00	1011.8	26.53	125.9	5.77	0.151
1992-03-30 04:00	1011.4	26.56	125.2	5.64	0.151
1992-03-30 05:00	1011.2	26.57	124.4	5.61	0.151
1992-03-30 06:00	1011.1	26.60	123.7	5.65	0.151
1992-03-30 07:00	1011.3	26.66	123.7	5.90	0.151
1992-03-30 08:00	1011.6	26.61	124.4	6.08	0.151
1992-03-30 09:00	1012.2	26.69	125.3	6.25	0.151
1992-03-30 10:00	1012.7	26.85	126.6	6.51	0.151
1992-03-30 11:00	1013.0	27.13	126.3	6.84	0.151
1992-03-30 12:00	1013.0	27.46	124.3	7.19	0.151
1992-03-30 13:00	1012.5	27.60	121.3	7.60	0.151
1992-03-30 14:00	1011.7	27.73	118.9	7.99	0.151
1992-03-30 15:00	1010.7	27.75	118.0	8.22	0.151
1992-03-30 16:00	1010.0	27.81	118.4	8.25	0.151
1992-03-30 17:00	1009.7	27.64	119.3	8.08	0.151
1992-03-30 18:00	1009.9	27.30	121.1	7.77	0.151
1992-03-30 19:00	1010.6	27.11	122.6	7.55	0.151
1992-03-30 20:00	1011.3	27.04	124.5	7.39	0.152
1992-03-30 21:00	1012.0	27.04	124.8	7.35	0.152
1992-03-30 22:00	1012.6	26.97	124.2	7.23	0.152
1992-03-30 23:00	1013.0	26.94	123.5	6.99	0.152
1992-03-31 00:00	1013.2	26.96	124.7	6.66	0.152
1992-03-31 01:00	1012.9	27.00	126.7	6.14	0.152
