MERRA: MODERN ERA RETROSPECTIVE-ANALYSIS FOR RESEARCH AND APPLICATIONS
These data originates from the Global Modeling and Assimilation Office of NASA / Goddard Space Flight Center.
The MERRA analysis are being conducted with the GEOS-5 Asmospheric Data Assimilation System
(ADAS). The model grid is 0.5 degree latitude and 2/3 degree longitude.
The raw data may be obtained from this URL: http://gmao.gsfc.nasa.gov/research/merra/
Acknowledgement: The Global Modeling and Assimilation Office (GMAO) for the MERRA-analysis and the GES DISC for the dissemination of MERRA
This sub-dataset is provided and processedby EMD International A/S, web:
http://www.emd.dk or http://www.WindPRO.com

Year: 2006
IdxLatitude: 139
IdxLongitude: 194
Latitude: -20.5
Longitude: -50.6656799316406

time	pressure	temperature	wDir	wSpeed	dispHeight
2006-02-26 14:00	1009.2	31.78	274.2	3.35	0.341
2006-02-26 15:00	1008.6	32.62	273.9	3.92	0.341
2006-02-26 16:00	1007.8	32.86	269.9	4.42	0.341
2006-02-26 17:00	1007.1	32.66	264.5	4.74	0.341
2006-02-26 18:00	1006.6	32.02	257.9	4.78	0.341
2006-02-26 19:00	1006.4	30.87	251.8	4.47	0.341
2006-02-26 20:00	1006.9	29.38	247.8	3.83	0.341
2006-02-26 21:00	1007.5	27.46	244.8	3.07	0.341
2006-02-26 22:00	1008.1	27.39	243.1	2.38	0.341
2006-02-26 23:00	1008.7	27.46	245.7	1.72	0.341
2006-02-27 00:00	1009.1	27.42	257.5	1.16	0.341
2006-02-27 01:00	1009.2	27.14	285.4	1.01	0.341
2006-02-27 02:00	1009.0	26.54	304.8	1.32	0.341
2006-02-27 03:00	1008.6	26.06	318.1	1.50	0.341
2006-02-27 04:00	1008.3	25.69	332.6	1.56	0.341
2006-02-27 05:00	1008.1	25.33	346.7	1.68	0.341
2006-02-27 06:00	1008.0	24.94	359.6	1.92	0.341
2006-02-27 07:00	1008.3	24.46	8.2	2.27	0.341
2006-02-27 08:00	1008.8	23.82	12.5	2.60	0.341
2006-02-27 09:00	1009.3	24.20	11.7	2.78	0.341
2006-02-27 10:00	1010.0	26.36	4.6	2.75	0.341
2006-02-27 11:00	1010.7	29.24	351.7	3.17	0.341
2006-02-27 12:00	1010.9	31.60	341.4	3.40	0.341
2006-02-27 13:00	1010.6	33.39	328.5	3.29	0.341
2006-02-27 14:00	1009.9	34.29	313.7	3.21	0.341
2006-02-27 15:00	1009.2	34.39	299.8	3.19	0.341
2006-02-27 16:00	1008.5	33.70	286.1	3.18	0.341
2006-02-27 17:00	1008.0	32.86	275.3	3.02	0.341
2006-02-27 18:00	1007.8	32.15	265.6	2.56	0.341
2006-02-27 19:00	1008.0	31.46	256.8	1.90	0.341
2006-02-27 20:00	1008.5	30.86	246.7	1.27	0.341
2006-02-27 21:00	1009.2	28.61	215.4	0.51	0.341
2006-02-27 22:00	1010.1	28.81	53.3	0.89	0.341
2006-02-27 23:00	1010.8	28.15	42.9	2.15	0.341
2006-02-28 00:00	1011.2	27.21	33.8	3.29	0.341
2006-02-28 01:00	1011.3	26.28	25.4	4.14	0.341
2006-02-28 02:00	1011.0	25.58	18.1	4.62	0.341
2006-02-28 03:00	1010.6	25.00	8.0	4.80	0.341
2006-02-28 04:00	1010.1	24.54	357.7	4.75	0.341
2006-02-28 05:00	1009.8	24.15	348.1	4.54	0.341
2006-02-28 06:00	1009.9	23.89	338.2	4.31	0.341
2006-02-28 07:00	1010.2	23.65	328.0	4.19	0.341
2006-02-28 08:00	1010.7	23.43	317.6	4.16	0.341
2006-02-28 09:00	1011.3	23.90	306.3	4.09	0.341
2006-02-28 10:00	1011.8	26.12	295.3	3.73	0.341
2006-02-28 11:00	1012.2	28.67	286.9	3.68	0.341
2006-02-28 12:00	1012.2	29.74	284.9	3.13	0.342
2006-02-28 13:00	1011.8	30.35	284.6	2.37	0.342
2006-02-28 14:00	1010.9	30.74	286.0	1.70	0.342
2006-02-28 15:00	1010.1	30.96	292.3	1.32	0.342
2006-02-28 16:00	1009.4	31.11	293.8	1.21	0.342
2006-02-28 17:00	1008.7	31.09	286.1	1.23	0.342
2006-02-28 18:00	1008.4	30.74	274.4	1.21	0.342
2006-02-28 19:00	1008.5	30.10	263.1	1.14	0.342
2006-02-28 20:00	1009.1	29.07	256.6	1.02	0.342
2006-02-28 21:00	1009.7	28.32	263.5	0.91	0.342
2006-02-28 22:00	1010.2	28.28	292.5	0.91	0.342
2006-02-28 23:00	1010.6	27.96	316.4	1.21	0.342
2006-03-01 00:00	1010.9	27.16	323.3	1.63	0.342
2006-03-01 01:00	1010.8	26.67	322.4	2.14	0.342
2006-03-01 02:00	1010.3	25.80	318.8	2.61	0.342
2006-03-01 03:00	1009.9	25.33	322.1	2.91	0.342
2006-03-01 04:00	1009.5	24.91	327.7	3.10	0.342
2006-03-01 05:00	1009.3	24.57	331.8	3.21	0.342
2006-03-01 06:00	1009.3	24.35	333.9	3.18	0.342
2006-03-01 07:00	1009.8	24.25	333.9	3.01	0.342
2006-03-01 08:00	1010.6	24.31	331.4	2.73	0.342
2006-03-01 09:00	1011.3	24.86	321.6	2.63	0.342
2006-03-01 10:00	1012.0	26.75	306.9	2.45	0.342
2006-03-01 11:00	1012.5	29.35	292.4	2.30	0.342
2006-03-01 12:00	1012.6	31.42	284.8	2.13	0.342
2006-03-01 13:00	1012.1	33.07	279.6	2.01	0.342
2006-03-01 14:00	1011.2	34.54	274.1	1.86	0.342
2006-03-01 15:00	1010.1	35.65	261.8	1.61	0.342
2006-03-01 16:00	1008.9	36.17	250.3	1.26	0.342
2006-03-01 17:00	1007.7	36.13	244.6	0.88	0.342
2006-03-01 18:00	1006.9	35.52	241.0	0.46	0.342
2006-03-01 19:00	1006.8	34.37	119.1	0.11	0.342
2006-03-01 20:00	1007.5	32.90	77.3	0.62	0.342
2006-03-01 21:00	1008.4	29.30	70.9	1.06	0.342
2006-03-01 22:00	1009.5	30.75	59.8	1.42	0.342
2006-03-01 23:00	1010.3	29.96	48.8	1.77	0.342
2006-03-02 00:00	1010.9	29.43	38.6	2.01	0.342
2006-03-02 01:00	1011.0	28.71	26.8	2.18	0.342
2006-03-02 02:00	1010.8	28.18	16.3	2.40	0.342
2006-03-02 03:00	1010.2	27.25	8.5	2.87	0.342
2006-03-02 04:00	1009.4	26.36	0.4	3.28	0.342
2006-03-02 05:00	1008.9	25.68	351.8	3.37	0.342
2006-03-02 06:00	1008.9	25.25	343.1	3.21	0.342
2006-03-02 07:00	1009.4	24.96	335.5	3.05	0.342
2006-03-02 08:00	1010.2	24.66	329.8	2.99	0.342
2006-03-02 09:00	1011.0	25.02	325.1	3.08	0.342
2006-03-02 10:00	1011.8	27.21	322.2	2.91	0.342
2006-03-02 11:00	1012.4	30.43	322.9	2.93	0.342
2006-03-02 12:00	1012.7	32.81	327.8	2.84	0.342
2006-03-02 13:00	1012.4	34.23	327.6	2.93	0.342
2006-03-02 14:00	1011.6	34.74	324.7	3.17	0.342
2006-03-02 15:00	1010.7	34.54	318.1	3.39	0.342
2006-03-02 16:00	1009.7	34.04	310.1	3.53	0.342
2006-03-02 17:00	1009.0	33.42	303.3	3.62	0.342
2006-03-02 18:00	1008.5	32.87	298.4	3.56	0.342
2006-03-02 19:00	1008.5	32.30	295.2	3.39	0.342
2006-03-02 20:00	1009.0	31.19	293.6	3.26	0.342
2006-03-02 21:00	1009.5	29.62	302.2	3.06	0.342
2006-03-02 22:00	1010.1	28.98	313.1	3.02	0.342
2006-03-02 23:00	1010.7	28.47	322.9	3.16	0.342
2006-03-03 00:00	1010.9	27.91	329.3	3.38	0.342
2006-03-03 01:00	1011.0	27.37	331.6	3.54	0.342
2006-03-03 02:00	1010.5	26.89	332.4	3.62	0.342
2006-03-03 03:00	1010.0	26.45	330.8	3.78	0.342
2006-03-03 04:00	1009.5	25.99	328.8	3.96	0.342
2006-03-03 05:00	1009.2	25.56	326.4	4.10	0.342
2006-03-03 06:00	1009.4	25.16	324.5	4.17	0.342
2006-03-03 07:00	1009.7	24.78	323.9	4.20	0.342
2006-03-03 08:00	1010.3	24.43	323.5	4.15	0.342
2006-03-03 09:00	1010.8	24.86	321.1	4.13	0.342
2006-03-03 10:00	1011.4	27.17	317.2	3.46	0.342
2006-03-03 11:00	1011.8	30.81	312.1	3.77	0.342
2006-03-03 12:00	1011.8	33.06	310.5	3.94	0.343
2006-03-03 13:00	1011.5	34.61	306.9	4.20	0.343
2006-03-03 14:00	1010.8	36.08	302.4	4.59	0.343
2006-03-03 15:00	1009.8	37.18	297.1	4.81	0.343
2006-03-03 16:00	1008.9	37.47	293.7	4.97	0.343
2006-03-03 17:00	1007.9	36.96	291.8	4.97	0.343
2006-03-03 18:00	1007.4	35.95	291.9	4.83	0.343
2006-03-03 19:00	1007.4	34.73	294.1	4.63	0.343
2006-03-03 20:00	1008.0	33.42	299.0	4.42	0.343
2006-03-03 21:00	1008.6	31.19	313.0	4.05	0.343
2006-03-03 22:00	1009.3	30.22	328.0	4.03	0.343
2006-03-03 23:00	1010.2	29.38	337.7	4.12	0.343
2006-03-04 00:00	1010.7	28.59	344.0	4.20	0.343
2006-03-04 01:00	1010.7	28.02	347.1	4.21	0.343
2006-03-04 02:00	1010.3	27.44	347.3	4.01	0.343
2006-03-04 03:00	1009.8	26.97	345.7	3.96	0.343
2006-03-04 04:00	1009.3	26.52	342.7	3.95	0.343
2006-03-04 05:00	1008.9	26.05	337.2	3.92	0.343
2006-03-04 06:00	1008.8	25.63	329.4	3.85	0.343
2006-03-04 07:00	1009.1	25.22	321.9	3.83	0.343
2006-03-04 08:00	1009.8	24.84	315.2	3.94	0.343
2006-03-04 09:00	1010.4	25.21	308.1	4.21	0.343
2006-03-04 10:00	1011.0	27.65	300.0	4.11	0.343
2006-03-04 11:00	1011.4	31.17	288.8	4.49	0.343
2006-03-04 12:00	1011.2	33.53	281.2	4.64	0.343
2006-03-04 13:00	1010.7	33.81	275.7	4.64	0.343
2006-03-04 14:00	1009.9	33.87	270.6	4.74	0.343
2006-03-04 15:00	1009.2	33.95	264.0	4.76	0.343
2006-03-04 16:00	1008.6	33.78	255.5	4.69	0.343
2006-03-04 17:00	1007.8	33.53	247.9	4.49	0.343
2006-03-04 18:00	1007.6	33.27	242.0	4.24	0.343
2006-03-04 19:00	1007.9	32.28	236.0	3.95	0.343
2006-03-04 20:00	1008.6	31.35	230.5	3.42	0.343
2006-03-04 21:00	1009.1	30.16	222.1	2.92	0.343
2006-03-04 22:00	1009.7	29.89	212.5	2.43	0.343
2006-03-04 23:00	1010.3	29.69	198.0	2.05	0.343
2006-03-05 00:00	1010.6	29.03	181.8	1.64	0.343
2006-03-05 01:00	1010.6	28.77	163.6	1.28	0.343
2006-03-05 02:00	1010.1	27.44	142.3	1.00	0.343
2006-03-05 03:00	1009.7	26.65	113.9	0.65	0.343
2006-03-05 04:00	1009.2	25.73	60.3	0.45	0.343
2006-03-05 05:00	1008.9	26.20	0.4	0.54	0.343
2006-03-05 06:00	1008.9	25.78	321.4	0.87	0.343
2006-03-05 07:00	1009.3	26.23	301.4	1.33	0.343
2006-03-05 08:00	1010.1	25.73	291.1	1.82	0.343
2006-03-05 09:00	1010.9	26.21	284.9	2.23	0.343
2006-03-05 10:00	1011.7	27.04	280.4	2.38	0.343
2006-03-05 11:00	1012.1	29.09	281.9	3.04	0.343
2006-03-05 12:00	1012.0	31.06	281.9	3.75	0.343
2006-03-05 13:00	1011.3	30.58	275.2	3.84	0.343
2006-03-05 14:00	1010.4	30.77	273.9	3.76	0.343
2006-03-05 15:00	1009.6	30.63	275.1	3.82	0.343
2006-03-05 16:00	1008.9	30.02	273.5	4.07	0.343
2006-03-05 17:00	1008.6	29.37	268.5	4.17	0.343
2006-03-05 18:00	1008.4	28.62	260.4	4.06	0.343
2006-03-05 19:00	1008.5	27.97	254.5	3.56	0.343
2006-03-05 20:00	1009.0	27.41	247.9	2.93	0.343
2006-03-05 21:00	1009.6	26.56	234.4	2.24	0.343
2006-03-05 22:00	1010.1	26.67	216.3	1.71	0.343
2006-03-05 23:00	1010.7	26.60	198.2	1.64	0.343
2006-03-06 00:00	1011.3	26.36	186.0	1.80	0.343
2006-03-06 01:00	1011.3	26.48	178.1	1.62	0.343
2006-03-06 02:00	1010.6	26.92	167.1	1.11	0.343
2006-03-06 03:00	1009.8	26.02	97.4	0.53	0.343
2006-03-06 04:00	1009.0	25.21	28.1	1.40	0.343
2006-03-06 05:00	1008.5	24.73	13.5	2.53	0.343
2006-03-06 06:00	1008.2	24.29	6.1	3.43	0.343
2006-03-06 07:00	1008.4	23.90	1.2	3.95	0.343
2006-03-06 08:00	1009.0	23.62	356.8	4.16	0.343
2006-03-06 09:00	1009.7	23.94	350.5	4.17	0.343
2006-03-06 10:00	1010.4	25.20	343.5	3.72	0.343
2006-03-06 11:00	1010.7	27.18	332.1	3.79	0.343
2006-03-06 12:00	1010.5	28.79	321.8	3.96	0.343
2006-03-06 13:00	1009.5	29.56	313.7	4.16	0.344
2006-03-06 14:00	1008.4	29.43	305.0	4.65	0.344
2006-03-06 15:00	1007.8	29.19	295.6	4.87	0.344
2006-03-06 16:00	1007.2	29.11	287.7	4.74	0.344
2006-03-06 17:00	1006.9	28.52	279.5	4.62	0.344
2006-03-06 18:00	1006.8	28.11	271.1	4.37	0.344
2006-03-06 19:00	1006.9	27.52	263.1	3.92	0.344
2006-03-06 20:00	1007.4	26.92	257.7	3.39	0.344
2006-03-06 21:00	1008.0	26.09	257.0	3.05	0.344
2006-03-06 22:00	1008.6	25.84	259.2	2.95	0.344
2006-03-06 23:00	1009.1	25.56	264.6	2.83	0.344
2006-03-07 00:00	1009.4	25.37	271.8	2.79	0.344
2006-03-07 01:00	1009.3	25.15	279.6	2.88	0.344
2006-03-07 02:00	1008.7	24.93	285.1	3.01	0.344
2006-03-07 03:00	1008.1	24.69	291.8	3.17	0.344
2006-03-07 04:00	1007.4	24.40	298.0	3.32	0.344
2006-03-07 05:00	1006.9	24.09	300.4	3.40	0.344
2006-03-07 06:00	1006.7	23.82	299.5	3.33	0.344
2006-03-07 07:00	1006.9	23.64	296.9	3.13	0.344
2006-03-07 08:00	1007.4	23.56	294.3	2.97	0.344
2006-03-07 09:00	1008.1	23.98	293.7	3.03	0.344
2006-03-07 10:00	1008.8	25.03	294.4	2.93	0.344
2006-03-07 11:00	1009.4	26.54	292.1	3.53	0.344
2006-03-07 12:00	1009.5	27.77	292.0	4.11	0.344
2006-03-07 13:00	1009.1	28.21	292.9	4.51	0.344
2006-03-07 14:00	1008.2	28.22	289.0	4.65	0.344
2006-03-07 15:00	1007.3	28.01	279.4	4.39	0.344
2006-03-07 16:00	1006.6	28.00	272.1	3.98	0.344
2006-03-07 17:00	1006.1	27.95	267.3	3.45	0.344
2006-03-07 18:00	1005.9	27.87	266.2	2.92	0.344
2006-03-07 19:00	1006.2	27.50	270.4	2.45	0.344
2006-03-07 20:00	1006.8	26.82	278.3	2.11	0.344
2006-03-07 21:00	1007.3	26.10	287.0	1.97	0.344
2006-03-07 22:00	1008.0	25.92	296.0	1.97	0.344
2006-03-07 23:00	1008.5	25.75	305.2	1.99	0.344
2006-03-08 00:00	1008.8	25.42	313.6	2.12	0.344
2006-03-08 01:00	1008.9	24.89	317.8	2.40	0.344
2006-03-08 02:00	1008.5	24.33	318.5	2.66	0.344
2006-03-08 03:00	1008.1	23.87	321.5	2.81	0.344
2006-03-08 04:00	1007.7	23.54	323.4	2.83	0.344
2006-03-08 05:00	1007.4	23.28	320.7	2.75	0.344
2006-03-08 06:00	1007.4	23.15	316.4	2.62	0.344
2006-03-08 07:00	1007.7	23.10	313.2	2.49	0.344
2006-03-08 08:00	1008.4	22.99	312.5	2.44	0.344
2006-03-08 09:00	1009.1	23.39	313.0	2.36	0.344
2006-03-08 10:00	1009.6	24.64	310.7	2.13	0.344
2006-03-08 11:00	1010.1	26.94	298.3	2.37	0.344
2006-03-08 12:00	1010.0	28.67	286.4	2.75	0.344
2006-03-08 13:00	1009.5	29.88	274.9	3.18	0.344
2006-03-08 14:00	1008.6	30.64	263.7	3.57	0.344
2006-03-08 15:00	1007.8	30.99	258.1	4.04	0.344
2006-03-08 16:00	1006.9	30.93	256.8	4.45	0.344
2006-03-08 17:00	1006.1	30.36	257.9	4.77	0.344
2006-03-08 18:00	1005.7	29.49	261.1	4.93	0.344
2006-03-08 19:00	1005.9	28.45	267.6	4.85	0.344
2006-03-08 20:00	1006.5	27.44	276.5	4.54	0.344
2006-03-08 21:00	1007.0	26.11	287.7	4.22	0.344
2006-03-08 22:00	1007.5	25.60	295.4	4.03	0.344
2006-03-08 23:00	1008.0	25.26	301.7	3.69	0.344
2006-03-09 00:00	1008.4	25.07	308.8	3.36	0.344
2006-03-09 01:00	1008.3	24.82	317.2	3.30	0.344
2006-03-09 02:00	1007.8	24.48	324.7	3.45	0.344
2006-03-09 03:00	1007.2	24.09	329.2	3.83	0.344
2006-03-09 04:00	1006.6	23.70	330.8	4.17	0.344
2006-03-09 05:00	1006.2	23.34	330.6	4.36	0.344
2006-03-09 06:00	1006.2	22.98	329.6	4.44	0.344
2006-03-09 07:00	1006.7	22.65	328.3	4.44	0.344
2006-03-09 08:00	1007.4	22.37	327.4	4.31	0.344
2006-03-09 09:00	1008.1	22.78	326.4	4.04	0.344
2006-03-09 10:00	1008.9	24.55	324.2	3.23	0.344
2006-03-09 11:00	1009.5	27.47	307.7	3.15	0.344
2006-03-09 12:00	1009.9	29.86	285.9	3.08	0.344
2006-03-09 13:00	1009.5	31.49	264.8	3.39	0.344
2006-03-09 14:00	1008.6	32.41	249.6	3.84	0.344
2006-03-09 15:00	1007.6	32.72	237.1	4.22	0.345
2006-03-09 16:00	1006.5	32.50	226.5	4.41	0.345
2006-03-09 17:00	1005.6	32.13	219.1	4.37	0.345
2006-03-09 18:00	1005.0	31.83	215.0	4.11	0.345
2006-03-09 19:00	1005.0	31.23	212.4	3.73	0.345
2006-03-09 20:00	1005.7	30.38	212.5	3.33	0.345
2006-03-09 21:00	1006.5	28.98	220.5	3.05	0.345
2006-03-09 22:00	1007.3	28.57	233.8	3.05	0.345
2006-03-09 23:00	1007.9	28.02	243.1	3.26	0.345
2006-03-10 00:00	1008.4	27.40	248.7	3.56	0.345
2006-03-10 01:00	1008.5	26.72	250.9	3.91	0.345
2006-03-10 02:00	1008.3	26.11	249.7	4.15	0.345
2006-03-10 03:00	1007.7	25.47	247.0	4.08	0.345
2006-03-10 04:00	1006.9	24.89	244.1	3.80	0.345
2006-03-10 05:00	1006.2	24.40	242.7	3.49	0.345
2006-03-10 06:00	1005.7	24.02	242.3	3.29	0.345
2006-03-10 07:00	1005.8	23.67	240.8	3.38	0.345
2006-03-10 08:00	1006.3	23.32	238.3	3.61	0.345
2006-03-10 09:00	1007.2	23.58	238.1	3.74	0.345
2006-03-10 10:00	1008.0	25.18	238.0	3.22	0.345
2006-03-10 11:00	1008.5	28.24	236.4	3.39	0.345
2006-03-10 12:00	1008.5	30.53	243.1	3.15	0.345
2006-03-10 13:00	1008.0	31.07	254.1	2.79	0.345
2006-03-10 14:00	1007.1	31.45	262.5	2.68	0.345
2006-03-10 15:00	1006.0	31.56	265.1	2.91	0.345
2006-03-10 16:00	1005.1	31.49	263.3	3.17	0.345
2006-03-10 17:00	1004.5	31.33	260.5	3.13	0.345
2006-03-10 18:00	1004.0	31.17	255.5	2.77	0.345
2006-03-10 19:00	1004.1	30.84	245.8	2.19	0.345
2006-03-10 20:00	1004.9	30.17	231.1	1.48	0.345
2006-03-10 21:00	1005.7	28.80	211.6	1.01	0.345
2006-03-10 22:00	1006.2	29.47	159.1	0.32	0.345
2006-03-10 23:00	1006.6	29.12	63.3	0.62	0.345
2006-03-11 00:00	1007.0	28.61	44.4	1.12	0.345
2006-03-11 01:00	1006.9	27.85	33.2	1.58	0.345
2006-03-11 02:00	1006.3	27.38	27.7	1.87	0.345
2006-03-11 03:00	1005.6	26.49	29.4	2.07	0.345
2006-03-11 04:00	1005.3	26.31	38.2	2.11	0.345
2006-03-11 05:00	1005.0	25.59	55.0	2.08	0.345
2006-03-11 06:00	1005.1	25.04	77.4	2.21	0.345
2006-03-11 07:00	1005.7	24.20	97.1	2.66	0.345
2006-03-11 08:00	1006.5	23.45	107.9	3.29	0.345
2006-03-11 09:00	1007.3	23.38	114.0	3.83	0.345
2006-03-11 10:00	1008.0	25.19	112.8	3.94	0.345
2006-03-11 11:00	1008.6	27.60	102.9	3.78	0.345
2006-03-11 12:00	1008.6	29.37	91.2	3.11	0.345
2006-03-11 13:00	1008.1	30.76	80.2	2.20	0.345
2006-03-11 14:00	1007.5	31.91	72.9	1.31	0.345
2006-03-11 15:00	1007.0	32.60	114.1	0.65	0.345
2006-03-11 16:00	1006.4	32.91	164.0	1.24	0.345
2006-03-11 17:00	1005.8	32.71	165.5	2.15	0.345
2006-03-11 18:00	1005.5	32.13	158.2	2.97	0.345
2006-03-11 19:00	1005.7	31.27	148.8	3.69	0.345
2006-03-11 20:00	1006.4	29.87	138.7	4.34	0.345
2006-03-11 21:00	1007.1	27.78	128.0	5.07	0.345
2006-03-11 22:00	1007.9	26.86	119.3	5.98	0.345
2006-03-11 23:00	1008.5	26.22	114.0	6.56	0.345
2006-03-12 00:00	1009.0	25.57	111.5	6.91	0.345
2006-03-12 01:00	1009.0	24.91	111.0	7.11	0.345
2006-03-12 02:00	1008.6	24.50	112.7	7.24	0.345
2006-03-12 03:00	1008.1	24.31	114.5	7.27	0.345
2006-03-12 04:00	1007.8	23.91	115.9	7.13	0.345
2006-03-12 05:00	1007.7	23.40	116.5	6.98	0.345
2006-03-12 06:00	1008.1	22.83	116.8	6.79	0.345
2006-03-12 07:00	1008.6	22.33	117.7	6.70	0.345
2006-03-12 08:00	1009.5	22.01	118.4	6.54	0.345
2006-03-12 09:00	1010.3	21.87	118.4	6.25	0.345
2006-03-12 10:00	1011.1	23.23	116.7	6.05	0.345
2006-03-12 11:00	1011.4	25.84	111.0	6.05	0.345
2006-03-12 12:00	1011.2	28.46	103.1	5.65	0.345
2006-03-12 13:00	1010.8	30.23	97.1	4.99	0.345
2006-03-12 14:00	1010.0	31.62	94.8	4.32	0.345
2006-03-12 15:00	1009.1	32.63	97.7	3.84	0.345
2006-03-12 16:00	1008.0	33.07	106.9	3.53	0.345
2006-03-12 17:00	1007.0	32.91	119.5	3.58	0.345
2006-03-12 18:00	1006.4	32.06	128.2	4.05	0.345
2006-03-12 19:00	1006.5	31.08	127.7	4.72	0.346
2006-03-12 20:00	1007.0	29.83	119.7	5.20	0.346
2006-03-12 21:00	1007.6	27.91	111.7	5.50	0.346
2006-03-12 22:00	1008.2	26.98	106.7	6.19	0.346
2006-03-12 23:00	1008.7	26.25	103.1	6.67	0.346
2006-03-13 00:00	1008.8	25.65	100.8	6.99	0.346
2006-03-13 01:00	1008.5	25.07	99.8	7.21	0.346
2006-03-13 02:00	1007.9	24.58	100.6	7.30	0.346
2006-03-13 03:00	1007.3	24.04	100.0	7.26	0.346
2006-03-13 04:00	1006.8	23.49	99.5	7.04	0.346
2006-03-13 05:00	1006.6	22.99	99.5	6.74	0.346
2006-03-13 06:00	1006.7	22.50	99.4	6.38	0.346
2006-03-13 07:00	1007.2	22.08	99.2	6.07	0.346
2006-03-13 08:00	1007.9	21.73	98.4	5.84	0.346
2006-03-13 09:00	1008.7	21.91	99.6	5.35	0.346
2006-03-13 10:00	1009.4	24.31	97.9	4.71	0.346
2006-03-13 11:00	1009.8	27.63	85.6	4.33	0.346
2006-03-13 12:00	1009.5	29.96	72.4	3.39	0.346
2006-03-13 13:00	1008.8	31.37	67.1	1.83	0.346
2006-03-13 14:00	1008.0	32.63	67.3	0.22	0.346
2006-03-13 15:00	1006.9	33.05	225.9	0.89	0.346
2006-03-13 16:00	1005.7	33.15	217.6	1.54	0.346
2006-03-13 17:00	1004.8	32.96	208.2	1.93	0.346
2006-03-13 18:00	1004.5	32.36	198.2	2.09	0.346
2006-03-13 19:00	1004.7	31.41	184.0	2.11	0.346
2006-03-13 20:00	1005.6	30.35	166.9	2.25	0.346
2006-03-13 21:00	1006.3	29.11	149.7	2.47	0.346
2006-03-13 22:00	1007.0	28.58	129.1	2.76	0.346
2006-03-13 23:00	1007.6	27.95	112.7	3.08	0.346
2006-03-14 00:00	1008.0	27.35	98.6	3.35	0.346
2006-03-14 01:00	1007.9	26.56	84.8	3.46	0.346
2006-03-14 02:00	1007.5	25.74	71.8	3.46	0.346
2006-03-14 03:00	1007.2	25.13	60.4	3.53	0.346
2006-03-14 04:00	1007.0	24.63	52.5	3.43	0.346
2006-03-14 05:00	1007.0	24.15	46.5	3.14	0.346
2006-03-14 06:00	1007.2	23.73	41.4	2.86	0.346
2006-03-14 07:00	1007.8	23.35	39.3	2.73	0.346
2006-03-14 08:00	1008.5	23.10	37.7	2.66	0.346
2006-03-14 09:00	1009.2	23.23	31.0	2.46	0.346
2006-03-14 10:00	1009.8	24.61	21.6	2.27	0.346
2006-03-14 11:00	1010.3	26.80	5.4	2.66	0.346
2006-03-14 12:00	1010.2	28.22	353.5	3.17	0.346
2006-03-14 13:00	1009.7	28.67	347.5	3.62	0.346
2006-03-14 14:00	1009.4	29.07	338.5	3.68	0.346
2006-03-14 15:00	1008.9	29.40	329.8	3.28	0.346
2006-03-14 16:00	1008.3	29.34	319.0	2.72	0.346
2006-03-14 17:00	1007.7	29.12	305.6	2.17	0.346
2006-03-14 18:00	1007.4	28.94	286.7	1.56	0.346
2006-03-14 19:00	1007.6	28.47	258.9	1.02	0.346
2006-03-14 20:00	1008.3	27.87	215.6	0.62	0.346
2006-03-14 21:00	1008.8	27.11	142.3	0.77	0.346
2006-03-14 22:00	1009.4	26.42	113.2	1.50	0.346
2006-03-14 23:00	1009.8	26.15	96.9	2.25	0.346
2006-03-15 00:00	1010.0	25.52	83.6	2.98	0.346
2006-03-15 01:00	1009.8	25.06	72.3	3.56	0.346
2006-03-15 02:00	1009.3	24.55	63.7	3.99	0.346
2006-03-15 03:00	1009.0	24.13	58.4	4.18	0.346
2006-03-15 04:00	1008.7	23.71	54.9	4.16	0.346
2006-03-15 05:00	1008.6	23.29	53.1	3.96	0.346
2006-03-15 06:00	1008.8	22.91	54.2	3.67	0.346
2006-03-15 07:00	1009.4	22.59	58.4	3.38	0.346
2006-03-15 08:00	1010.0	22.29	64.9	3.16	0.346
2006-03-15 09:00	1010.6	22.56	70.9	3.07	0.346
2006-03-15 10:00	1011.0	24.60	73.0	2.77	0.346
2006-03-15 11:00	1011.3	27.26	66.9	2.76	0.346
2006-03-15 12:00	1011.0	28.74	60.2	2.67	0.346
2006-03-15 13:00	1010.4	29.81	49.4	2.55	0.346
2006-03-15 14:00	1009.7	30.63	37.9	2.36	0.346
2006-03-15 15:00	1008.9	31.02	30.6	2.02	0.346
2006-03-15 16:00	1008.1	30.93	27.2	1.59	0.346
2006-03-15 17:00	1007.5	30.51	34.6	1.17	0.346
2006-03-15 18:00	1007.2	29.91	59.8	1.03	0.346
2006-03-15 19:00	1007.3	29.06	79.5	1.41	0.346
2006-03-15 20:00	1008.0	28.08	81.9	2.01	0.346
2006-03-15 21:00	1008.6	26.81	76.7	2.59	0.346
2006-03-15 22:00	1009.3	26.13	70.8	3.09	0.346
2006-03-15 23:00	1009.9	25.43	63.7	3.53	0.346
2006-03-16 00:00	1010.3	24.84	56.0	3.96	0.346
2006-03-16 01:00	1010.3	24.31	48.4	4.24	0.347
2006-03-16 02:00	1010.0	23.84	41.4	4.37	0.347
2006-03-16 03:00	1009.7	23.38	36.5	4.51	0.347
2006-03-16 04:00	1009.3	22.97	32.7	4.59	0.347
2006-03-16 05:00	1008.9	22.61	29.5	4.55	0.347
2006-03-16 06:00	1008.7	22.36	26.4	4.45	0.347
